8.719115734720416233e-01
7.823903369357914972e-01
9.431643625192012159e-01
8.668555240793200944e-01
8.902077151335311411e-01
8.911362284354550356e-01
9.395348837209301918e-01
8.332234130255564475e-01
8.328478964401294427e-01
8.651525904897090502e-01
