9.674796747967480126e-01
9.739837398373983879e-01
9.723577235772358218e-01
9.707317073170731447e-01
9.170731707317073544e-01
9.723577235772358218e-01
9.723577235772358218e-01
9.723577235772358218e-01
9.211382113821138251e-01
9.747967479674797264e-01
