8.712273641851107087e-01
8.711699164345403368e-01
8.577494692144373989e-01
8.594518622628249949e-01
8.726158038147139306e-01
8.718487394957983305e-01
8.719008264462809743e-01
8.639262934089297907e-01
9.814077025232403884e-01
8.692579505300352949e-01
