9.739837398373983879e-01
9.731707317073170493e-01
8.821138211382113292e-01
9.699186991869919172e-01
8.845528455284552338e-01
9.796747967479674246e-01
9.739837398373983879e-01
9.691056910569105787e-01
9.731707317073170493e-01
9.756097560975609539e-01
