centroid_x,centroid_y
2.520000000000000000e+02,2.100000000000000000e+02
2.420000000000000000e+02,2.170000000000000000e+02
2.950000000000000000e+02,2.220000000000000000e+02
1.040000000000000000e+02,1.060000000000000000e+02
7.700000000000000000e+01,1.600000000000000000e+02
2.570000000000000000e+02,1.570000000000000000e+02
2.490000000000000000e+02,6.400000000000000000e+01
2.060000000000000000e+02,1.100000000000000000e+02
2.000000000000000000e+02,2.000000000000000000e+00
3.800000000000000000e+01,1.210000000000000000e+02
2.600000000000000000e+01,4.800000000000000000e+01
1.150000000000000000e+02,1.720000000000000000e+02
