centroid_x,centroid_y
9.500000000000000000e+01,5.600000000000000000e+01
1.020000000000000000e+02,4.300000000000000000e+01
7.000000000000000000e+00,1.080000000000000000e+02
2.360000000000000000e+02,9.800000000000000000e+01
5.000000000000000000e+01,1.110000000000000000e+02
6.800000000000000000e+01,1.900000000000000000e+01
6.900000000000000000e+01,2.210000000000000000e+02
1.320000000000000000e+02,2.190000000000000000e+02
8.900000000000000000e+01,1.540000000000000000e+02
1.060000000000000000e+02,2.750000000000000000e+02
1.610000000000000000e+02,4.000000000000000000e+01
1.430000000000000000e+02,1.800000000000000000e+02
1.340000000000000000e+02,1.210000000000000000e+02
1.680000000000000000e+02,8.000000000000000000e+01
