centroid_x,centroid_y
9.730000000000000000e+02,1.377000000000000000e+03
9.906666666666666288e+02,1.373666666666666515e+03
9.900000000000000000e+01,6.170000000000000000e+02
4.280000000000000000e+02,6.500000000000000000e+02
2.550000000000000000e+02,2.630000000000000000e+02
1.342000000000000000e+03,1.440000000000000000e+02
1.305000000000000000e+03,1.560000000000000000e+02
1.301000000000000000e+03,4.160000000000000000e+02
1.087000000000000000e+03,4.160000000000000000e+02
1.004000000000000000e+03,4.240000000000000000e+02
4.770000000000000000e+02,5.930000000000000000e+02
8.600000000000000000e+01,7.660000000000000000e+02
4.820000000000000000e+02,6.960000000000000000e+02
8.110000000000000000e+02,7.610000000000000000e+02
6.340000000000000000e+02,8.890000000000000000e+02
2.510000000000000000e+02,9.630000000000000000e+02
1.930000000000000000e+02,1.062000000000000000e+03
7.570000000000000000e+02,1.050000000000000000e+03
7.450000000000000000e+02,1.091000000000000000e+03
9.750000000000000000e+02,1.177000000000000000e+03
9.380000000000000000e+02,1.362000000000000000e+03
2.300000000000000000e+02,1.474000000000000000e+03
3.830000000000000000e+02,1.474000000000000000e+03
1.157000000000000000e+03,1.745000000000000000e+03
1.227000000000000000e+03,1.663000000000000000e+03
1.264000000000000000e+03,1.852000000000000000e+03
1.371000000000000000e+03,1.782000000000000000e+03
9.140000000000000000e+02,1.749000000000000000e+03
8.730000000000000000e+02,1.630000000000000000e+03
8.730000000000000000e+02,1.527000000000000000e+03
5.520000000000000000e+02,1.539000000000000000e+03
5.060000000000000000e+02,1.412000000000000000e+03
8.190000000000000000e+02,1.622000000000000000e+03
7.530000000000000000e+02,1.790000000000000000e+03
3.790000000000000000e+02,1.832000000000000000e+03
3.050000000000000000e+02,9.380000000000000000e+02
2.590000000000000000e+02,1.200000000000000000e+01
9.880000000000000000e+02,3.790000000000000000e+02
2.550000000000000000e+02,9.750000000000000000e+02
5.560000000000000000e+02,1.297000000000000000e+03
4.900000000000000000e+01,1.292000000000000000e+03
8.600000000000000000e+02,8.970000000000000000e+02
4.730000000000000000e+02,1.782000000000000000e+03
7.860000000000000000e+02,1.893000000000000000e+03
1.980000000000000000e+02,1.967000000000000000e+03
5.270000000000000000e+02,1.214000000000000000e+03
6.790000000000000000e+02,7.370000000000000000e+02
4.690000000000000000e+02,6.380000000000000000e+02
5.430000000000000000e+02,2.390000000000000000e+02
1.810000000000000000e+02,4.070000000000000000e+02
2.350000000000000000e+02,6.590000000000000000e+02
2.020000000000000000e+02,7.570000000000000000e+02
4.900000000000000000e+01,1.062000000000000000e+03
9.500000000000000000e+01,9.960000000000000000e+02
1.440000000000000000e+02,1.235000000000000000e+03
3.950000000000000000e+02,1.943000000000000000e+03
3.580000000000000000e+02,1.737000000000000000e+03
3.420000000000000000e+02,1.342000000000000000e+03
4.980000000000000000e+02,1.305000000000000000e+03
7.700000000000000000e+02,1.058000000000000000e+03
8.110000000000000000e+02,9.920000000000000000e+02
9.260000000000000000e+02,1.317000000000000000e+03
8.230000000000000000e+02,1.865000000000000000e+03
1.083000000000000000e+03,1.478000000000000000e+03
1.190000000000000000e+03,1.889000000000000000e+03
1.000000000000000000e+03,8.560000000000000000e+02
1.045000000000000000e+03,5.890000000000000000e+02
9.880000000000000000e+02,1.177000000000000000e+03
3.580000000000000000e+02,1.354000000000000000e+03
7.000000000000000000e+01,4.240000000000000000e+02
2.100000000000000000e+02,3.380000000000000000e+02
1.198000000000000000e+03,1.239000000000000000e+03
7.660000000000000000e+02,1.795000000000000000e+03
1.025000000000000000e+03,3.540000000000000000e+02
4.860000000000000000e+02,1.766000000000000000e+03
2.680000000000000000e+02,1.062000000000000000e+03
6.420000000000000000e+02,1.531000000000000000e+03
1.136000000000000000e+03,1.730000000000000000e+02
7.400000000000000000e+01,7.780000000000000000e+02
4.070000000000000000e+02,4.070000000000000000e+02
6.500000000000000000e+02,8.810000000000000000e+02
1.268000000000000000e+03,1.963000000000000000e+03
5.310000000000000000e+02,2.630000000000000000e+02
1.091000000000000000e+03,4.610000000000000000e+02
1.650000000000000000e+02,1.618000000000000000e+03
1.362000000000000000e+03,8.190000000000000000e+02
2.060000000000000000e+02,1.200000000000000000e+01
1.610000000000000000e+02,2.960000000000000000e+02
3.910000000000000000e+02,1.280000000000000000e+02
5.470000000000000000e+02,1.360000000000000000e+02
1.730000000000000000e+02,5.520000000000000000e+02
2.350000000000000000e+02,6.460000000000000000e+02
5.060000000000000000e+02,4.120000000000000000e+02
5.930000000000000000e+02,4.360000000000000000e+02
7.370000000000000000e+02,1.150000000000000000e+02
7.610000000000000000e+02,1.480000000000000000e+02
7.900000000000000000e+02,1.730000000000000000e+02
8.190000000000000000e+02,1.360000000000000000e+02
7.200000000000000000e+02,4.530000000000000000e+02
1.214000000000000000e+03,8.600000000000000000e+01
1.362000000000000000e+03,9.100000000000000000e+01
8.520000000000000000e+02,4.530000000000000000e+02
9.590000000000000000e+02,4.650000000000000000e+02
1.017000000000000000e+03,4.320000000000000000e+02
7.820000000000000000e+02,5.470000000000000000e+02
1.259000000000000000e+03,3.330000000000000000e+02
1.297000000000000000e+03,3.700000000000000000e+02
9.340000000000000000e+02,6.220000000000000000e+02
8.310000000000000000e+02,6.010000000000000000e+02
6.710000000000000000e+02,7.240000000000000000e+02
7.410000000000000000e+02,7.330000000000000000e+02
5.470000000000000000e+02,8.360000000000000000e+02
5.800000000000000000e+02,8.770000000000000000e+02
4.530000000000000000e+02,8.520000000000000000e+02
