centroid_x,centroid_y
2.750000000000000000e+02,1.580000000000000000e+02
2.860000000000000000e+02,1.610000000000000000e+02
3.700000000000000000e+02,1.360000000000000000e+02
5.750000000000000000e+02,2.360000000000000000e+02
6.000000000000000000e+00,5.500000000000000000e+02
5.810000000000000000e+02,7.500000000000000000e+01
5.870000000000000000e+02,7.800000000000000000e+01
4.920000000000000000e+02,4.400000000000000000e+01
4.090000000000000000e+02,8.100000000000000000e+01
1.243964028776978466e+03,5.843597122302157914e+02
1.042847482014388561e+03,1.027202877697841586e+03
1.223658992805755361e+03,1.011410071942445938e+03
1.163710791366906506e+03,1.032682014388489051e+03
1.225915107913669090e+03,7.886992805755394329e+02
1.021253237410071961e+03,6.214244604316546656e+02
1.102473381294963929e+03,7.661381294964028257e+02
1.184015827338129384e+03,8.950589928057553379e+02
9.919237410071942804e+02,7.774187050359712430e+02
1.190784172661870343e+03,6.813726618705035207e+02
1.100217266187050427e+03,7.616258992805754815e+02
1.117299280575539569e+03,5.005611510791366641e+02
1.048326618705036026e+03,5.298906474820144012e+02
1.376107913669064601e+03,5.140978417266187535e+02
9.816100719424459840e+02,1.038483453237410004e+03
1.281028776978417227e+03,6.746043165467625613e+02
1.247187050359712202e+03,6.227136690647481601e+02
1.169189928057553971e+03,7.841870503597122024e+02
1.260723741007194121e+03,1.037194244604316282e+03
1.383843165467625795e+03,9.366359712230214427e+02
1.086680575539568281e+03,8.612172661870501997e+02
1.019964028776978353e+03,7.197266187050358894e+02
1.032533812949640378e+03,6.984546762589927766e+02
1.118266187050359804e+03,5.695338129496402644e+02
1.092482014388489233e+03,5.808143884892085680e+02
1.077656115107913593e+03,5.559971223021582318e+02
1.156942446043165546e+03,9.469496402877696255e+02
1.265235971223021579e+03,7.977237410071941213e+02
1.112787050359712111e+03,6.136892086330934717e+02
1.358058992805755224e+03,7.264949640287769626e+02
1.365794244604316418e+03,7.084460431654675858e+02
1.111497841726618617e+03,5.321467625899280165e+02
1.358058992805755224e+03,5.028172661870503362e+02
1.336464748201438852e+03,6.633237410071942577e+02
1.276516546762589769e+03,6.736374100719424405e+02
1.253955395683453162e+03,6.894302158273380883e+02
1.249443165467625931e+03,5.208661870503597129e+02
1.235906474820143785e+03,5.186100719424459840e+02
1.121811510791366800e+03,7.255280575539568417e+02
1.160165467625899282e+03,7.016776978417265127e+02
1.247187050359712202e+03,7.445438848920862256e+02
1.294565467625899146e+03,8.373669064748200981e+02
1.103762589928057423e+03,7.787079136690647374e+02
1.076689208633093585e+03,8.428460431654675631e+02
1.317126618705035980e+03,8.679856115107912728e+02
1.110530935251798610e+03,5.050733812949640082e+02
1.383843165467625795e+03,9.492057553956833544e+02
1.006427338129496434e+03,6.849179856115107441e+02
1.106018705035971152e+03,8.860345323741006496e+02
1.305846043165467563e+03,5.289237410071942804e+02
1.133092086330935217e+03,5.344028776978417454e+02
1.134381294964028712e+03,5.456834532374100490e+02
1.274260431654676267e+03,5.118417266187050245e+02
1.294565467625899146e+03,4.905697841726618549e+02
1.056384172661870480e+03,5.424604316546761993e+02
1.064119424460431674e+03,5.569640287769783527e+02
1.049615827338129520e+03,5.853266187050359122e+02
1.068631654676258904e+03,6.069208633093525123e+02
1.135348201438848946e+03,5.830705035971222969e+02
1.086680575539568281e+03,6.327050359712229692e+02
1.106018705035971152e+03,6.114330935251798564e+02
1.189494964028776849e+03,6.507539568345323460e+02
1.310358273381295021e+03,9.095625899280574913e+02
1.355802877697841723e+03,7.796748201438848582e+02
1.380620143884892059e+03,8.044920863309351944e+02
1.360315107913668953e+03,8.779769784172660820e+02
1.218824460431654643e+03,8.496143884892085225e+02
1.204320863309352490e+03,8.518705035971222514e+02
1.260723741007194121e+03,6.668690647482013674e+02
1.267492086330935308e+03,6.159453237410072006e+02
1.360315107913668953e+03,6.204575539568345448e+02
1.014484892086330888e+03,7.977237410071941213e+02
9.941798561151078957e+02,7.877323741007194258e+02
1.039302158273381337e+03,9.230992805755395239e+02
1.041558273381294839e+03,9.865928057553956023e+02
1.182726618705035889e+03,9.595194244604315372e+02
1.081201438848920816e+03,8.170618705035969924e+02
1.122778417266187034e+03,1.004641726618704979e+03
1.152430215827338088e+03,8.712086330935251226e+02
1.335497841726618617e+03,9.198762589928056741e+02
1.330985611510791387e+03,9.446935251798560103e+02
1.242674820143884972e+03,9.672546762589927312e+02
1.234939568345323551e+03,9.311568345323739777e+02
1.252988489208632927e+03,9.366359712230214427e+02
1.231394244604316555e+03,7.877323741007194258e+02
1.354513669064748228e+03,6.227136690647481601e+02
1.265235971223021579e+03,7.061899280575539706e+02
1.142116546762589905e+03,7.210158273381293839e+02
1.052838848920863256e+03,6.949093525179855533e+02
1.055094964028776985e+03,7.513122302158272987e+02
1.134381294964028712e+03,6.746043165467625613e+02
1.178214388489208659e+03,7.445438848920862256e+02
1.101506474820143922e+03,1.021401438848920748e+03
1.178214388489208659e+03,6.926532374100719380e+02
1.147917985611510630e+03,7.039338129496402416e+02
1.047359712230215791e+03,7.535683453237409140e+02
1.272004316546762539e+03,8.315654676258991458e+02
9.996589928057553607e+02,9.672546762589927312e+02
1.084424460431654552e+03,6.452748201438848810e+02
1.198519424460431537e+03,5.266676258992805515e+02
1.138893525179856169e+03,9.321237410071942122e+02
1.040591366906474832e+03,1.002385611510791250e+03
1.301333812949640105e+03,1.020434532374100627e+03
1.229138129496402826e+03,9.276115107913667543e+02
1.120522302158273305e+03,9.572633093525178083e+02
1.284574100719424450e+03,9.672546762589927312e+02
9.477683453237409594e+02,6.961985611510790477e+02
9.445453237410072234e+02,9.717669064748199617e+02
1.127290647482014265e+03,6.372172661870503134e+02
1.072176978417266128e+03,5.705007194244603852e+02
1.344522302158273305e+03,9.221323741007192893e+02
1.376107913669064601e+03,4.905697841726618549e+02
1.118266187050359804e+03,8.441352517985610575e+02
1.076689208633093585e+03,4.915366906474820325e+02
1.113753956834532346e+03,5.050733812949640082e+02
1.293598561151079139e+03,5.514848920863308877e+02
1.230427338129496320e+03,5.920949640287769853e+02
1.208833093525179720e+03,5.920949640287769853e+02
1.084424460431654552e+03,6.552661870503596901e+02
1.195296402877697801e+03,6.804057553956833999e+02
1.121811510791366800e+03,7.300402877697840722e+02
1.087969784172661775e+03,8.067482014388488096e+02
1.349034532374100763e+03,6.349611510791366982e+02
1.142116546762589905e+03,8.589611510791365845e+02
1.364827338129496184e+03,7.932115107913668908e+02
1.257500719424460385e+03,9.266446043165467472e+02
1.106985611510791387e+03,9.853035971223021079e+02
1.120522302158273305e+03,1.022690647482014242e+03
1.327440287769784163e+03,9.456604316546761311e+02
1.342266187050359576e+03,9.640316546762588814e+02
1.177247482014388424e+03,5.186100719424459840e+02
1.086680575539568281e+03,5.547079136690647374e+02
1.102473381294963929e+03,5.853266187050359122e+02
1.230427338129496320e+03,8.180287769784172269e+02
1.305846043165467563e+03,6.520431654676258404e+02
1.218824460431654643e+03,7.593697841726618663e+02
1.058640287769784209e+03,5.140978417266187535e+02
1.175958273381294930e+03,5.231223021582733281e+02
1.285541007194244457e+03,4.950820143884891991e+02
1.109241726618704888e+03,5.956402877697842086e+02
1.155653237410071824e+03,5.740460431654676086e+02
1.147917985611510630e+03,6.011194244604316737e+02
1.106018705035971152e+03,6.430187050359711520e+02
1.281028776978417227e+03,5.920949640287769853e+02
1.364827338129496184e+03,6.214244604316546656e+02
1.281028776978417227e+03,6.394733812949639287e+02
1.284574100719424450e+03,6.984546762589927766e+02
1.059607194244604216e+03,7.535683453237409140e+02
1.021253237410071961e+03,7.832201438848919679e+02
9.896676258992805515e+02,8.012690647482013446e+02
1.117299280575539569e+03,8.112604316546762675e+02
1.115043165467625840e+03,8.012690647482013446e+02
1.091192805755395739e+03,8.644402877697841632e+02
9.783870503597122479e+02,9.456604316546761311e+02
1.129869064748201481e+03,1.030425899280575322e+03
1.184982733812949618e+03,9.388920863309351716e+02
1.151141007194244594e+03,1.030425899280575322e+03
1.221080575539568372e+03,1.015922302158273283e+03
1.344522302158273305e+03,9.820805755395682581e+02
1.314870503597122251e+03,8.747539568345323460e+02
1.361282014388489188e+03,8.293093525179855305e+02
1.367083453237409913e+03,8.666964028776977784e+02
1.351290647482014265e+03,7.796748201438848582e+02
9.770978417266187535e+02,6.033755395683452889e+02
9.828992805755395921e+02,5.469726618705035435e+02
1.018997122302158232e+03,6.091769784172661275e+02
1.324217266187050200e+03,5.830705035971222969e+02
1.352257553956834499e+03,6.339942446043164637e+02
1.246220143884891968e+03,7.480892086330934490e+02
1.337753956834532346e+03,7.526014388489207931e+02
1.090225899280575504e+03,8.351107913669063691e+02
1.138893525179856169e+03,8.589611510791365845e+02
1.162421582733813011e+03,8.473582733812949073e+02
9.816100719424459840e+02,9.662877697841724967e+02
1.052838848920863256e+03,9.649985611510790022e+02
1.128579856115107759e+03,9.514618705035970834e+02
1.266525179856115074e+03,9.943280575539566826e+02
1.291342446043165410e+03,9.753122302158271850e+02
1.309391366906474786e+03,9.649985611510790022e+02
1.312614388489208523e+03,9.830474820143883790e+02
1.309391366906474786e+03,9.311568345323739777e+02
1.276516546762589769e+03,9.198762589928056741e+02
1.370306474820143876e+03,9.798244604316546429e+02
1.312614388489208523e+03,1.038483453237410004e+03
1.188528057553956842e+03,8.905467625899279938e+02
1.194007194244604307e+03,6.575223021582733054e+02
1.113753956834532346e+03,9.321237410071942122e+02
1.055094964028776985e+03,5.853266187050359122e+02
1.147917985611510630e+03,7.074791366906474650e+02
1.145661870503597129e+03,5.785582733812949527e+02
1.129869064748201481e+03,8.125496402877697619e+02
1.356769784172661730e+03,8.270532374100719153e+02
1.182726618705035889e+03,9.898158273381293384e+02
1.336464748201438852e+03,7.300402877697840722e+02
1.179503597122302153e+03,7.413208633093524895e+02
1.135348201438848946e+03,8.770100719424459612e+02
1.382876258992805560e+03,6.552661870503596901e+02
1.226882014388489097e+03,5.933841726618704797e+02
1.118266187050359804e+03,7.445438848920862256e+02
1.115043165467625840e+03,6.304489208633093540e+02
1.139860431654676177e+03,5.988633093525179447e+02
1.395555755395683661e+02,6.451109712230216928e+02
1.338395683453237552e+02,6.452046762589928903e+02
4.202021582733813716e+02,2.829410071942446621e+02
4.573093525179857011e+02,3.762712230215827844e+02
4.187028776978418136e+02,3.376647482014388970e+02
3.219992805755396148e+02,3.462856115107913979e+02
3.025086330935251908e+02,2.934359712230216246e+02
2.305431654676259257e+02,3.234215827338130111e+02
1.881884892086331149e+02,4.519848920863310013e+02
3.534841726618705593e+02,4.253726618705036344e+02
3.572323741007194826e+02,4.572323741007194826e+02
5.506395683453238235e+02,4.519848920863310013e+02
5.663820143884893241e+02,4.253726618705036344e+02
2.833928057553957274e+02,5.749258992805755497e+02
5.187798561151080321e+02,5.887942446043166456e+02
3.010093525179856897e+02,7.241043165467626750e+02
2.271697841726619060e+02,9.227589928057556108e+02
1.705719424460431810e+02,1.012715827338129657e+03
5.521388489208634383e+02,8.879007194244605898e+02
5.626338129496404008e+02,9.546187050359714021e+02
3.182510791366906915e+02,1.033705755395683582e+03
4.539359712230216815e+02,2.533302158273381508e+02
3.167517985611511335e+02,8.931482014388491280e+02
2.781453237410072461e+02,5.730517985611511449e+02
5.611345323741008997e+02,3.163000000000000682e+02
4.029604316546763130e+02,1.023210791366906619e+03
4.187028776978418136e+02,9.017690647482015720e+02
4.906683453237411072e+02,9.122640287769785346e+02
5.506395683453238235e+02,1.012715827338129657e+03
5.592604316546763812e+02,1.005594244604316714e+03
5.382705035971223424e+02,9.456230215827339407e+02
5.363964028776979376e+02,8.579151079136692033e+02
3.291208633093525577e+02,8.597892086330937218e+02
3.729748201438849833e+02,6.787510791366908052e+02
9.860647482014388743e+01,7.188568345323742506e+02
3.501107913669065397e+02,4.324942446043165774e+02
3.167517985611511335e+02,4.077561151079137289e+02
4.606827338129497207e+02,3.796446043165468041e+02
2.901395683453238235e+02,1.794906474820143956e+02
