centroid_x,centroid_y
6.100000000000000000e+01,2.360000000000000000e+02
1.710000000000000000e+02,2.670000000000000000e+02
5.200000000000000000e+01,1.750000000000000000e+02
2.200000000000000000e+01,4.200000000000000000e+01
1.450000000000000000e+02,3.700000000000000000e+01
1.620000000000000000e+02,8.000000000000000000e+01
1.330000000000000000e+02,1.030000000000000000e+02
4.700000000000000000e+01,1.490000000000000000e+02
5.200000000000000000e+01,1.400000000000000000e+01
2.470000000000000000e+02,6.000000000000000000e+00
6.400000000000000000e+01,1.340000000000000000e+02
9.000000000000000000e+01,4.800000000000000000e+01
8.300000000000000000e+01,2.300000000000000000e+01
1.090000000000000000e+02,1.350000000000000000e+02
7.500000000000000000e+01,2.110000000000000000e+02
