centroid_x,centroid_y
6.290000000000000000e+02,4.540000000000000000e+02
4.540000000000000000e+02,1.548200000000000000e+04
1.258000000000000000e+03,3.425000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00
1.083000000000000000e+03,1.114800000000000000e+04
6.290000000000000000e+02,1.614600000000000000e+04
7.340000000000000000e+02,0.000000000000000000e+00
9.440000000000000000e+02,9.790000000000000000e+02
7.000000000000000000e+01,7.689000000000000000e+03
7.690000000000000000e+02,3.500000000000000000e+01
8.740000000000000000e+02,1.048000000000000000e+03
3.500000000000000000e+01,7.654000000000000000e+03
8.740000000000000000e+02,9.790000000000000000e+02
7.000000000000000000e+01,7.654000000000000000e+03
6.990000000000000000e+02,4.540000000000000000e+02
2.100000000000000000e+02,1.674000000000000000e+04
6.640000000000000000e+02,2.551000000000000000e+03
1.153000000000000000e+03,5.277000000000000000e+03
2.800000000000000000e+02,1.688000000000000000e+04
6.290000000000000000e+02,3.490000000000000000e+02
8.040000000000000000e+02,1.090400000000000000e+04
