centroid_x,centroid_y
7.247999999999998408e+02,6.383999999999999773e+02
7.185000000000000000e+02,6.340000000000000000e+02
1.330000000000000000e+02,7.280000000000000000e+02
1.450000000000000000e+02,4.250000000000000000e+02
1.470000000000000000e+02,6.370000000000000000e+02
1.580000000000000000e+02,6.370000000000000000e+02
7.810000000000000000e+02,2.810000000000000000e+02
3.000000000000000000e+02,8.900000000000000000e+01
8.100000000000000000e+01,6.670000000000000000e+02
7.260000000000000000e+02,9.900000000000000000e+02
1.580000000000000000e+02,4.750000000000000000e+02
7.120000000000000000e+02,4.480000000000000000e+02
7.780000000000000000e+02,8.450000000000000000e+02
1.360000000000000000e+02,8.620000000000000000e+02
8.150000000000000000e+02,2.250000000000000000e+02
7.760000000000000000e+02,1.140000000000000000e+02
8.230000000000000000e+02,9.670000000000000000e+02
8.920000000000000000e+02,8.090000000000000000e+02
7.420000000000000000e+02,5.480000000000000000e+02
1.400000000000000000e+01,5.390000000000000000e+02
7.810000000000000000e+02,2.560000000000000000e+02
7.280000000000000000e+02,8.450000000000000000e+02
8.200000000000000000e+02,9.230000000000000000e+02
1.780000000000000000e+02,8.260000000000000000e+02
8.541179856115107896e+02,6.039122302158273214e+02
1.137499280575539615e+03,7.190086330935253045e+02
1.171505035971223151e+03,7.150848920863309104e+02
1.270906474820144012e+03,6.571007194244605216e+02
1.281805755395683491e+03,6.645122302158274579e+02
1.090414388489208704e+03,4.800964028776978694e+02
1.119188489208633200e+03,4.936115107913669249e+02
1.131395683453237325e+03,6.209151079136690896e+02
8.515021582733812693e+02,7.224964028776978466e+02
9.325928057553957160e+02,6.985179856115107668e+02
8.637093525179856215e+02,7.469107913669065510e+02
1.008887769784172633e+03,6.488172661870503362e+02
1.057716546762590042e+03,5.747021582733813148e+02
8.440906474820144467e+02,7.224964028776978466e+02
1.101313669064748183e+03,5.890892086330935626e+02
1.013683453237410049e+03,3.942100719424460635e+02
9.012028776978418136e+02,3.772071942446042954e+02
1.075591366906474832e+03,4.112129496402877749e+02
1.147090647482014447e+03,4.099050359712230147e+02
1.303604316546762675e+03,4.112129496402877749e+02
1.249107913669064828e+03,4.364992805755395580e+02
8.092129496402877749e+02,7.421151079136691351e+02
1.112212949640287889e+03,7.599899280575540388e+02
1.211614388489208750e+03,5.917050359712230829e+02
1.251287769784172724e+03,7.394992805755396148e+02
1.251287769784172724e+03,7.612978417266187989e+02
1.359408633093525168e+03,6.230949640287769853e+02
1.151886330935251863e+03,5.685985611510791387e+02
1.101313669064748183e+03,5.685985611510791387e+02
1.123112230215827367e+03,6.217870503597123388e+02
1.113084892086330910e+03,6.305064748201439215e+02
8.467064748201438533e+02,5.685985611510791387e+02
7.861064748201438306e+02,5.733942446043165546e+02
1.279189928057553971e+03,6.047841726618705707e+02
1.145782733812949573e+03,5.720863309352517945e+02
1.063384172661870480e+03,5.345928057553957160e+02
8.889956834532374614e+02,7.177007194244604307e+02
8.004935251798560785e+02,6.645122302158274579e+02
1.174992805755395693e+03,6.435856115107914093e+02
1.291397122302158323e+03,6.871827338129496638e+02
1.064692086330935354e+03,7.442949640287770308e+02
1.056408633093525168e+03,7.442949640287770308e+02
1.011503597122302153e+03,6.509971223021582318e+02
8.562978417266186852e+02,5.965007194244604989e+02
9.482877697841727240e+02,7.368834532374100945e+02
9.033827338129497093e+02,5.468000000000000682e+02
9.883971223021583228e+02,6.850028776978417682e+02
7.691035971223021761e+02,3.976978417266187193e+02
8.998949640287769398e+02,3.820028776978417113e+02
8.310115107913669590e+02,4.521942446043165660e+02
1.029814388489208795e+03,4.038014388489208386e+02
1.244312230215827412e+03,4.678892086330935172e+02
7.922100719424460067e+02,5.808057553956834909e+02
7.765151079136691123e+02,6.597165467625900419e+02
9.495956834532373705e+02,6.754115107913669362e+02
1.036789928057553880e+03,5.930129496402878431e+02
1.117008633093525305e+03,5.236935251798561239e+02
1.120496402877697847e+03,4.970992805755395807e+02
1.138807194244604489e+03,5.284892086330935399e+02
1.134011510791367073e+03,6.121956834532375069e+02
1.101313669064748183e+03,5.829856115107913865e+02
1.143602877697841905e+03,6.666920863309353535e+02
1.063384172661870480e+03,6.863107913669065283e+02
1.341097841726618753e+03,6.475093525179856897e+02
1.164093525179856215e+03,3.976978417266187193e+02
9.304129496402878203e+02,6.775913669064748319e+02
1.294884892086331092e+03,6.884906474820144240e+02
1.120496402877697847e+03,6.026043165467626750e+02
1.297500719424460385e+03,3.963899280575539592e+02
1.255211510791366891e+03,4.657093525179856215e+02
1.142294964028777031e+03,6.087079136690647374e+02
1.201587050359712293e+03,6.645122302158274579e+02
1.123112230215827367e+03,7.360115107913669590e+02
9.325928057553957160e+02,6.932863309352518399e+02
1.004092086330935217e+03,7.756848920863310468e+02
9.788057553956834909e+02,6.100158273381294975e+02
