centroid_x,centroid_y
8.650000000000000000e+02,1.393000000000000000e+03
7.960000000000000000e+02,1.972000000000000000e+03
1.800000000000000000e+02,1.851000000000000000e+03
2.550000000000000000e+02,1.940000000000000000e+02
1.189000000000000000e+03,2.143000000000000000e+03
8.100000000000000000e+02,1.990000000000000000e+03
1.530000000000000000e+02,2.018000000000000000e+03
3.330000000000000000e+02,3.520000000000000000e+02
7.450000000000000000e+02,2.500000000000000000e+02
1.310000000000000000e+03,2.115000000000000000e+03
8.840000000000000000e+02,1.166000000000000000e+03
6.000000000000000000e+01,2.083000000000000000e+03
4.070000000000000000e+02,1.865000000000000000e+03
9.070000000000000000e+02,1.134000000000000000e+03
8.300000000000000000e+01,6.430000000000000000e+02
3.840000000000000000e+02,8.100000000000000000e+02
1.530000000000000000e+02,2.032000000000000000e+03
1.710000000000000000e+02,8.190000000000000000e+02
2.820000000000000000e+02,7.310000000000000000e+02
4.540000000000000000e+02,9.670000000000000000e+02
1.250000000000000000e+03,1.685000000000000000e+03
1.101000000000000000e+03,1.393000000000000000e+03
8.790000000000000000e+02,1.393000000000000000e+03
8.330000000000000000e+02,1.601000000000000000e+03
1.115000000000000000e+03,1.027000000000000000e+03
1.194000000000000000e+03,5.320000000000000000e+02
3.840000000000000000e+02,1.351000000000000000e+03
8.300000000000000000e+01,6.290000000000000000e+02
4.950000000000000000e+02,1.536000000000000000e+03
2.220000000000000000e+02,1.110000000000000000e+02
2.220000000000000000e+02,9.300000000000000000e+01
5.650000000000000000e+02,1.685000000000000000e+03
9.160000000000000000e+02,4.200000000000000000e+01
5.600000000000000000e+01,1.282000000000000000e+03
4.910000000000000000e+02,1.837000000000000000e+03
7.450000000000000000e+02,1.884000000000000000e+03
8.150000000000000000e+02,1.976000000000000000e+03
3.700000000000000000e+02,8.190000000000000000e+02
9.120000000000000000e+02,1.120000000000000000e+03
2.920000000000000000e+02,8.610000000000000000e+02
3.930000000000000000e+02,4.910000000000000000e+02
6.900000000000000000e+01,1.282000000000000000e+03
1.189000000000000000e+03,1.578000000000000000e+03
1.180000000000000000e+03,1.657000000000000000e+03
3.750000000000000000e+02,1.865000000000000000e+03
1.291000000000000000e+03,2.064000000000000000e+03
1.000000000000000000e+03,1.916000000000000000e+03
1.051000000000000000e+03,7.080000000000000000e+02
6.900000000000000000e+02,7.540000000000000000e+02
1.078000000000000000e+03,1.314000000000000000e+03
1.277000000000000000e+03,9.260000000000000000e+02
1.940000000000000000e+02,9.260000000000000000e+02
3.930000000000000000e+02,1.944000000000000000e+03
6.110000000000000000e+02,1.092000000000000000e+03
1.037000000000000000e+03,4.120000000000000000e+02
7.270000000000000000e+02,3.290000000000000000e+02
3.380000000000000000e+02,3.380000000000000000e+02
4.670000000000000000e+02,7.080000000000000000e+02
3.010000000000000000e+02,1.620000000000000000e+03
2.040000000000000000e+02,1.851000000000000000e+03
2.960000000000000000e+02,1.944000000000000000e+03
3.890000000000000000e+02,2.291000000000000000e+03
1.530000000000000000e+02,2.286000000000000000e+03
1.009000000000000000e+03,2.245000000000000000e+03
1.180000000000000000e+03,2.087000000000000000e+03
5.600000000000000000e+01,2.073000000000000000e+03
3.150000000000000000e+02,1.652000000000000000e+03
5.180000000000000000e+02,1.370000000000000000e+03
2.960000000000000000e+02,1.879000000000000000e+03
1.570000000000000000e+02,4.350000000000000000e+02
3.660000000000000000e+02,1.060000000000000000e+02
8.010000000000000000e+02,1.250000000000000000e+03
5.320000000000000000e+02,2.106000000000000000e+03
1.900000000000000000e+02,8.240000000000000000e+02
3.840000000000000000e+02,1.944000000000000000e+03
1.074000000000000000e+03,1.296000000000000000e+03
5.000000000000000000e+02,1.620000000000000000e+03
5.370000000000000000e+02,1.370000000000000000e+03
1.300000000000000000e+03,9.530000000000000000e+02
3.520000000000000000e+02,1.115000000000000000e+03
2.870000000000000000e+02,1.888000000000000000e+03
1.268000000000000000e+03,1.675000000000000000e+03
1.347000000000000000e+03,6.530000000000000000e+02
5.040000000000000000e+02,1.550000000000000000e+03
1.018000000000000000e+03,1.018000000000000000e+03
1.710000000000000000e+02,8.050000000000000000e+02
2.040000000000000000e+02,3.240000000000000000e+02
4.070000000000000000e+02,1.842000000000000000e+03
5.550000000000000000e+02,1.680000000000000000e+03
2.780000000000000000e+02,1.865000000000000000e+03
2.730000000000000000e+02,2.130000000000000000e+02
1.199000000000000000e+03,2.078000000000000000e+03
7.640000000000000000e+02,1.897000000000000000e+03
1.092000000000000000e+03,1.416000000000000000e+03
1.217000000000000000e+03,1.527000000000000000e+03
1.185000000000000000e+03,1.675000000000000000e+03
8.980000000000000000e+02,1.611000000000000000e+03
3.700000000000000000e+02,2.069000000000000000e+03
6.250000000000000000e+02,1.088000000000000000e+03
4.210000000000000000e+02,1.847000000000000000e+03
1.004000000000000000e+03,1.041000000000000000e+03
3.470000000000000000e+02,2.157000000000000000e+03
4.170000000000000000e+02,4.910000000000000000e+02
