centroid_x,centroid_y
9.751856115107914320e+02,5.614791366906474650e+02
9.765938848920864075e+02,5.653284172661871025e+02
8.876848920863309331e+02,7.958158273381295658e+02
8.745410071942445711e+02,7.135726618705036799e+02
1.088223021582733736e+03,8.626618705035971288e+02
1.170466187050359622e+03,1.006117985611510790e+03
1.335703597122302199e+03,9.512892086330934944e+02
1.137418705035971243e+03,6.677568345323741141e+02
1.345843165467626022e+03,6.501064748201438306e+02
1.230552517985611530e+03,5.592258992805755042e+02
1.189994244604316464e+03,5.164143884892085907e+02
1.164833093525179947e+03,7.233366906474821008e+02
1.143051798561151145e+03,5.798805755395683263e+02
1.301905035971223015e+03,1.006117985611510790e+03
1.311669064748201436e+03,9.032201438848921953e+02
1.114510791366906460e+03,4.976374100719424405e+02
1.169339568345323642e+03,6.489798561151079639e+02
1.185863309352517945e+03,9.591755395683453571e+02
1.152815827338129566e+03,8.998402877697842541e+02
1.028887769784172633e+03,7.684014388489208613e+02
8.602705035971223424e+02,6.392158273381295430e+02
1.009359712230215791e+03,8.814388489208633928e+02
1.081463309352518081e+03,7.969424460431655461e+02
1.196753956834532346e+03,7.124460431654676995e+02
8.790474820143884926e+02,7.530043165467625386e+02
8.809251798561151645e+02,5.689899280575539251e+02
1.195627338129496366e+03,6.696345323741006723e+02
1.149435971223021625e+03,5.513395683453237552e+02
1.184736690647481964e+03,9.546690647482014356e+02
1.208771223021582728e+03,7.684014388489208613e+02
1.229425899280575550e+03,1.027148201438848901e+03
1.174597122302158368e+03,8.386273381294963656e+02
8.876848920863309331e+02,9.272546762589928449e+02
9.139726618705035435e+02,8.397539568345323460e+02
8.910647482014388743e+02,7.958158273381295658e+02
1.151689208633093585e+03,7.071884892086330865e+02
1.092729496402877658e+03,8.307410071942446166e+02
9.094661870503597356e+02,8.044532374100720062e+02
1.157322302158273487e+03,7.443669064748200981e+02
1.199007194244604307e+03,7.740345323741007633e+02
1.094607194244604216e+03,5.918978417266187080e+02
1.206517985611510767e+03,5.986575539568345903e+02
1.293267625899280574e+03,7.466201438848920588e+02
1.257966906474820235e+03,7.958158273381295658e+02
1.131034532374100763e+03,7.770388489208633018e+02
1.105873381294964020e+03,7.762877697841727240e+02
9.019553956834532755e+02,7.094417266187050473e+02
1.097987050359712157e+03,9.809568345323741596e+02
1.196753956834532346e+03,6.621237410071942122e+02
1.048791366906474877e+03,5.340647482014388743e+02
5.134755395683453116e+02,5.974079136690647829e+02
5.087899280575539933e+02,6.003314148681055258e+02
5.666992805755396603e+02,4.543165467625900078e+02
6.546446043165468609e+02,5.091021582733813489e+02
7.281726618705037026e+02,5.653294964028777940e+02
6.897266187050361168e+02,3.384978417266187307e+02
7.815165467625899964e+02,2.846733812949640310e+02
8.617726618705037254e+02,6.388575539568346358e+02
8.286129496402878658e+02,2.659309352517985872e+02
6.522417266187051155e+02,5.028546762589928676e+02
8.137151079136691578e+02,5.855136690647482283e+02
7.752690647482015720e+02,6.042561151079137289e+02
5.013410071942446393e+02,4.533553956834533096e+02
7.949726618705036572e+02,6.657697841726619572e+02
7.483568345323742506e+02,6.374158273381295885e+02
7.204834532374102309e+02,5.629266187050360486e+02
7.978561151079137517e+02,6.830705035971224106e+02
7.123136690647482965e+02,6.177122302158275033e+02
5.787136690647482737e+02,4.759424460431655461e+02
7.055856115107915230e+02,4.158705035971223651e+02
6.815568345323741823e+02,3.596431654676259200e+02
8.872431654676259996e+02,2.486302158273381337e+02
8.512000000000001592e+02,5.254417266187051609e+02
6.546446043165468609e+02,5.893582733812950210e+02
6.282129496402878885e+02,5.187136690647482737e+02
7.992978417266187989e+02,5.307280575539568872e+02
5.974561151079137744e+02,6.042561151079137289e+02
8.233266187050361395e+02,6.335712230215827958e+02
8.300546762589929131e+02,4.812287769784173292e+02
8.670589928057555653e+02,2.716978417266187193e+02
6.546446043165468609e+02,4.437438848920863848e+02
4.970158273381295544e+02,4.490302158273381679e+02
6.709841726618706161e+02,4.653697841726619231e+02
5.892863309352518399e+02,4.398992805755395921e+02
5.585294964028778395e+02,5.374561151079137744e+02
5.787136690647482737e+02,4.504719424460432151e+02
7.002992805755396830e+02,5.561985611510792751e+02
8.497582733812951119e+02,3.730992805755396375e+02
8.819568345323742733e+02,5.682129496402878885e+02
5.801553956834533210e+02,4.706561151079137062e+02
6.882848920863309559e+02,3.610848920863309672e+02
