centroid_x,centroid_y
1.270500000000000000e+03,1.320500000000000000e+03
1.284875000000000000e+03,1.314750000000000000e+03
8.560000000000000000e+02,4.090000000000000000e+02
9.590000000000000000e+02,1.530000000000000000e+02
1.293000000000000000e+03,9.150000000000000000e+02
1.257000000000000000e+03,1.500000000000000000e+02
3.920000000000000000e+02,1.720000000000000000e+02
1.580000000000000000e+02,1.470000000000000000e+02
7.800000000000000000e+01,5.730000000000000000e+02
1.362000000000000000e+03,3.920000000000000000e+02
9.200000000000000000e+01,7.390000000000000000e+02
1.006000000000000000e+03,1.123000000000000000e+03
1.226000000000000000e+03,1.282000000000000000e+03
8.090000000000000000e+02,7.560000000000000000e+02
6.340000000000000000e+02,2.800000000000000000e+01
1.282000000000000000e+03,9.510000000000000000e+02
4.730000000000000000e+02,1.184000000000000000e+03
9.370000000000000000e+02,1.110000000000000000e+02
1.120000000000000000e+03,1.006000000000000000e+03
6.670000000000000000e+02,4.480000000000000000e+02
9.810000000000000000e+02,1.400000000000000000e+01
1.500000000000000000e+02,7.480000000000000000e+02
5.000000000000000000e+01,1.332000000000000000e+03
3.170000000000000000e+02,6.400000000000000000e+01
4.920000000000000000e+02,1.830000000000000000e+02
1.232000000000000000e+03,2.700000000000000000e+02
1.184000000000000000e+03,6.310000000000000000e+02
1.131000000000000000e+03,5.890000000000000000e+02
1.126000000000000000e+03,5.590000000000000000e+02
1.237000000000000000e+03,7.120000000000000000e+02
9.870000000000000000e+02,9.310000000000000000e+02
1.182000000000000000e+03,1.015000000000000000e+03
5.310000000000000000e+02,4.000000000000000000e+02
6.390000000000000000e+02,3.980000000000000000e+02
8.530000000000000000e+02,4.030000000000000000e+02
4.000000000000000000e+02,9.500000000000000000e+01
5.590000000000000000e+02,1.218000000000000000e+03
1.079000000000000000e+03,8.340000000000000000e+02
1.012000000000000000e+03,1.187000000000000000e+03
9.340000000000000000e+02,3.900000000000000000e+01
4.340000000000000000e+02,1.610000000000000000e+02
6.340000000000000000e+02,1.212000000000000000e+03
8.980000000000000000e+02,3.100000000000000000e+01
6.200000000000000000e+02,4.140000000000000000e+02
1.265000000000000000e+03,2.970000000000000000e+02
4.590000000000000000e+02,1.165000000000000000e+03
4.870000000000000000e+02,1.720000000000000000e+02
