centroid_x,centroid_y
8.496666666666666288e+02,3.998333333333333712e+02
8.670000000000000000e+02,4.000000000000000000e+02
6.310000000000000000e+02,3.600000000000000000e+01
9.810000000000000000e+02,8.000000000000000000e+00
1.179000000000000000e+03,1.015000000000000000e+03
4.700000000000000000e+01,1.329000000000000000e+03
8.030000000000000000e+02,7.530000000000000000e+02
1.245000000000000000e+03,1.420000000000000000e+02
5.340000000000000000e+02,4.000000000000000000e+02
1.237000000000000000e+03,7.120000000000000000e+02
4.060000000000000000e+02,9.500000000000000000e+01
6.340000000000000000e+02,4.060000000000000000e+02
9.400000000000000000e+02,1.080000000000000000e+02
1.530000000000000000e+02,7.480000000000000000e+02
1.610000000000000000e+02,1.500000000000000000e+02
4.890000000000000000e+02,1.780000000000000000e+02
8.150000000000000000e+02,4.400000000000000000e+01
8.510000000000000000e+02,4.110000000000000000e+02
1.282000000000000000e+03,9.560000000000000000e+02
1.120000000000000000e+03,1.009000000000000000e+03
1.073000000000000000e+03,8.340000000000000000e+02
4.780000000000000000e+02,1.184000000000000000e+03
9.560000000000000000e+02,1.500000000000000000e+02
3.200000000000000000e+02,6.700000000000000000e+01
4.310000000000000000e+02,1.610000000000000000e+02
3.950000000000000000e+02,1.750000000000000000e+02
7.800000000000000000e+01,5.750000000000000000e+02
1.268000000000000000e+03,2.970000000000000000e+02
1.295000000000000000e+03,9.170000000000000000e+02
9.920000000000000000e+02,9.290000000000000000e+02
4.590000000000000000e+02,1.165000000000000000e+03
6.390000000000000000e+02,1.207000000000000000e+03
1.223000000000000000e+03,1.282000000000000000e+03
