centroid_x,centroid_y
2.340000000000000000e+02,3.340000000000000000e+02
1.920000000000000000e+02,2.780000000000000000e+02
2.780000000000000000e+02,1.017000000000000000e+03
8.230000000000000000e+02,1.060000000000000000e+02
1.310000000000000000e+02,3.500000000000000000e+02
1.360000000000000000e+02,5.590000000000000000e+02
1.280000000000000000e+02,3.390000000000000000e+02
1.610000000000000000e+02,3.860000000000000000e+02
2.140000000000000000e+02,3.390000000000000000e+02
2.310000000000000000e+02,2.450000000000000000e+02
2.420000000000000000e+02,4.340000000000000000e+02
1.640000000000000000e+02,2.700000000000000000e+02
3.420000000000000000e+02,1.560000000000000000e+02
1.200000000000000000e+02,1.023000000000000000e+03
