centroid_x,centroid_y
1.310000000000000000e+03,1.123333333333333712e+02
1.307250000000000000e+03,1.285000000000000000e+02
1.293000000000000000e+03,2.720000000000000000e+02
1.081000000000000000e+03,7.370000000000000000e+02
9.120000000000000000e+02,6.780000000000000000e+02
8.900000000000000000e+02,2.530000000000000000e+02
1.054000000000000000e+03,3.480000000000000000e+02
8.370000000000000000e+02,5.590000000000000000e+02
7.810000000000000000e+02,3.170000000000000000e+02
7.620000000000000000e+02,2.860000000000000000e+02
1.084000000000000000e+03,2.700000000000000000e+02
1.151000000000000000e+03,2.810000000000000000e+02
1.234000000000000000e+03,6.100000000000000000e+01
1.312000000000000000e+03,3.530000000000000000e+02
1.012000000000000000e+03,4.870000000000000000e+02
9.010000000000000000e+02,4.000000000000000000e+02
9.060000000000000000e+02,1.560000000000000000e+02
5.280000000000000000e+02,2.500000000000000000e+02
