centroid_x,centroid_y
2.115000000000000000e+02,2.540000000000000000e+02
1.960000000000000000e+02,2.640000000000000000e+02
2.390000000000000000e+02,4.310000000000000000e+02
5.950000000000000000e+02,7.800000000000000000e+01
2.060000000000000000e+02,5.230000000000000000e+02
8.200000000000000000e+02,1.110000000000000000e+02
1.920000000000000000e+02,2.810000000000000000e+02
2.340000000000000000e+02,2.420000000000000000e+02
2.780000000000000000e+02,1.026000000000000000e+03
5.230000000000000000e+02,5.800000000000000000e+01
1.140000000000000000e+02,1.020000000000000000e+03
1.500000000000000000e+02,5.480000000000000000e+02
1.970000000000000000e+02,3.340000000000000000e+02
1.330000000000000000e+02,3.450000000000000000e+02
2.310000000000000000e+02,4.360000000000000000e+02
8.900000000000000000e+01,4.950000000000000000e+02
9.700000000000000000e+01,4.610000000000000000e+02
1.500000000000000000e+02,4.870000000000000000e+02
1.470000000000000000e+02,5.140000000000000000e+02
1.390000000000000000e+02,5.590000000000000000e+02
1.640000000000000000e+02,2.700000000000000000e+02
3.420000000000000000e+02,1.560000000000000000e+02
2.220000000000000000e+02,3.390000000000000000e+02
