centroid_x,centroid_y
1.530000000000000000e+02,3.920000000000000000e+02
8.200000000000000000e+02,1.110000000000000000e+02
1.390000000000000000e+02,5.590000000000000000e+02
2.500000000000000000e+02,4.170000000000000000e+02
1.220000000000000000e+02,1.015000000000000000e+03
2.340000000000000000e+02,3.480000000000000000e+02
1.810000000000000000e+02,2.860000000000000000e+02
1.640000000000000000e+02,5.060000000000000000e+02
1.200000000000000000e+02,4.640000000000000000e+02
1.250000000000000000e+02,5.500000000000000000e+02
1.310000000000000000e+02,3.480000000000000000e+02
2.420000000000000000e+02,4.360000000000000000e+02
2.360000000000000000e+02,2.420000000000000000e+02
3.420000000000000000e+02,1.530000000000000000e+02
