centroid_x,centroid_y
1.920000000000000000e+02,2.780000000000000000e+02
1.360000000000000000e+02,5.030000000000000000e+02
1.330000000000000000e+02,3.530000000000000000e+02
2.200000000000000000e+02,3.390000000000000000e+02
1.310000000000000000e+02,5.620000000000000000e+02
2.450000000000000000e+02,4.250000000000000000e+02
1.310000000000000000e+02,3.420000000000000000e+02
2.280000000000000000e+02,5.420000000000000000e+02
8.170000000000000000e+02,1.140000000000000000e+02
1.220000000000000000e+02,1.015000000000000000e+03
