centroid_x,centroid_y
1.330000000000000000e+02,5.560000000000000000e+02
3.390000000000000000e+02,1.560000000000000000e+02
1.280000000000000000e+02,3.420000000000000000e+02
8.200000000000000000e+02,1.140000000000000000e+02
2.340000000000000000e+02,4.280000000000000000e+02
1.170000000000000000e+02,1.020000000000000000e+03
2.810000000000000000e+02,1.020000000000000000e+03
1.113384172661870480e+03,4.984823741007194258e+02
1.115637410071942440e+03,5.006417266187050359e+02
8.613971223021583228e+02,6.414690647482013901e+02
9.105928057553957160e+02,8.044532374100720062e+02
9.128460431654676768e+02,8.397539568345323460e+02
1.054048920863309377e+03,5.427021582733813148e+02
1.205391366906474786e+03,5.986575539568345903e+02
1.297398561151079093e+03,5.964043165467626295e+02
1.173470503597122388e+03,8.386273381294963656e+02
1.010486330935251772e+03,8.814388489208633928e+02
1.127654676258992822e+03,7.751611510791367436e+02
8.888115107913669135e+02,7.958158273381295658e+02
1.083716546762590042e+03,8.100863309352517945e+02
1.048791366906474877e+03,5.340647482014388743e+02
1.196753956834532346e+03,6.696345323741006723e+02
1.208771223021582728e+03,7.706546762589928221e+02
1.259093525179856215e+03,7.969424460431655461e+02
1.293267625899280574e+03,7.477467625899280392e+02
1.149435971223021625e+03,5.502129496402877749e+02
1.079585611510791296e+03,7.980690647482015265e+02
8.888115107913669135e+02,9.261280575539568645e+02
8.797985611510791841e+02,7.518776978417265582e+02
8.493798561151079412e+02,5.273050359712229920e+02
1.195627338129496366e+03,7.124460431654676995e+02
9.030820143884892559e+02,7.124460431654676995e+02
9.105928057553957160e+02,9.043467625899280620e+02
1.202011510791367073e+03,7.729079136690647829e+02
1.228299280575539569e+03,5.569726618705035435e+02
1.197880575539568326e+03,6.643769784172661730e+02
1.186614388489208523e+03,9.557956834532374160e+02
1.171592805755395602e+03,1.007244604316546770e+03
1.097987050359712157e+03,9.832100719424461204e+02
1.304158273381294975e+03,1.006117985611510790e+03
1.335703597122302199e+03,9.512892086330934944e+02
1.150562589928057605e+03,7.049352517985611257e+02
1.229425899280575550e+03,1.027148201438848901e+03
1.088223021582733736e+03,8.649151079136690896e+02
8.745410071942445711e+02,7.135726618705036799e+02
1.158448920863309468e+03,7.443669064748200981e+02
1.105873381294964020e+03,7.770388489208633018e+02
1.311669064748201436e+03,9.066000000000000227e+02
8.809251798561151645e+02,5.689899280575539251e+02
1.187741007194244503e+03,5.164143884892085907e+02
1.096860431654676177e+03,5.866402877697842086e+02
1.094607194244604216e+03,5.930244604316546884e+02
1.170466187050359622e+03,6.501064748201438306e+02
1.137418705035971243e+03,6.643769784172661730e+02
1.165959712230215928e+03,7.233366906474821008e+02
1.310542446043165455e+03,9.009669064748202345e+02
7.776719424460433174e+02,2.846733812949640310e+02
8.113122302158274124e+02,3.812690647482014583e+02
8.497582733812951119e+02,5.268834532374100945e+02
8.819568345323742733e+02,5.696546762589928221e+02
8.137151079136691578e+02,5.855136690647482283e+02
7.017410071942447303e+02,5.576402877697842086e+02
5.974561151079137744e+02,6.056978417266187762e+02
6.882848920863309559e+02,3.341726618705035889e+02
6.921294964028777486e+02,3.625266187050360145e+02
8.483165467625900646e+02,3.716575539568345903e+02
8.300546762589929131e+02,2.688143884892086817e+02
5.787136690647482737e+02,4.730589928057554516e+02
7.027021582733814284e+02,4.144287769784173179e+02
7.002992805755396830e+02,4.197151079136691010e+02
7.281726618705037026e+02,5.653294964028777940e+02
8.324575539568346585e+02,4.812287769784173292e+02
8.833985611510793206e+02,4.653697841726619231e+02
7.964143884892087044e+02,6.657697841726619572e+02
7.992978417266187989e+02,6.787453237410072688e+02
7.776719424460433174e+02,6.201151079136691351e+02
7.094302158273382020e+02,6.186733812949640878e+02
5.734273381294965475e+02,6.854733812949641560e+02
5.013410071942446393e+02,6.364546762589928903e+02
6.801151079136691351e+02,3.625266187050360145e+02
8.180402877697842996e+02,3.144690647482014469e+02
8.910877697841727922e+02,3.865553956834532983e+02
8.497582733812951119e+02,4.600834532374101400e+02
6.560863309352519082e+02,5.893582733812950210e+02
7.497985611510791841e+02,6.321294964028777486e+02
5.868834532374100945e+02,4.398992805755395921e+02
8.723453237410072916e+02,3.423424460431655234e+02
8.603309352517986781e+02,6.388575539568346358e+02
7.791136690647482510e+02,6.028143884892087954e+02
7.512402877697843451e+02,6.364546762589928903e+02
6.296546762589928221e+02,5.172719424460432265e+02
6.536834532374101627e+02,5.066992805755396603e+02
5.628546762589928676e+02,5.441841726618705479e+02
5.758302158273381792e+02,4.533553956834533096e+02
6.868431654676260223e+02,3.625266187050360145e+02
5.104719424460432151e+02,6.013726618705036344e+02
8.781122302158274806e+02,4.091424460431654779e+02
8.781122302158274806e+02,4.360546762589928562e+02
6.536834532374101627e+02,4.437438848920863848e+02
8.233266187050361395e+02,6.297266187050361168e+02
8.310158273381296112e+02,6.508719424460432492e+02
5.638158273381295658e+02,4.533553956834533096e+02
6.709841726618706161e+02,4.663309352517986213e+02
4.970158273381295544e+02,4.504719424460432151e+02
8.685007194244606126e+02,2.716978417266187193e+02
8.872431654676259996e+02,2.486302158273381337e+02
1.235067985611510721e+03,4.641546762589928221e+01
1.230758561151079221e+03,4.771179856115109175e+01
1.039392086330935172e+03,6.936402877697841518e+01
1.054807913669064874e+03,8.051079136690647786e+00
1.200907913669064783e+03,1.492460431654676256e+02
9.644151079136690896e+02,2.718719424460431924e+02
1.293402877697841632e+03,3.615640287769784322e+02
1.246805035971223106e+03,3.342359712230216360e+02
1.284643884892086362e+03,1.257719424460431696e+02
1.216674100719424587e+03,1.856187050359712387e+01
1.295505035971223151e+03,2.028510791366906574e+02
9.272769784172661502e+02,2.077561151079136721e+02
1.217725179856115119e+03,4.638690647482014811e+02
1.288497841726618844e+03,4.169208633093525691e+02
9.108100719424460294e+02,7.216690647482015208e+01
9.038028776978417227e+02,4.098489208633093739e+01
1.185492086330935308e+03,2.241582733812949613e+01
1.228235971223021579e+03,1.961294964028776988e+01
1.118223021582733736e+03,1.520489208633093767e+02
1.120325179856115028e+03,8.477985611510791841e+01
1.053056115107913683e+03,6.235683453237410845e+01
1.343153956834532437e+03,1.103561151079136806e+02
1.284643884892086362e+03,2.214201438848920986e+02
1.318979136690647465e+03,2.270258992805755440e+02
1.356817985611510721e+03,2.992000000000000455e+02
1.315825899280575641e+03,3.626151079136690782e+02
