centroid_x,centroid_y
5.120000000000000000e+02,5.420000000000000000e+02
8.450000000000000000e+02,8.280000000000000000e+02
8.310000000000000000e+02,6.590000000000000000e+02
1.140000000000000000e+03,1.023000000000000000e+03
1.209000000000000000e+03,6.060000000000000000e+02
1.334000000000000000e+03,4.090000000000000000e+02
1.282000000000000000e+03,1.700000000000000000e+02
1.276000000000000000e+03,9.370000000000000000e+02
6.840000000000000000e+02,5.500000000000000000e+02
5.280000000000000000e+02,9.310000000000000000e+02
9.920000000000000000e+02,7.780000000000000000e+02
1.187000000000000000e+03,9.150000000000000000e+02
1.137000000000000000e+03,9.900000000000000000e+02
7.030000000000000000e+02,5.000000000000000000e+02
9.200000000000000000e+02,3.030000000000000000e+02
7.840000000000000000e+02,6.840000000000000000e+02
1.095000000000000000e+03,8.650000000000000000e+02
8.730000000000000000e+02,5.730000000000000000e+02
6.810000000000000000e+02,5.890000000000000000e+02
6.590000000000000000e+02,5.530000000000000000e+02
7.230000000000000000e+02,8.650000000000000000e+02
9.620000000000000000e+02,8.980000000000000000e+02
8.980000000000000000e+02,3.640000000000000000e+02
9.170000000000000000e+02,3.590000000000000000e+02
9.400000000000000000e+02,7.620000000000000000e+02
1.329000000000000000e+03,1.250000000000000000e+02
1.295000000000000000e+03,3.140000000000000000e+02
1.257000000000000000e+03,6.980000000000000000e+02
5.420000000000000000e+02,8.510000000000000000e+02
6.510000000000000000e+02,7.340000000000000000e+02
9.420000000000000000e+02,4.700000000000000000e+02
1.101000000000000000e+03,1.950000000000000000e+02
1.251000000000000000e+03,3.780000000000000000e+02
1.312000000000000000e+03,4.560000000000000000e+02
1.204000000000000000e+03,9.540000000000000000e+02
