centroid_x,centroid_y
9.590000000000000000e+02,1.560000000000000000e+02
4.110000000000000000e+02,9.200000000000000000e+01
1.248000000000000000e+03,1.450000000000000000e+02
3.980000000000000000e+02,9.500000000000000000e+01
3.170000000000000000e+02,6.400000000000000000e+01
1.060000000000000000e+02,1.450000000000000000e+02
9.560000000000000000e+02,1.450000000000000000e+02
4.340000000000000000e+02,1.580000000000000000e+02
9.450000000000000000e+02,1.140000000000000000e+02
1.295000000000000000e+03,9.150000000000000000e+02
1.012000000000000000e+03,1.187000000000000000e+03
8.950000000000000000e+02,1.304000000000000000e+03
8.150000000000000000e+02,3.900000000000000000e+01
8.060000000000000000e+02,7.530000000000000000e+02
1.123000000000000000e+03,1.009000000000000000e+03
4.700000000000000000e+01,1.329000000000000000e+03
1.750000000000000000e+02,7.450000000000000000e+02
1.126000000000000000e+03,5.530000000000000000e+02
1.580000000000000000e+02,1.500000000000000000e+02
6.340000000000000000e+02,1.207000000000000000e+03
9.340000000000000000e+02,3.300000000000000000e+01
6.340000000000000000e+02,3.300000000000000000e+01
1.310000000000000000e+02,1.140000000000000000e+02
9.200000000000000000e+01,7.370000000000000000e+02
1.379000000000000000e+03,1.073000000000000000e+03
1.282000000000000000e+03,9.450000000000000000e+02
1.187000000000000000e+03,1.012000000000000000e+03
6.230000000000000000e+02,2.220000000000000000e+02
5.280000000000000000e+02,3.980000000000000000e+02
1.262000000000000000e+03,2.970000000000000000e+02
9.810000000000000000e+02,1.100000000000000000e+01
1.001000000000000000e+03,1.129000000000000000e+03
1.220000000000000000e+03,1.279000000000000000e+03
8.510000000000000000e+02,4.060000000000000000e+02
3.950000000000000000e+02,1.720000000000000000e+02
7.500000000000000000e+01,5.750000000000000000e+02
4.530000000000000000e+02,1.165000000000000000e+03
4.730000000000000000e+02,1.184000000000000000e+03
9.900000000000000000e+02,9.310000000000000000e+02
1.530000000000000000e+02,7.510000000000000000e+02
1.234000000000000000e+03,7.120000000000000000e+02
1.176000000000000000e+03,1.009000000000000000e+03
3.250000000000000000e+02,1.068000000000000000e+03
1.276000000000000000e+03,1.315000000000000000e+03
1.076000000000000000e+03,8.280000000000000000e+02
4.890000000000000000e+02,1.830000000000000000e+02
1.126000000000000000e+03,5.730000000000000000e+02
6.370000000000000000e+02,4.000000000000000000e+02
6.170000000000000000e+02,4.140000000000000000e+02
