centroid_x,centroid_y
1.516666666666666572e+02,7.466666666666666288e+02
1.400000000000000000e+02,7.513333333333333712e+02
1.560000000000000000e+02,1.500000000000000000e+02
5.280000000000000000e+02,4.000000000000000000e+02
1.004000000000000000e+03,1.123000000000000000e+03
5.560000000000000000e+02,1.220000000000000000e+03
3.170000000000000000e+02,6.400000000000000000e+01
8.480000000000000000e+02,4.030000000000000000e+02
4.890000000000000000e+02,1.780000000000000000e+02
1.354000000000000000e+03,3.980000000000000000e+02
6.780000000000000000e+02,9.200000000000000000e+02
8.560000000000000000e+02,4.090000000000000000e+02
1.293000000000000000e+03,9.150000000000000000e+02
8.090000000000000000e+02,7.560000000000000000e+02
4.000000000000000000e+02,9.200000000000000000e+01
9.200000000000000000e+01,7.390000000000000000e+02
8.090000000000000000e+02,3.900000000000000000e+01
9.870000000000000000e+02,1.100000000000000000e+01
9.950000000000000000e+02,9.290000000000000000e+02
8.920000000000000000e+02,1.304000000000000000e+03
9.370000000000000000e+02,1.110000000000000000e+02
1.284000000000000000e+03,1.318000000000000000e+03
1.184000000000000000e+03,1.020000000000000000e+03
4.340000000000000000e+02,1.610000000000000000e+02
5.000000000000000000e+01,1.332000000000000000e+03
1.248000000000000000e+03,1.450000000000000000e+02
1.223000000000000000e+03,1.282000000000000000e+03
1.184000000000000000e+03,6.310000000000000000e+02
1.126000000000000000e+03,5.590000000000000000e+02
1.017000000000000000e+03,1.187000000000000000e+03
7.800000000000000000e+01,5.730000000000000000e+02
6.280000000000000000e+02,2.220000000000000000e+02
1.079000000000000000e+03,8.340000000000000000e+02
3.950000000000000000e+02,1.720000000000000000e+02
1.176000000000000000e+03,1.004000000000000000e+03
1.234000000000000000e+03,7.090000000000000000e+02
6.420000000000000000e+02,4.030000000000000000e+02
8.980000000000000000e+02,3.100000000000000000e+01
9.590000000000000000e+02,1.580000000000000000e+02
1.265000000000000000e+03,2.970000000000000000e+02
1.282000000000000000e+03,9.540000000000000000e+02
9.400000000000000000e+02,3.900000000000000000e+01
