centroid_x,centroid_y
9.759366906474820098e+02,5.656100719424460976e+02
9.748100719424460294e+02,5.618546762589928676e+02
1.259093525179856215e+03,7.969424460431655461e+02
1.310542446043165455e+03,9.054733812949640424e+02
1.009359712230215791e+03,8.825654676258993732e+02
8.876848920863309331e+02,7.958158273381295658e+02
1.115637410071942440e+03,5.010172661870503816e+02
1.083716546762590042e+03,8.112129496402877749e+02
1.093480575539568235e+03,8.277366906474819643e+02
1.152815827338129566e+03,8.975870503597122934e+02
1.131034532374100763e+03,7.762877697841727240e+02
1.163706474820143967e+03,7.233366906474821008e+02
1.137418705035971243e+03,6.677568345323741141e+02
1.345843165467626022e+03,6.501064748201438306e+02
1.230552517985611530e+03,5.592258992805755042e+02
1.205391366906474786e+03,5.986575539568345903e+02
8.790474820143884926e+02,7.552575539568344993e+02
1.185863309352517945e+03,9.591755395683453571e+02
1.185863309352517945e+03,6.962978417266186852e+02
1.028887769784172633e+03,7.684014388489208613e+02
9.008287769784172951e+02,7.113194244604317191e+02
8.613971223021583228e+02,6.403424460431654097e+02
1.053297841726618799e+03,5.427021582733813148e+02
9.139726618705035435e+02,8.397539568345323460e+02
8.899381294964028939e+02,9.272546762589928449e+02
1.097987050359712157e+03,9.809568345323741596e+02
1.303031654676258995e+03,1.006117985611510790e+03
1.081463309352518081e+03,7.969424460431655461e+02
1.113384172661870480e+03,4.976374100719424405e+02
1.188867625899280483e+03,5.175410071942445711e+02
1.171592805755395602e+03,1.007244604316546770e+03
8.722877697841726103e+02,7.113194244604317191e+02
1.199007194244604307e+03,6.666302158273381337e+02
8.745410071942445711e+02,7.158258992805755270e+02
1.093480575539568235e+03,5.918978417266187080e+02
1.229425899280575550e+03,1.027148201438848901e+03
1.184736690647481964e+03,9.546690647482014356e+02
1.143051798561151145e+03,5.821338129496402871e+02
8.809251798561151645e+02,5.701165467625899055e+02
9.094661870503597356e+02,8.044532374100720062e+02
1.151689208633093585e+03,7.060618705035971061e+02
1.157322302158273487e+03,7.443669064748200981e+02
1.194500719424460385e+03,7.124460431654676995e+02
8.535107913669064601e+02,5.284316546762589724e+02
1.048791366906474877e+03,5.351913669064748547e+02
1.149435971223021625e+03,5.513395683453237552e+02
1.137418705035971243e+03,6.425956834532373705e+02
1.293267625899280574e+03,7.466201438848920588e+02
1.105873381294964020e+03,7.762877697841727240e+02
1.336830215827338179e+03,9.512892086330934944e+02
9.094661870503597356e+02,9.043467625899280620e+02
1.168212949640287661e+03,6.478532374100719835e+02
1.200884892086331092e+03,7.740345323741007633e+02
1.209897841726618708e+03,7.695280575539568417e+02
1.172719424460431583e+03,8.386273381294963656e+02
8.839992805755397285e+02,4.642884892086331661e+02
8.829179856115109715e+02,4.701755395683453571e+02
5.652575539568346130e+02,4.557582733812949982e+02
5.772719424460432265e+02,4.519136690647482624e+02
5.801553956834533210e+02,4.730589928057554516e+02
7.791136690647482510e+02,6.056978417266187762e+02
6.815568345323741823e+02,3.625266187050360145e+02
6.719453237410073143e+02,4.639280575539568758e+02
5.960143884892087272e+02,6.066589928057554744e+02
7.017410071942447303e+02,5.561985611510792751e+02
8.300546762589929131e+02,4.826705035971223765e+02
8.603309352517986781e+02,6.402992805755396830e+02
8.713841726618705934e+02,3.423424460431655234e+02
7.815165467625899964e+02,2.861151079136690782e+02
8.497582733812951119e+02,3.692546762589928449e+02
8.872431654676259996e+02,2.486302158273381337e+02
7.964143884892087044e+02,6.667309352517986554e+02
7.281726618705037026e+02,5.667712230215827276e+02
6.882848920863309559e+02,3.384978417266187307e+02
8.233266187050361395e+02,6.335712230215827958e+02
8.670589928057555653e+02,2.716978417266187193e+02
7.454733812949641560e+02,5.134273381294965475e+02
6.546446043165468609e+02,4.437438848920863848e+02
8.540834532374101400e+02,5.278446043165467927e+02
5.652575539568346130e+02,5.451453237410072461e+02
6.974158273381295885e+02,4.197151079136691010e+02
6.897266187050361168e+02,3.610848920863309672e+02
8.497582733812951119e+02,5.268834532374100945e+02
8.310158273381296112e+02,6.537553956834533437e+02
7.094302158273382020e+02,6.201151079136691351e+02
5.892863309352518399e+02,4.398992805755395921e+02
8.324575539568346585e+02,2.702561151079136721e+02
8.137151079136691578e+02,3.812690647482014583e+02
6.306158273381295203e+02,5.211165467625900192e+02
6.575280575539568417e+02,5.908000000000000682e+02
7.992978417266187989e+02,6.845122302158274579e+02
7.041438848920863620e+02,4.173122302158274124e+02
4.984575539568345448e+02,4.519136690647482624e+02
8.790733812949641788e+02,4.360546762589928562e+02
8.512000000000001592e+02,4.600834532374101400e+02
8.833985611510793206e+02,5.706158273381295203e+02
8.151568345323742051e+02,5.826302158273381337e+02
6.522417266187051155e+02,5.052575539568346130e+02
1.229987769784172770e+03,1.867865707434049938e+01
1.235243165467625886e+03,1.470791366906474806e+01
1.052005035971223151e+03,6.656115107913669249e+01
1.036238848920863347e+03,6.831294964028776917e+01
1.093697841726618663e+03,4.344388489208633359e+02
9.458460431654676768e+02,4.799208633093525833e+01
9.136129496402877521e+02,7.321798561151079809e+01
1.236994964028777076e+03,6.060503597122302466e+01
1.335446043165467700e+03,2.571568345323740914e+02
1.123128057553956751e+03,4.298841726618705366e+02
9.262258992805755042e+02,2.095079136690647772e+02
1.257315827338129566e+03,2.526021582733813204e+02
1.043246043165467654e+03,4.308705035971223651e+01
1.186543165467625840e+03,2.066402877697841944e+01
1.241900000000000091e+03,2.171510791366906545e+01
1.316876978417266173e+03,2.291280575539568645e+02
1.349110071942446211e+03,3.391410071942446507e+02
1.338248920863309422e+03,5.780215827338130197e+01
1.124179136690647510e+03,1.464431654676259029e+02
1.200907913669064783e+03,1.481949640287769796e+02
1.120325179856115028e+03,8.477985611510791841e+01
1.042194964028776894e+03,3.923309352517986071e+01
1.277987050359712157e+03,2.992000000000000455e+02
1.354715827338129657e+03,3.275791366906474877e+02
1.067420863309352626e+03,4.228769784172662298e+02
1.014866906474820098e+03,3.829359712230216246e+02
1.214571942446043067e+03,4.638690647482014811e+02
1.329489928057553925e+03,4.551100719424460976e+02
9.546050359712230602e+02,2.690690647482014697e+02
9.633640287769784436e+02,2.659158273381295317e+02
9.349848920863308877e+02,9.949496402877699097e+01
1.293402877697841632e+03,3.605129496402877862e+02
1.332643165467625977e+03,2.571568345323740914e+02
1.197053956834532528e+03,1.509978417266187023e+02
1.331592086330935217e+03,1.022978417266187137e+02
1.138543884892086226e+03,1.639611510791366982e+02
1.084238129496402962e+03,1.453920863309352569e+02
1.040443165467625931e+03,6.831294964028776917e+01
1.012064028776978375e+03,3.047410071942446308e+01
9.381381294964028257e+02,6.165611510791367067e+01
1.120325179856115028e+03,1.509978417266187023e+02
1.088092086330935217e+03,1.471438848920863336e+02
1.314074100719424450e+03,3.615640287769784322e+02
1.071625179856115210e+03,7.041510791366906119e+01
1.182338848920863256e+03,2.171510791366906545e+01
1.345256115107913729e+03,1.110568345323741113e+02
1.375387050359712248e+03,1.443410071942446109e+02
1.298307913669064874e+03,2.154640287769784379e+02
1.230338129496402871e+03,4.483884892086331320e+01
1.245753956834532346e+03,9.802877697841726246e+00
1.219476978417266309e+03,1.856187050359712387e+01
1.053756834532374114e+03,3.432805755395683889e+01
1.295505035971223151e+03,2.028510791366906574e+02
1.375387050359712248e+03,3.626151079136690782e+02
1.140646043165467745e+03,3.314330935251798564e+02
9.321820143884891650e+02,2.669669064748201777e+02
9.475978417266187535e+02,2.708208633093525464e+02
1.255564028776978375e+03,4.218258992805755838e+02
1.349110071942446211e+03,4.687741007194244958e+02
1.183389928057554016e+03,2.708208633093525464e+02
1.062515827338129384e+03,4.151690647482014924e+02
1.246805035971223106e+03,3.331848920863309331e+02
1.252761151079136653e+03,4.015050359712230374e+02
1.122076978417266218e+03,1.856187050359712387e+01
1.049902877697841632e+03,6.165611510791367067e+01
9.563568345323741369e+02,6.060503597122302466e+01
9.174669064748201208e+02,4.736791366906475105e+02
1.058661870503597129e+03,4.141179856115108464e+02
5.715812949640289844e+02,6.871928057553957387e+02
6.699294964028778168e+02,8.496330935251799019e+02
7.975611510791369483e+02,6.838776978417266719e+02
5.058316546762591202e+02,7.789107913669065510e+02
6.483812949640289389e+02,7.916187050359712885e+02
7.854057553956836273e+02,7.562575539568346130e+02
5.362201438848921953e+02,9.115151079136692260e+02
8.296071942446045568e+02,9.452187050359713112e+02
7.992187050359714249e+02,6.684071942446043977e+02
7.500446043165469518e+02,6.380187050359712657e+02
7.793280575539570236e+02,6.192330935251798110e+02
5.610834532374101400e+02,7.441021582733812920e+02
