centroid_x,centroid_y
1.530000000000000000e+02,3.860000000000000000e+02
2.340000000000000000e+02,3.340000000000000000e+02
1.640000000000000000e+02,2.670000000000000000e+02
2.250000000000000000e+02,2.340000000000000000e+02
2.360000000000000000e+02,4.310000000000000000e+02
8.200000000000000000e+02,1.080000000000000000e+02
1.360000000000000000e+02,5.590000000000000000e+02
1.330000000000000000e+02,3.450000000000000000e+02
2.780000000000000000e+02,1.023000000000000000e+03
3.420000000000000000e+02,1.560000000000000000e+02
5.890000000000000000e+02,7.500000000000000000e+01
2.220000000000000000e+02,3.390000000000000000e+02
1.200000000000000000e+02,1.023000000000000000e+03
1.197880575539568326e+03,6.666302158273381337e+02
8.888115107913669135e+02,7.958158273381295658e+02
9.094661870503597356e+02,8.025755395683453344e+02
1.049917985611510858e+03,5.359424460431654325e+02
8.876848920863309331e+02,9.272546762589928449e+02
8.790474820143884926e+02,7.507510791366906915e+02
1.169339568345323642e+03,6.501064748201438306e+02
1.139671942446043204e+03,6.433467625899280620e+02
1.093480575539568235e+03,5.907712230215827276e+02
1.304158273381294975e+03,1.006117985611510790e+03
8.493798561151079412e+02,5.250517985611510312e+02
1.172719424460431583e+03,8.386273381294963656e+02
1.136292086330935263e+03,6.643769784172661730e+02
1.150562589928057605e+03,7.049352517985611257e+02
1.084843165467626022e+03,8.089597122302159278e+02
9.128460431654676768e+02,8.397539568345323460e+02
1.113384172661870480e+03,4.998906474820144012e+02
1.259093525179856215e+03,7.980690647482015265e+02
1.297398561151079093e+03,5.952776978417266491e+02
1.010486330935251772e+03,8.814388489208633928e+02
1.200884892086331092e+03,7.729079136690647829e+02
8.820517985611510312e+02,5.701165467625899055e+02
9.094661870503597356e+02,9.054733812949640424e+02
1.165959712230215928e+03,7.203323741007194485e+02
1.335703597122302199e+03,9.501625899280575140e+02
1.132161151079136744e+03,7.751611510791367436e+02
1.095733812949640196e+03,5.877669064748201890e+02
1.155069064748201527e+03,7.432402877697842314e+02
1.195627338129496366e+03,7.101928057553957387e+02
1.292141007194244594e+03,7.477467625899280392e+02
1.097987050359712157e+03,9.820834532374101400e+02
1.144178417266187125e+03,5.776273381294963656e+02
8.997021582733813148e+02,7.101928057553957387e+02
1.080336690647482101e+03,7.980690647482015265e+02
1.104746762589928039e+03,7.792920863309352626e+02
1.313922302158273396e+03,9.032201438848921953e+02
1.202011510791367073e+03,5.997841726618705707e+02
8.613971223021583228e+02,6.414690647482013901e+02
9.928359712230216019e+02,7.792920863309352626e+02
1.085969784172662003e+03,8.649151079136690896e+02
1.169339568345323642e+03,1.007244604316546770e+03
1.208771223021582728e+03,7.695280575539568417e+02
1.025883453237410095e+03,7.672748201438848810e+02
8.745410071942445711e+02,7.146992805755395466e+02
1.184736690647481964e+03,9.546690647482014356e+02
1.149435971223021625e+03,5.502129496402877749e+02
8.816684892086333321e+02,4.654658992805756270e+02
8.800345323741008770e+02,4.706561151079137062e+02
8.925294964028778395e+02,3.889582733812950437e+02
5.960143884892087272e+02,6.028143884892087954e+02
5.104719424460432151e+02,6.013726618705036344e+02
4.998992805755395921e+02,6.374158273381295885e+02
6.575280575539568417e+02,5.869553956834533892e+02
8.819568345323742733e+02,5.696546762589928221e+02
7.002992805755396830e+02,5.576402877697842086e+02
5.772719424460432265e+02,4.720978417266187535e+02
6.868431654676260223e+02,3.625266187050360145e+02
8.670589928057555653e+02,2.716978417266187193e+02
8.781122302158274806e+02,4.091424460431654779e+02
8.872431654676259996e+02,2.486302158273381337e+02
8.286129496402878658e+02,2.673726618705036344e+02
4.970158273381295544e+02,4.519136690647482624e+02
5.758302158273381792e+02,4.533553956834533096e+02
7.267309352517986554e+02,5.653294964028777940e+02
7.084690647482015038e+02,6.177122302158275033e+02
8.713841726618705934e+02,3.409007194244604761e+02
8.310158273381296112e+02,4.812287769784173292e+02
8.497582733812951119e+02,5.254417266187051609e+02
7.978561151079137517e+02,6.801870503597123161e+02
5.614129496402878203e+02,5.427424460431655007e+02
8.310158273381296112e+02,6.494302158273382020e+02
8.218848920863310923e+02,6.297266187050361168e+02
6.988575539568346358e+02,4.182733812949641106e+02
5.719856115107913865e+02,6.854733812949641560e+02
7.430705035971224106e+02,5.158302158273381792e+02
6.522417266187051155e+02,4.423021582733813375e+02
8.151568345323742051e+02,3.168719424460431924e+02
8.483165467625900646e+02,3.702158273381295430e+02
7.791136690647482510e+02,2.837122302158273897e+02
6.897266187050361168e+02,3.384978417266187307e+02
8.781122302158274806e+02,4.360546762589928562e+02
7.978561151079137517e+02,6.681726618705037026e+02
7.055856115107915230e+02,4.144287769784173179e+02
5.892863309352518399e+02,4.398992805755395921e+02
6.296546762589928221e+02,5.187136690647482737e+02
6.719453237410073143e+02,4.663309352517986213e+02
5.652575539568346130e+02,4.543165467625900078e+02
7.776719424460433174e+02,6.028143884892087954e+02
6.508000000000000682e+02,5.081410071942446507e+02
9.621027338129496229e+02,2.658457553956833976e+02
9.607947242206234932e+02,2.687187050359712543e+02
1.122076978417266218e+03,4.288330935251798905e+02
1.012064028776978375e+03,2.942302158273381352e+01
9.349848920863308877e+02,2.659158273381295317e+02
1.135741007194244503e+03,1.657129496402877749e+02
1.072325899280575641e+03,6.936402877697841518e+01
1.315825899280575641e+03,2.270258992805755440e+02
1.296556115107913683e+03,2.028510791366906574e+02
1.230338129496402871e+03,2.066402877697841944e+01
1.184441007194244548e+03,2.171510791366906545e+01
1.258366906474820098e+03,2.533028776978417511e+02
1.279038129496402917e+03,2.992000000000000455e+02
1.297256834532374114e+03,2.154640287769784379e+02
1.239097122302158368e+03,4.474021582733813034e+02
1.200907913669064783e+03,1.502971223021582716e+02
1.236994964028777076e+03,6.060503597122302466e+01
1.354015107913668999e+03,3.275791366906474877e+02
1.341402158273381247e+03,5.955395683453237865e+01
1.217725179856115119e+03,1.786115107913668965e+01
1.122076978417266218e+03,1.786115107913668965e+01
1.038341007194244639e+03,6.726187050359712316e+01
9.563568345323741369e+02,5.850287769784173264e+01
1.085989928057553925e+03,1.453920863309352569e+02
1.124879856115107941e+03,1.471438848920863336e+02
1.199156115107913593e+03,1.492460431654676256e+02
1.213520863309352535e+03,4.656208633093525577e+02
1.253461870503597083e+03,4.004539568345323914e+02
9.546050359712230602e+02,2.690690647482014697e+02
1.066720143884892195e+03,4.218258992805755838e+02
1.229287050359712339e+03,4.588992805755395921e+01
1.117171942446043204e+03,1.520489208633093767e+02
1.048151079136690669e+03,6.656115107913669249e+01
1.293402877697841632e+03,3.594618705035971402e+02
1.244702877697841814e+03,1.190503597122302182e+01
9.185179856115107668e+02,4.736791366906475105e+02
1.041143884892086362e+03,4.028417266187050672e+01
9.283280575539567963e+02,2.067050359712230261e+02
1.095799999999999955e+03,4.354899280575539819e+02
1.183389928057554016e+03,2.718719424460431924e+02
1.349110071942446211e+03,3.380899280575540047e+02
1.315125179856115210e+03,3.626151079136690782e+02
1.329489928057553925e+03,4.551100719424460976e+02
1.123128057553956751e+03,8.477985611510791841e+01
1.349110071942446211e+03,4.687741007194244958e+02
1.289548920863309377e+03,3.069079136690647829e+02
1.333343884892086407e+03,2.554050359712230431e+02
1.255564028776978375e+03,4.228769784172662298e+02
1.245753956834532346e+03,3.331848920863309331e+02
1.344205035971222969e+03,1.110568345323741113e+02
1.350161151079136744e+03,3.412431654676259427e+02
1.061815107913669181e+03,4.151690647482014924e+02
1.374335971223021716e+03,1.443410071942446109e+02
5.638460431654677905e+02,7.407870503597123388e+02
7.776705035971225470e+02,6.208906474820144012e+02
7.975611510791369483e+02,6.794575539568345448e+02
5.351151079136691351e+02,9.098575539568346358e+02
5.025165467625900533e+02,7.789107913669065510e+02
7.959035971223023580e+02,7.993539568345324824e+02
5.715812949640289844e+02,8.236647482014388970e+02
7.942460431654678814e+02,6.684071942446043977e+02
3.677021582733813716e+02,9.894201438848922407e+02
3.400762589928058333e+02,7.164762589928058105e+02
4.936762589928058560e+02,7.590201438848921498e+02
7.069482014388490825e+02,7.546000000000000227e+02
7.854057553956836273e+02,7.562575539568346130e+02
6.749021582733814739e+02,8.468705035971223651e+02
6.318057553956836045e+02,8.684187050359712430e+02
8.296071942446045568e+02,9.419035971223022443e+02
5.981021582733814057e+02,6.054201438848921271e+02
6.671669064748202800e+02,7.501798561151078957e+02
8.130316546762592225e+02,9.468762589928057878e+02
3.610719424460432379e+02,7.374719424460431583e+02
6.655093525179858034e+02,1.006548201438848992e+03
6.533539568345325961e+02,7.932762589928058787e+02
6.190978417266188671e+02,7.916187050359712885e+02
7.500446043165469518e+02,6.396762589928057423e+02
5.765539568345325279e+02,9.772647482014390334e+02
