centroid_x,centroid_y
9.516000000000000227e+02,7.542000000000000455e+02
9.630000000000000000e+02,7.545000000000000000e+02
6.240000000000000000e+02,8.260000000000000000e+02
5.400000000000000000e+02,1.170000000000000000e+02
1.015000000000000000e+03,1.870000000000000000e+02
9.340000000000000000e+02,4.790000000000000000e+02
4.100000000000000000e+01,4.060000000000000000e+02
7.600000000000000000e+01,5.950000000000000000e+02
1.490000000000000000e+02,5.890000000000000000e+02
1.170000000000000000e+02,1.164000000000000000e+03
9.050000000000000000e+02,1.246000000000000000e+03
1.304000000000000000e+03,1.234000000000000000e+03
1.193000000000000000e+03,6.830000000000000000e+02
9.540000000000000000e+02,2.860000000000000000e+02
9.000000000000000000e+01,7.000000000000000000e+02
1.720000000000000000e+02,8.350000000000000000e+02
7.500000000000000000e+02,7.670000000000000000e+02
8.610000000000000000e+02,4.260000000000000000e+02
7.730000000000000000e+02,4.670000000000000000e+02
6.330000000000000000e+02,8.580000000000000000e+02
9.400000000000000000e+02,7.590000000000000000e+02
1.211000000000000000e+03,1.380000000000000000e+03
8.260000000000000000e+02,6.770000000000000000e+02
9.900000000000000000e+01,2.130000000000000000e+02
1.200000000000000000e+01,1.020000000000000000e+02
7.120000000000000000e+02,2.900000000000000000e+01
6.480000000000000000e+02,9.920000000000000000e+02
6.710000000000000000e+02,1.310000000000000000e+03
8.750000000000000000e+02,9.310000000000000000e+02
9.130000000000000000e+02,7.000000000000000000e+01
9.720000000000000000e+02,7.500000000000000000e+02
7.850000000000000000e+02,2.390000000000000000e+02
3.530000000000000000e+02,2.070000000000000000e+02
4.760000000000000000e+02,7.440000000000000000e+02
8.490000000000000000e+02,6.270000000000000000e+02
1.243000000000000000e+03,1.109000000000000000e+03
4.350000000000000000e+02,1.048000000000000000e+03
6.650000000000000000e+02,2.630000000000000000e+02
6.570000000000000000e+02,2.740000000000000000e+02
9.370000000000000000e+02,4.640000000000000000e+02
7.760000000000000000e+02,4.060000000000000000e+02
8.140000000000000000e+02,5.750000000000000000e+02
9.310000000000000000e+02,5.920000000000000000e+02
1.100000000000000000e+03,8.200000000000000000e+02
6.970000000000000000e+02,7.650000000000000000e+02
1.840000000000000000e+02,9.340000000000000000e+02
8.640000000000000000e+02,1.374000000000000000e+03
1.170000000000000000e+02,8.200000000000000000e+02
8.580000000000000000e+02,6.220000000000000000e+02
9.540000000000000000e+02,2.950000000000000000e+02
