centroid_x,centroid_y
1.122400000000000091e+03,5.623999999999999773e+02
1.134000000000000000e+03,5.605000000000000000e+02
9.450000000000000000e+02,1.140000000000000000e+02
8.530000000000000000e+02,4.000000000000000000e+02
9.540000000000000000e+02,1.560000000000000000e+02
6.340000000000000000e+02,4.090000000000000000e+02
8.010000000000000000e+02,7.560000000000000000e+02
1.250000000000000000e+02,1.170000000000000000e+02
1.287000000000000000e+03,1.359000000000000000e+03
1.001000000000000000e+03,1.126000000000000000e+03
1.293000000000000000e+03,9.090000000000000000e+02
1.354000000000000000e+03,1.017000000000000000e+03
7.800000000000000000e+01,5.730000000000000000e+02
4.250000000000000000e+02,1.640000000000000000e+02
4.730000000000000000e+02,1.182000000000000000e+03
9.620000000000000000e+02,1.500000000000000000e+02
5.000000000000000000e+01,1.332000000000000000e+03
6.390000000000000000e+02,1.212000000000000000e+03
8.980000000000000000e+02,1.307000000000000000e+03
9.450000000000000000e+02,3.100000000000000000e+01
3.920000000000000000e+02,1.720000000000000000e+02
4.360000000000000000e+02,7.800000000000000000e+01
1.279000000000000000e+03,1.312000000000000000e+03
4.030000000000000000e+02,9.200000000000000000e+01
1.610000000000000000e+02,1.500000000000000000e+02
9.810000000000000000e+02,1.100000000000000000e+01
1.262000000000000000e+03,2.950000000000000000e+02
1.229000000000000000e+03,2.700000000000000000e+02
1.184000000000000000e+03,6.310000000000000000e+02
5.620000000000000000e+02,1.223000000000000000e+03
4.530000000000000000e+02,1.165000000000000000e+03
1.580000000000000000e+02,7.510000000000000000e+02
9.500000000000000000e+01,7.390000000000000000e+02
1.076000000000000000e+03,8.260000000000000000e+02
6.310000000000000000e+02,3.100000000000000000e+01
1.237000000000000000e+03,7.120000000000000000e+02
3.170000000000000000e+02,6.400000000000000000e+01
9.060000000000000000e+02,3.100000000000000000e+01
1.243000000000000000e+03,1.450000000000000000e+02
1.279000000000000000e+03,9.510000000000000000e+02
8.090000000000000000e+02,7.530000000000000000e+02
4.870000000000000000e+02,1.810000000000000000e+02
1.030000000000000000e+02,1.530000000000000000e+02
1.670000000000000000e+02,1.700000000000000000e+01
8.120000000000000000e+02,4.400000000000000000e+01
8.450000000000000000e+02,4.000000000000000000e+02
5.310000000000000000e+02,3.980000000000000000e+02
1.118000000000000000e+03,1.009000000000000000e+03
9.620000000000000000e+02,1.259000000000000000e+03
1.810000000000000000e+02,7.480000000000000000e+02
6.230000000000000000e+02,2.220000000000000000e+02
9.900000000000000000e+02,9.340000000000000000e+02
1.015000000000000000e+03,1.187000000000000000e+03
1.218000000000000000e+03,1.279000000000000000e+03
6.420000000000000000e+02,3.980000000000000000e+02
1.182000000000000000e+03,1.015000000000000000e+03
