centroid_x,centroid_y
9.400000000000000000e+02,1.200000000000000000e+02
1.229000000000000000e+03,7.120000000000000000e+02
6.340000000000000000e+02,3.600000000000000000e+01
9.400000000000000000e+02,1.060000000000000000e+02
1.268000000000000000e+03,3.060000000000000000e+02
1.118000000000000000e+03,1.009000000000000000e+03
1.226000000000000000e+03,1.282000000000000000e+03
8.560000000000000000e+02,4.060000000000000000e+02
1.580000000000000000e+02,1.500000000000000000e+02
1.280000000000000000e+02,1.170000000000000000e+02
1.079000000000000000e+03,8.340000000000000000e+02
1.009000000000000000e+03,1.123000000000000000e+03
6.340000000000000000e+02,1.207000000000000000e+03
9.500000000000000000e+01,7.420000000000000000e+02
9.590000000000000000e+02,1.500000000000000000e+02
1.240000000000000000e+03,7.140000000000000000e+02
1.215000000000000000e+03,1.273000000000000000e+03
9.900000000000000000e+02,9.340000000000000000e+02
8.120000000000000000e+02,7.530000000000000000e+02
8.480000000000000000e+02,4.090000000000000000e+02
1.282000000000000000e+03,1.348000000000000000e+03
1.530000000000000000e+02,7.530000000000000000e+02
4.890000000000000000e+02,1.830000000000000000e+02
7.980000000000000000e+02,4.200000000000000000e+01
9.370000000000000000e+02,3.100000000000000000e+01
1.187000000000000000e+03,6.340000000000000000e+02
1.279000000000000000e+03,9.480000000000000000e+02
4.700000000000000000e+02,1.184000000000000000e+03
1.357000000000000000e+03,3.890000000000000000e+02
6.260000000000000000e+02,2.220000000000000000e+02
9.760000000000000000e+02,3.900000000000000000e+01
4.560000000000000000e+02,1.165000000000000000e+03
3.250000000000000000e+02,1.073000000000000000e+03
8.950000000000000000e+02,1.304000000000000000e+03
1.015000000000000000e+03,1.187000000000000000e+03
1.360000000000000000e+02,7.510000000000000000e+02
1.780000000000000000e+02,7.390000000000000000e+02
9.700000000000000000e+01,2.640000000000000000e+02
5.340000000000000000e+02,4.000000000000000000e+02
1.179000000000000000e+03,1.012000000000000000e+03
1.284000000000000000e+03,1.315000000000000000e+03
1.220000000000000000e+03,2.780000000000000000e+02
9.810000000000000000e+02,1.100000000000000000e+01
3.300000000000000000e+01,1.890000000000000000e+02
4.310000000000000000e+02,1.640000000000000000e+02
1.298000000000000000e+03,9.200000000000000000e+02
9.670000000000000000e+02,1.254000000000000000e+03
8.100000000000000000e+01,5.730000000000000000e+02
4.000000000000000000e+02,1.000000000000000000e+02
3.890000000000000000e+02,1.750000000000000000e+02
1.268000000000000000e+03,2.970000000000000000e+02
1.126000000000000000e+03,5.590000000000000000e+02
1.134000000000000000e+03,5.950000000000000000e+02
9.980000000000000000e+02,1.126000000000000000e+03
3.220000000000000000e+02,7.000000000000000000e+01
1.251000000000000000e+03,1.450000000000000000e+02
4.700000000000000000e+01,1.332000000000000000e+03
