centroid_x,centroid_y
1.087096402877697983e+03,8.626618705035971288e+02
1.169339568345323642e+03,6.501064748201438306e+02
1.199007194244604307e+03,6.621237410071942122e+02
1.164833093525179947e+03,7.225856115107914093e+02
1.208771223021582728e+03,7.684014388489208613e+02
1.334576978417266218e+03,9.512892086330934944e+02
9.905827338129496411e+02,9.186172661870504044e+02
1.303031654676258995e+03,6.215654676258992595e+02
1.095733812949640196e+03,9.798302158273381792e+02
1.173470503597122388e+03,8.375007194244603852e+02
8.809251798561151645e+02,5.689899280575539251e+02
1.113384172661870480e+03,5.010172661870503816e+02
1.196753956834532346e+03,6.677568345323741141e+02
1.138545323741007223e+03,6.425956834532373705e+02
1.170466187050359622e+03,6.707611510791366527e+02
8.899381294964028939e+02,7.958158273381295658e+02
9.105928057553957160e+02,8.014489208633093540e+02
9.094661870503597356e+02,9.043467625899280620e+02
1.123148201438848901e+03,8.175971223021583683e+02
1.150562589928057605e+03,7.026820143884892786e+02
1.149435971223021625e+03,5.490863309352517945e+02
1.094607194244604216e+03,5.877669064748201890e+02
1.093480575539568235e+03,5.918978417266187080e+02
1.199007194244604307e+03,7.717812949640288025e+02
1.257966906474820235e+03,7.969424460431655461e+02
1.196753956834532346e+03,7.135726618705036799e+02
1.156195683453237507e+03,7.421136690647482510e+02
1.301905035971223015e+03,1.007244604316546770e+03
1.170466187050359622e+03,1.006117985611510790e+03
1.136292086330935263e+03,6.643769784172661730e+02
1.209897841726618708e+03,7.717812949640288025e+02
1.129907913669064783e+03,7.751611510791367436e+02
1.083716546762590042e+03,8.100863309352517945e+02
9.128460431654676768e+02,8.397539568345323460e+02
1.292141007194244594e+03,7.477467625899280392e+02
1.084843165467626022e+03,5.712431654676258859e+02
8.745410071942445711e+02,7.158258992805755270e+02
9.905827338129496411e+02,7.781654676258992822e+02
1.195627338129496366e+03,7.101928057553957387e+02
1.311669064748201436e+03,9.020935251798562149e+02
1.009359712230215791e+03,8.814388489208633928e+02
8.493798561151079412e+02,5.250517985611510312e+02
1.205391366906474786e+03,5.986575539568345903e+02
8.613971223021583228e+02,6.403424460431654097e+02
8.745410071942445711e+02,7.124460431654676995e+02
8.790474820143884926e+02,7.518776978417265582e+02
1.184736690647481964e+03,9.557956834532374160e+02
1.229425899280575550e+03,1.027148201438848901e+03
1.079585611510791296e+03,7.969424460431655461e+02
1.048791366906474877e+03,5.329381294964028939e+02
1.188867625899280483e+03,5.164143884892085907e+02
1.105873381294964020e+03,7.770388489208633018e+02
1.027761151079136653e+03,7.672748201438848810e+02
1.150562589928057605e+03,8.957093525179856215e+02
8.985755395683453344e+02,7.101928057553957387e+02
9.917093525179856215e+02,9.118575539568346358e+02
8.888115107913669135e+02,9.272546762589928449e+02
5.013410071942446393e+02,6.364546762589928903e+02
8.377438848920864984e+02,4.600834532374101400e+02
7.964143884892087044e+02,6.667309352517986554e+02
8.512000000000001592e+02,5.254417266187051609e+02
8.660978417266188671e+02,2.716978417266187193e+02
6.815568345323741823e+02,3.634877697841726558e+02
8.632143884892087726e+02,6.402992805755396830e+02
5.787136690647482737e+02,4.543165467625900078e+02
7.267309352517986554e+02,5.638877697841727468e+02
4.960546762589928562e+02,4.533553956834533096e+02
6.906877697841728150e+02,3.384978417266187307e+02
7.108719424460432492e+02,6.186733812949640878e+02
6.719453237410073143e+02,4.663309352517986213e+02
8.310158273381296112e+02,4.826705035971223765e+02
8.483165467625900646e+02,3.716575539568345903e+02
6.493582733812950210e+02,5.081410071942446507e+02
7.762302158273382702e+02,6.028143884892087954e+02
6.897266187050361168e+02,3.610848920863309672e+02
6.536834532374101627e+02,5.879165467625900874e+02
8.872431654676259996e+02,2.486302158273381337e+02
8.713841726618705934e+02,3.394589928057554289e+02
8.781122302158274806e+02,4.346129496402878090e+02
5.748690647482014811e+02,4.519136690647482624e+02
5.652575539568346130e+02,4.533553956834533096e+02
5.772719424460432265e+02,4.730589928057554516e+02
6.282129496402878885e+02,5.201553956834533210e+02
7.002992805755396830e+02,5.576402877697842086e+02
7.776719424460433174e+02,6.201151079136691351e+02
8.286129496402878658e+02,2.688143884892086817e+02
8.122733812949641106e+02,3.822302158273381565e+02
8.925294964028778395e+02,3.865553956834532983e+02
5.104719424460432151e+02,5.989697841726620027e+02
5.960143884892087272e+02,6.042561151079137289e+02
5.868834532374100945e+02,4.384575539568345448e+02
7.791136690647482510e+02,2.837122302158273897e+02
8.805151079136692260e+02,4.091424460431654779e+02
1.044297122302158186e+03,4.308705035971223651e+01
1.315825899280575641e+03,3.615640287769784322e+02
1.135741007194244503e+03,1.657129496402877749e+02
9.447949640287770308e+02,4.799208633093525833e+01
1.384146043165467745e+03,3.811841726618705479e+02
9.623129496402877976e+02,2.680179856115108237e+02
9.563568345323741369e+02,2.690690647482014697e+02
1.066720143884892195e+03,4.211251798561151531e+02
1.238046043165467609e+03,5.955395683453237865e+01
1.342102877697841677e+03,1.103561151079136806e+02
1.350861870503597174e+03,3.380899280575540047e+02
1.125930935251798473e+03,1.464431654676259029e+02
9.185179856115107668e+02,4.736791366906475105e+02
1.052005035971223151e+03,6.340791366906475446e+01
1.215623021582733827e+03,4.649201438848921271e+02
9.896410071942445938e+02,2.451798561151079170e+01
1.012064028776978375e+03,3.047410071942446308e+01
9.349848920863308877e+02,9.949496402877699097e+01
1.231038848920863302e+03,4.588992805755395921e+01
1.377138848920863438e+03,1.432899280575539649e+02
9.661669064748201663e+02,2.795798561151079298e+02
1.314074100719424450e+03,2.252741007194244673e+02
1.345256115107913729e+03,3.391410071942446507e+02
1.199156115107913593e+03,1.520489208633093767e+02
1.122076978417266218e+03,1.509978417266187023e+02
1.255564028776978375e+03,4.228769784172662298e+02
1.351912949640287934e+03,4.813870503597122479e+02
1.373284892086330956e+03,3.633158273381295089e+02
1.122076978417266218e+03,1.786115107913668965e+01
1.062515827338129384e+03,4.141179856115108464e+02
1.245753956834532346e+03,1.085395683453237403e+01
1.198105035971223060e+03,1.471438848920863336e+02
1.218425899280575550e+03,1.786115107913668965e+01
1.336497122302158232e+03,5.780215827338130197e+01
9.272769784172661502e+02,2.084568345323741028e+02
1.058661870503597129e+03,4.162201438848921384e+02
1.071625179856115210e+03,7.041510791366906119e+01
1.295505035971223151e+03,2.007489208633093654e+02
1.253461870503597083e+03,4.015050359712230374e+02
1.248556834532374069e+03,3.324841726618705025e+02
9.342841726618704570e+02,2.669669064748201777e+02
1.229287050359712339e+03,1.961294964028776988e+01
1.331592086330935217e+03,1.005460431654676370e+02
1.362774100719424496e+03,3.152517985611510909e+01
9.118611510791366754e+02,7.532014388489209011e+01
9.370870503597122934e+02,6.165611510791367067e+01
9.595100719424460749e+02,1.295611510791366960e+01
1.042194964028776894e+03,3.923309352517986071e+01
1.185492086330935308e+03,2.241582733812949613e+01
1.343153956834532437e+03,1.131589928057554033e+02
1.087041007194244685e+03,1.464431654676259029e+02
1.315125179856115210e+03,2.291280575539568645e+02
1.355766906474820189e+03,2.981489208633093995e+02
1.350161151079136744e+03,4.666719424460432037e+02
1.238046043165467609e+03,4.481028776978417341e+02
1.183389928057554016e+03,2.708208633093525464e+02
1.124179136690647510e+03,4.326870503597122593e+02
1.053756834532374114e+03,3.537913669064748490e+01
1.275184172661870434e+03,2.970978417266187535e+02
1.327738129496402962e+03,4.551100719424460976e+02
1.354715827338129657e+03,3.275791366906474877e+02
1.333343884892086407e+03,2.564561151079136607e+02
1.244002158273381383e+03,2.066402877697841944e+01
1.040443165467625931e+03,6.726187050359712316e+01
9.574079136690647829e+02,6.060503597122302466e+01
1.015917985611510858e+03,3.829359712230216246e+02
7.483870503597124753e+02,6.352561151079137289e+02
7.496302158273383611e+02,6.380187050359712657e+02
5.627410071942447303e+02,7.424446043165468154e+02
7.959035971223023580e+02,6.811151079136691351e+02
3.610719424460432379e+02,7.391294964028777486e+02
3.704647482014389084e+02,9.910776978417267173e+02
4.936762589928058560e+02,7.590201438848921498e+02
5.025165467625900533e+02,7.789107913669065510e+02
7.942460431654678814e+02,6.684071942446043977e+02
6.671669064748202800e+02,7.485223021582734191e+02
5.688187050359713339e+02,8.220071942446044204e+02
6.671669064748202800e+02,1.009310791366906642e+03
3.384187050359712998e+02,7.164762589928058105e+02
5.981021582733814057e+02,6.070776978417266037e+02
7.837482014388491507e+02,7.546000000000000227e+02
8.130316546762592225e+02,9.452187050359713112e+02
5.732388489208634610e+02,6.882978417266186852e+02
6.533539568345325961e+02,7.932762589928058787e+02
7.069482014388490825e+02,7.562575539568346130e+02
5.732388489208634610e+02,9.772647482014390334e+02
6.749021582733814739e+02,8.485280575539568417e+02
5.334575539568346585e+02,9.098575539568346358e+02
6.179928057553958070e+02,7.916187050359712885e+02
7.776705035971225470e+02,6.192330935251798110e+02
7.942460431654678814e+02,7.960388489208633018e+02
