centroid_x,centroid_y
1.310000000000000000e+02,3.420000000000000000e+02
1.330000000000000000e+02,3.530000000000000000e+02
1.310000000000000000e+02,5.620000000000000000e+02
8.120000000000000000e+02,1.060000000000000000e+02
1.420000000000000000e+02,5.000000000000000000e+02
2.450000000000000000e+02,4.250000000000000000e+02
1.220000000000000000e+02,1.015000000000000000e+03
1.970000000000000000e+02,2.840000000000000000e+02
1.095733812949640196e+03,5.896446043165467472e+02
1.199007194244604307e+03,7.124460431654676995e+02
1.203138129496402826e+03,5.986575539568345903e+02
1.170466187050359622e+03,6.478532374100719835e+02
1.295145323741007360e+03,7.466201438848920588e+02
1.026634532374100672e+03,6.557395683453237325e+02
8.997021582733813148e+02,7.113194244604317191e+02
1.200884892086331092e+03,7.740345323741007633e+02
1.228299280575539569e+03,5.569726618705035435e+02
1.207644604316546747e+03,7.706546762589928221e+02
1.310542446043165455e+03,9.020935251798562149e+02
8.820517985611510312e+02,5.712431654676258859e+02
8.493798561151079412e+02,5.273050359712229920e+02
9.139726618705035435e+02,8.420071942446043067e+02
1.009359712230215791e+03,8.814388489208633928e+02
1.126528057553956842e+03,7.770388489208633018e+02
1.156195683453237507e+03,7.421136690647482510e+02
1.194500719424460385e+03,7.124460431654676995e+02
1.156195683453237507e+03,7.454935251798560785e+02
1.195627338129496366e+03,6.696345323741006723e+02
1.170466187050359622e+03,8.397539568345323460e+02
1.092729496402877658e+03,5.907712230215827276e+02
1.138545323741007223e+03,6.425956834532373705e+02
1.189994244604316464e+03,5.186676258992805515e+02
1.328192805755395739e+03,6.061683453237410504e+02
1.228299280575539569e+03,1.028274820143884881e+03
1.175723741007194349e+03,8.375007194244603852e+02
1.197880575539568326e+03,6.632503597122301926e+02
1.167086330935251681e+03,7.233366906474821008e+02
1.105873381294964020e+03,7.781654676258992822e+02
8.722877697841726103e+02,7.135726618705036799e+02
9.117194244604316964e+02,8.033266187050360259e+02
1.289887769784172633e+03,7.466201438848920588e+02
1.114510791366906460e+03,5.021438848920863052e+02
1.141925179856115165e+03,5.765007194244603852e+02
8.625237410071943032e+02,6.403424460431654097e+02
8.809251798561151645e+02,7.541309352517985189e+02
8.876848920863309331e+02,9.250014388489208841e+02
1.078458992805755315e+03,7.969424460431655461e+02
1.259093525179856215e+03,7.958158273381295658e+02
1.303031654676258995e+03,1.006117985611510790e+03
1.184736690647481964e+03,9.569223021582733963e+02
1.169339568345323642e+03,1.004991366906474809e+03
1.335703597122302199e+03,9.535424460431654552e+02
1.081463309352518081e+03,7.980690647482015265e+02
1.297398561151079093e+03,5.941510791366906687e+02
1.027761151079136653e+03,7.695280575539568417e+02
1.049917985611510858e+03,5.370690647482014128e+02
9.751856115107914320e+02,5.678633093525179447e+02
8.899381294964028939e+02,7.969424460431655461e+02
1.129907913669064783e+03,7.751611510791367436e+02
1.151689208633093585e+03,7.038086330935252590e+02
1.136292086330935263e+03,6.666302158273381337e+02
1.150562589928057605e+03,5.502129496402877749e+02
9.939625899280575823e+02,7.770388489208633018e+02
8.134748201438850401e+02,5.820294964028778395e+02
8.137151079136691578e+02,5.874359712230216246e+02
6.897266187050361168e+02,3.625266187050360145e+02
5.638158273381295658e+02,4.543165467625900078e+02
7.776719424460433174e+02,6.042561151079137289e+02
5.772719424460432265e+02,4.543165467625900078e+02
5.013410071942446393e+02,4.504719424460432151e+02
8.242877697841727240e+02,6.282848920863309559e+02
7.978561151079137517e+02,6.830705035971224106e+02
7.017410071942447303e+02,5.561985611510792751e+02
6.599309352517987008e+02,5.908000000000000682e+02
6.786733812949640878e+02,3.610848920863309672e+02
8.632143884892087726e+02,6.388575539568346358e+02
8.122733812949641106e+02,3.798273381294964111e+02
7.805553956834532983e+02,2.822705035971223424e+02
6.974158273381295885e+02,5.600431654676259541e+02
4.970158273381295544e+02,4.504719424460432151e+02
6.882848920863309559e+02,3.370561151079136835e+02
8.790733812949641788e+02,5.682129496402878885e+02
5.854417266187051609e+02,4.384575539568345448e+02
6.709841726618706161e+02,4.653697841726619231e+02
8.310158273381296112e+02,4.826705035971223765e+02
8.526417266187052064e+02,5.268834532374100945e+02
7.776719424460433174e+02,6.201151079136691351e+02
7.512402877697843451e+02,6.374158273381295885e+02
8.300546762589929131e+02,2.659309352517985872e+02
8.766705035971224333e+02,4.398992805755395921e+02
7.949726618705036572e+02,6.681726618705037026e+02
5.960143884892087272e+02,6.095424460431655689e+02
6.282129496402878885e+02,5.187136690647482737e+02
8.670589928057555653e+02,2.702561151079136721e+02
6.522417266187051155e+02,5.052575539568346130e+02
5.090302158273381679e+02,5.989697841726620027e+02
7.267309352517986554e+02,5.638877697841727468e+02
1.058661870503597129e+03,4.169208633093525691e+02
1.059712949640287661e+03,4.151690647482014924e+02
1.012064028776978375e+03,3.047410071942446308e+01
1.254512949640287843e+03,4.288330935251798905e+02
1.246805035971223106e+03,3.324841726618705025e+02
1.235943884892086317e+03,5.850287769784173264e+01
1.231038848920863302e+03,5.184604316546762703e+01
9.272769784172661502e+02,2.077561151079136721e+02
1.065669064748201436e+03,4.200741007194245071e+02
1.348058992805755452e+03,3.380899280575540047e+02
1.352964028776978466e+03,3.275791366906474877e+02
1.124179136690647510e+03,1.481949640287769796e+02
1.199856834532374251e+03,1.481949640287769796e+02
1.315125179856115210e+03,3.626151079136690782e+02
1.061815107913669181e+03,4.151690647482014924e+02
1.186543165467625840e+03,2.171510791366906545e+01
1.118223021582733736e+03,1.509978417266187023e+02
1.039392086330935172e+03,6.831294964028776917e+01
1.043246043165467654e+03,3.923309352517986071e+01
1.338248920863309422e+03,5.570000000000000284e+01
1.373284892086330956e+03,3.818201438848920759e+01
1.344205035971222969e+03,1.110568345323741113e+02
1.349110071942446211e+03,4.656208633093525577e+02
1.350161151079136744e+03,4.803359712230216019e+02
1.317928057553956933e+03,2.270258992805755440e+02
1.336497122302158232e+03,6.060503597122302466e+01
9.546050359712230602e+02,2.690690647482014697e+02
9.174669064748201208e+02,4.736791366906475105e+02
1.333343884892086407e+03,2.543539568345323971e+02
1.087041007194244685e+03,1.453920863309352569e+02
1.184441007194244548e+03,2.729230215827338384e+02
1.255564028776978375e+03,4.032568345323741141e+02
1.363825179856115028e+03,3.152517985611510909e+01
1.124179136690647510e+03,4.305848920863309672e+02
1.099653956834532437e+03,4.326870503597122593e+02
1.123128057553956751e+03,1.786115107913668965e+01
1.330541007194244685e+03,4.551100719424460976e+02
7.776705035971225470e+02,6.071882014388489779e+02
7.776705035971225470e+02,6.131553956834532073e+02
6.456187050359714021e+02,7.485223021582734191e+02
