centroid_x,centroid_y
1.101000000000000000e+03,1.970000000000000000e+02
6.560000000000000000e+02,5.480000000000000000e+02
1.218000000000000000e+03,9.590000000000000000e+02
1.134000000000000000e+03,9.900000000000000000e+02
1.215000000000000000e+03,6.120000000000000000e+02
8.920000000000000000e+02,3.610000000000000000e+02
9.150000000000000000e+02,3.060000000000000000e+02
9.450000000000000000e+02,4.700000000000000000e+02
1.207000000000000000e+03,1.640000000000000000e+02
6.840000000000000000e+02,5.480000000000000000e+02
1.095000000000000000e+03,8.590000000000000000e+02
1.268000000000000000e+03,9.400000000000000000e+02
8.370000000000000000e+02,6.560000000000000000e+02
1.287000000000000000e+03,1.670000000000000000e+02
9.920000000000000000e+02,7.810000000000000000e+02
1.309000000000000000e+03,5.200000000000000000e+02
6.700000000000000000e+02,1.034000000000000000e+03
1.315000000000000000e+03,7.900000000000000000e+02
1.337000000000000000e+03,4.110000000000000000e+02
1.173000000000000000e+03,4.000000000000000000e+02
9.400000000000000000e+02,7.620000000000000000e+02
7.280000000000000000e+02,8.650000000000000000e+02
7.010000000000000000e+02,5.200000000000000000e+02
6.810000000000000000e+02,5.840000000000000000e+02
1.098000000000000000e+03,8.980000000000000000e+02
7.900000000000000000e+02,6.810000000000000000e+02
8.760000000000000000e+02,5.640000000000000000e+02
1.245000000000000000e+03,3.730000000000000000e+02
1.040000000000000000e+03,9.310000000000000000e+02
1.329000000000000000e+03,1.250000000000000000e+02
1.173000000000000000e+03,8.170000000000000000e+02
5.420000000000000000e+02,8.530000000000000000e+02
1.190000000000000000e+03,9.170000000000000000e+02
1.315000000000000000e+03,5.780000000000000000e+02
1.309000000000000000e+03,4.530000000000000000e+02
9.170000000000000000e+02,3.560000000000000000e+02
1.295000000000000000e+03,3.170000000000000000e+02
1.248000000000000000e+03,5.640000000000000000e+02
1.254000000000000000e+03,6.980000000000000000e+02
5.140000000000000000e+02,5.450000000000000000e+02
8.450000000000000000e+02,8.310000000000000000e+02
5.170000000000000000e+02,9.290000000000000000e+02
1.140000000000000000e+03,1.023000000000000000e+03
9.560000000000000000e+02,8.920000000000000000e+02
