centroid_x,centroid_y
9.751856115107914320e+02,5.603525179856114846e+02
9.769882014388489324e+02,5.656100719424460976e+02
1.195627338129496366e+03,7.146992805755395466e+02
1.149435971223021625e+03,7.049352517985611257e+02
1.114510791366906460e+03,4.965107913669064601e+02
9.083395683453237552e+02,9.032201438848921953e+02
1.115637410071942440e+03,5.010172661870503816e+02
1.083716546762590042e+03,8.112129496402877749e+02
1.335703597122302199e+03,9.512892086330934944e+02
1.174597122302158368e+03,8.375007194244603852e+02
1.259093525179856215e+03,7.969424460431655461e+02
1.156195683453237507e+03,7.432402877697842314e+02
1.345843165467626022e+03,6.501064748201438306e+02
1.189994244604316464e+03,5.164143884892085907e+02
1.164833093525179947e+03,7.233366906474821008e+02
1.138545323741007223e+03,6.643769784172661730e+02
1.143051798561151145e+03,5.798805755395683263e+02
1.301905035971223015e+03,1.006117985611510790e+03
1.311669064748201436e+03,9.032201438848921953e+02
1.206517985611510767e+03,7.717812949640288025e+02
8.820517985611510312e+02,5.701165467625899055e+02
1.169339568345323642e+03,6.489798561151079639e+02
1.293267625899280574e+03,7.466201438848920588e+02
8.613971223021583228e+02,6.369625899280575823e+02
1.028887769784172633e+03,7.684014388489208613e+02
1.195627338129496366e+03,7.083151079136690669e+02
9.105928057553957160e+02,8.044532374100720062e+02
8.790474820143884926e+02,7.530043165467625386e+02
9.008287769784172951e+02,7.101928057553957387e+02
1.200884892086331092e+03,7.751611510791367436e+02
1.078458992805755315e+03,7.980690647482015265e+02
1.171592805755395602e+03,1.006117985611510790e+03
1.149435971223021625e+03,5.513395683453237552e+02
1.205391366906474786e+03,5.997841726618705707e+02
8.888115107913669135e+02,9.295079136690648056e+02
1.229425899280575550e+03,1.027148201438848901e+03
1.167086330935251681e+03,1.006117985611510790e+03
8.910647482014388743e+02,7.958158273381295658e+02
8.527597122302158823e+02,5.295582733812949527e+02
1.094607194244604216e+03,5.918978417266187080e+02
1.137418705035971243e+03,6.425956834532373705e+02
1.196753956834532346e+03,6.688834532374100945e+02
1.211024460431654688e+03,7.684014388489208613e+02
1.131034532374100763e+03,7.770388489208633018e+02
8.899381294964028939e+02,9.250014388489208841e+02
1.184736690647481964e+03,9.591755395683453571e+02
8.767942446043165319e+02,7.158258992805755270e+02
1.047664748201438897e+03,5.340647482014388743e+02
8.865582733812949527e+02,7.969424460431655461e+02
9.139726618705035435e+02,8.408805755395683263e+02
1.096860431654676177e+03,9.798302158273381792e+02
1.107751079136690805e+03,7.770388489208633018e+02
1.183610071942445984e+03,9.535424460431654552e+02
1.196753956834532346e+03,6.621237410071942122e+02
1.009359712230215791e+03,8.814388489208633928e+02
5.089341007194244639e+02,6.008920863309353990e+02
5.126345323741007860e+02,5.960863309352519082e+02
