centroid_x,centroid_y
8.505064748201439215e+02,5.261784172661870116e+02
8.820517985611510312e+02,5.689899280575539251e+02
9.094661870503597356e+02,8.014489208633093540e+02
9.928359712230216019e+02,7.792920863309352626e+02
1.049917985611510858e+03,5.351913669064748547e+02
1.105873381294964020e+03,7.751611510791367436e+02
1.091602877697841677e+03,8.296143884892086362e+02
1.203138129496402826e+03,5.975309352517986099e+02
1.199007194244604307e+03,6.621237410071942122e+02
8.899381294964028939e+02,9.261280575539568645e+02
1.138545323741007223e+03,6.425956834532373705e+02
9.162258992805755042e+02,8.408805755395683263e+02
9.117194244604316964e+02,8.044532374100720062e+02
8.899381294964028939e+02,7.958158273381295658e+02
1.197880575539568326e+03,6.677568345323741141e+02
1.334576978417266218e+03,9.512892086330934944e+02
1.303031654676258995e+03,1.006117985611510790e+03
1.095733812949640196e+03,9.798302158273381792e+02
1.010486330935251772e+03,8.814388489208633928e+02
1.293267625899280574e+03,7.477467625899280392e+02
1.259093525179856215e+03,7.969424460431655461e+02
1.311669064748201436e+03,9.020935251798562149e+02
1.194500719424460385e+03,7.135726618705036799e+02
1.312795683453237416e+03,9.054733812949640424e+02
1.131034532374100763e+03,7.751611510791367436e+02
8.722877697841726103e+02,7.113194244604317191e+02
9.019553956834532755e+02,7.101928057553957387e+02
1.136292086330935263e+03,6.655035971223021534e+02
8.602705035971223424e+02,6.414690647482013901e+02
1.056302158273381337e+03,5.438287769784172951e+02
1.113384172661870480e+03,4.998906474820144012e+02
1.171592805755395602e+03,6.501064748201438306e+02
8.797985611510791841e+02,7.552575539568344993e+02
1.174597122302158368e+03,8.386273381294963656e+02
1.228299280575539569e+03,1.029401438848920861e+03
1.087096402877697983e+03,8.637884892086331092e+02
1.294018705035971379e+03,7.432402877697842314e+02
1.195627338129496366e+03,7.101928057553957387e+02
1.163706474820143967e+03,7.214589928057554289e+02
9.094661870503597356e+02,9.032201438848921953e+02
1.169339568345323642e+03,1.004991366906474809e+03
1.184736690647481964e+03,9.557956834532374160e+02
1.083716546762590042e+03,8.100863309352517945e+02
1.079585611510791296e+03,7.969424460431655461e+02
1.157322302158273487e+03,7.432402877697842314e+02
1.208771223021582728e+03,7.706546762589928221e+02
1.200133812949640287e+03,7.729079136690647829e+02
1.150562589928057605e+03,7.049352517985611257e+02
1.094607194244604216e+03,5.918978417266187080e+02
1.205391366906474786e+03,5.986575539568345903e+02
1.189994244604316464e+03,5.175410071942445711e+02
1.230552517985611530e+03,5.580992805755395239e+02
8.824374100719426224e+02,4.637678657074342254e+02
8.830141007194246185e+02,4.699833093525180630e+02
7.949726618705036572e+02,6.696143884892087499e+02
6.868431654676260223e+02,3.423424460431655234e+02
8.858014388489209523e+02,2.515136690647482283e+02
8.151568345323742051e+02,3.154302158273381451e+02
7.776719424460433174e+02,2.846733812949640310e+02
6.868431654676260223e+02,3.610848920863309672e+02
5.772719424460432265e+02,4.543165467625900078e+02
8.819568345323742733e+02,5.682129496402878885e+02
7.041438848920863620e+02,4.211568345323741482e+02
5.224863309352517717e+02,6.028143884892087954e+02
7.574877697841727695e+02,5.427424460431655007e+02
7.041438848920863620e+02,4.115453237410072234e+02
8.723453237410072916e+02,3.423424460431655234e+02
8.286129496402878658e+02,2.673726618705036344e+02
8.766705035971224333e+02,4.360546762589928562e+02
8.483165467625900646e+02,4.610446043165468382e+02
7.791136690647482510e+02,6.028143884892087954e+02
7.002992805755396830e+02,5.547568345323741141e+02
5.614129496402878203e+02,5.331309352517986326e+02
6.282129496402878885e+02,5.172719424460432265e+02
6.719453237410073143e+02,4.653697841726619231e+02
6.536834532374101627e+02,4.413410071942446393e+02
6.815568345323741823e+02,3.634877697841726558e+02
4.970158273381295544e+02,4.504719424460432151e+02
7.430705035971224106e+02,5.158302158273381792e+02
8.002589928057554971e+02,5.292863309352518399e+02
8.512000000000001592e+02,5.268834532374100945e+02
7.805553956834532983e+02,2.837122302158273897e+02
7.267309352517986554e+02,5.638877697841727468e+02
8.122733812949641106e+02,5.826302158273381337e+02
8.632143884892087726e+02,6.417410071942447303e+02
7.776719424460433174e+02,6.215568345323741823e+02
5.652575539568346130e+02,4.543165467625900078e+02
5.104719424460432151e+02,6.013726618705036344e+02
8.670589928057555653e+02,2.716978417266187193e+02
8.526417266187052064e+02,3.702158273381295430e+02
8.204431654676260450e+02,6.306877697841728150e+02
5.787136690647482737e+02,4.720978417266187535e+02
6.522417266187051155e+02,5.066992805755396603e+02
5.974561151079137744e+02,6.042561151079137289e+02
8.483165467625900646e+02,3.716575539568345903e+02
7.094302158273382020e+02,6.201151079136691351e+02
7.964143884892087044e+02,6.643280575539569099e+02
5.734273381294965475e+02,6.869151079136690896e+02
8.310158273381296112e+02,6.494302158273382020e+02
4.998992805755395921e+02,6.364546762589928903e+02
5.614129496402878203e+02,5.441841726618705479e+02
8.925294964028778395e+02,3.865553956834532983e+02
7.483568345323742506e+02,6.364546762589928903e+02
5.868834532374100945e+02,4.370158273381295544e+02
8.790733812949641788e+02,4.091424460431654779e+02
8.324575539568346585e+02,4.841122302158274238e+02
6.560863309352519082e+02,5.879165467625900874e+02
7.992978417266187989e+02,6.787453237410072688e+02
1.349810791366906415e+03,4.825257194244604761e+02
1.347007913669064692e+03,4.784089928057554175e+02
1.231038848920863302e+03,4.588992805755395921e+01
1.315825899280575641e+03,2.280769784172661900e+02
1.297256834532374114e+03,2.095079136690647772e+02
1.012064028776978375e+03,3.152517985611510909e+01
1.186543165467625840e+03,2.241582733812949613e+01
1.118223021582733736e+03,1.520489208633093767e+02
1.334394964028776940e+03,2.564561151079136607e+02
1.293402877697841632e+03,3.594618705035971402e+02
1.279038129496402917e+03,3.002510791366906915e+02
1.066720143884892195e+03,4.200741007194245071e+02
1.349110071942446211e+03,4.656208633093525577e+02
1.364525899280575686e+03,3.152517985611510909e+01
1.385197122302158277e+03,8.793309352517985644e+01
1.344205035971222969e+03,1.110568345323741113e+02
1.370482014388489233e+03,3.607985611510791557e+01
1.200907913669064783e+03,1.481949640287769796e+02
1.245753956834532346e+03,9.802877697841726246e+00
1.214571942446043067e+03,1.786115107913668965e+01
1.043246043165467654e+03,3.923309352517986071e+01
9.332330935251798110e+02,2.652151079136691010e+02
1.184441007194244548e+03,2.708208633093525464e+02
9.885899280575539478e+02,2.346690647482014569e+01
1.255564028776978375e+03,4.218258992805755838e+02
1.315125179856115210e+03,3.615640287769784322e+02
1.329489928057553925e+03,4.551100719424460976e+02
1.338248920863309422e+03,4.579129496402878203e+02
1.060764028776978421e+03,4.162201438848921384e+02
1.084238129496402962e+03,1.464431654676259029e+02
1.037289928057553880e+03,6.831294964028776917e+01
