centroid_x,centroid_y
2.340000000000000000e+02,3.340000000000000000e+02
1.920000000000000000e+02,2.780000000000000000e+02
2.780000000000000000e+02,1.017000000000000000e+03
8.230000000000000000e+02,1.060000000000000000e+02
1.310000000000000000e+02,3.500000000000000000e+02
1.360000000000000000e+02,5.590000000000000000e+02
1.280000000000000000e+02,3.390000000000000000e+02
1.610000000000000000e+02,3.860000000000000000e+02
2.140000000000000000e+02,3.390000000000000000e+02
2.310000000000000000e+02,2.450000000000000000e+02
2.420000000000000000e+02,4.340000000000000000e+02
1.640000000000000000e+02,2.700000000000000000e+02
3.420000000000000000e+02,1.560000000000000000e+02
1.200000000000000000e+02,1.023000000000000000e+03
8.888115107913669135e+02,7.958158273381295658e+02
1.095733812949640196e+03,9.832100719424461204e+02
1.169339568345323642e+03,6.501064748201438306e+02
1.093480575539568235e+03,5.907712230215827276e+02
1.334576978417266218e+03,9.494115107913669362e+02
1.311669064748201436e+03,9.032201438848921953e+02
1.183610071942445984e+03,9.546690647482014356e+02
1.136292086330935263e+03,6.643769784172661730e+02
1.150562589928057605e+03,7.049352517985611257e+02
1.104746762589928039e+03,7.762877697841727240e+02
8.790474820143884926e+02,7.518776978417265582e+02
1.303031654676258995e+03,6.193122302158274124e+02
1.196753956834532346e+03,6.677568345323741141e+02
1.209897841726618708e+03,7.706546762589928221e+02
1.157322302158273487e+03,7.443669064748200981e+02
1.163706474820143967e+03,7.203323741007194485e+02
1.138545323741007223e+03,6.425956834532373705e+02
1.188867625899280483e+03,5.164143884892085907e+02
1.229425899280575550e+03,5.580992805755395239e+02
1.079585611510791296e+03,7.969424460431655461e+02
1.129907913669064783e+03,7.740345323741007633e+02
8.745410071942445711e+02,7.146992805755395466e+02
1.113384172661870480e+03,5.010172661870503816e+02
9.894561151079136607e+02,7.770388489208633018e+02
1.292141007194244594e+03,7.454935251798560785e+02
1.256840287769784254e+03,7.969424460431655461e+02
1.085969784172662003e+03,8.626618705035971288e+02
1.123148201438848901e+03,8.157194244604316964e+02
1.170466187050359622e+03,1.006117985611510790e+03
8.809251798561151645e+02,5.689899280575539251e+02
9.117194244604316964e+02,8.025755395683453344e+02
