centroid_x,centroid_y
8.870000000000000000e+02,2.628000000000000114e+02
8.760000000000000000e+02,2.530000000000000000e+02
1.156000000000000000e+03,2.780000000000000000e+02
8.920000000000000000e+02,2.530000000000000000e+02
1.226000000000000000e+03,6.700000000000000000e+01
1.279000000000000000e+03,3.600000000000000000e+01
4.870000000000000000e+02,2.090000000000000000e+02
1.293000000000000000e+03,2.810000000000000000e+02
1.318000000000000000e+03,1.450000000000000000e+02
1.373000000000000000e+03,6.170000000000000000e+02
1.073000000000000000e+03,7.370000000000000000e+02
5.420000000000000000e+02,7.060000000000000000e+02
7.840000000000000000e+02,3.220000000000000000e+02
1.079000000000000000e+03,2.700000000000000000e+02
9.900000000000000000e+02,3.450000000000000000e+02
1.343000000000000000e+03,6.260000000000000000e+02
1.312000000000000000e+03,1.220000000000000000e+02
5.250000000000000000e+02,2.470000000000000000e+02
9.090000000000000000e+02,1.560000000000000000e+02
9.060000000000000000e+02,4.000000000000000000e+02
8.400000000000000000e+02,5.590000000000000000e+02
1.148000000000000000e+03,2.810000000000000000e+02
7.670000000000000000e+02,2.890000000000000000e+02
1.054000000000000000e+03,3.480000000000000000e+02
1.315000000000000000e+03,3.590000000000000000e+02
1.373000000000000000e+03,9.200000000000000000e+01
1.156000000000000000e+03,3.300000000000000000e+01
1.093000000000000000e+03,4.480000000000000000e+02
9.150000000000000000e+02,6.810000000000000000e+02
