centroid_x,centroid_y
1.229750000000000000e+03,7.050000000000000000e+01
1.229750000000000000e+03,6.175000000000000000e+01
1.315000000000000000e+03,1.500000000000000000e+02
5.280000000000000000e+02,2.530000000000000000e+02
1.076000000000000000e+03,2.720000000000000000e+02
1.051000000000000000e+03,3.450000000000000000e+02
9.950000000000000000e+02,3.450000000000000000e+02
5.250000000000000000e+02,2.420000000000000000e+02
7.870000000000000000e+02,3.220000000000000000e+02
1.373000000000000000e+03,6.200000000000000000e+02
1.279000000000000000e+03,3.300000000000000000e+01
1.070000000000000000e+03,7.370000000000000000e+02
8.900000000000000000e+02,2.560000000000000000e+02
9.090000000000000000e+02,1.580000000000000000e+02
9.120000000000000000e+02,6.780000000000000000e+02
1.312000000000000000e+03,3.590000000000000000e+02
1.315000000000000000e+03,1.200000000000000000e+02
1.084000000000000000e+03,2.670000000000000000e+02
8.400000000000000000e+02,5.590000000000000000e+02
1.023000000000000000e+03,4.870000000000000000e+02
9.060000000000000000e+02,4.000000000000000000e+02
1.090000000000000000e+03,4.480000000000000000e+02
1.154000000000000000e+03,3.300000000000000000e+01
9.560000000000000000e+02,6.000000000000000000e+00
7.650000000000000000e+02,2.890000000000000000e+02
1.151000000000000000e+03,2.810000000000000000e+02
1.290000000000000000e+03,2.840000000000000000e+02
