centroid_x,centroid_y
9.650000000000000000e+02,2.590000000000000000e+02
4.230000000000000000e+02,6.920000000000000000e+02
4.730000000000000000e+02,7.060000000000000000e+02
8.310000000000000000e+02,1.080000000000000000e+02
4.140000000000000000e+02,9.400000000000000000e+02
5.310000000000000000e+02,5.000000000000000000e+01
2.640000000000000000e+02,2.720000000000000000e+02
9.950000000000000000e+02,3.250000000000000000e+02
4.140000000000000000e+02,6.840000000000000000e+02
1.257000000000000000e+03,4.000000000000000000e+02
8.150000000000000000e+02,2.200000000000000000e+02
2.500000000000000000e+02,7.280000000000000000e+02
2.090000000000000000e+02,2.560000000000000000e+02
1.970000000000000000e+02,2.720000000000000000e+02
7.650000000000000000e+02,9.340000000000000000e+02
4.110000000000000000e+02,3.530000000000000000e+02
1.560000000000000000e+02,9.730000000000000000e+02
4.360000000000000000e+02,7.650000000000000000e+02
9.510000000000000000e+02,5.800000000000000000e+01
1.080000000000000000e+02,4.500000000000000000e+02
1.360000000000000000e+02,3.360000000000000000e+02
7.010000000000000000e+02,8.420000000000000000e+02
1.360000000000000000e+02,8.620000000000000000e+02
8.340000000000000000e+02,2.920000000000000000e+02
1.151000000000000000e+03,4.000000000000000000e+02
1.218000000000000000e+03,4.030000000000000000e+02
4.420000000000000000e+02,5.670000000000000000e+02
2.250000000000000000e+02,6.980000000000000000e+02
8.060000000000000000e+02,2.250000000000000000e+02
1.390000000000000000e+02,7.200000000000000000e+02
9.400000000000000000e+02,1.030000000000000000e+02
4.640000000000000000e+02,7.010000000000000000e+02
2.470000000000000000e+02,6.590000000000000000e+02
2.340000000000000000e+02,7.840000000000000000e+02
2.750000000000000000e+02,3.700000000000000000e+02
8.450000000000000000e+02,2.920000000000000000e+02
8.230000000000000000e+02,1.000000000000000000e+02
4.170000000000000000e+02,3.610000000000000000e+02
1.450000000000000000e+02,8.590000000000000000e+02
4.110000000000000000e+02,9.290000000000000000e+02
3.140000000000000000e+02,2.920000000000000000e+02
1.450000000000000000e+02,5.500000000000000000e+02
2.030000000000000000e+02,8.510000000000000000e+02
1.368066906474820144e+03,8.160165467625898827e+02
1.191679856115107896e+03,8.836201438848920588e+02
1.122703597122302199e+03,9.210251798561150736e+02
1.351938129496402780e+03,9.103870503597122479e+02
1.147754676258992731e+03,8.475877697841726786e+02
1.088387050359712248e+03,8.046920863309352399e+02
1.019753956834532346e+03,7.865043165467625386e+02
1.310758273381294885e+03,9.992669064748201890e+02
1.128537410071942304e+03,9.440172661870503816e+02
1.096966187050359622e+03,9.048964028776978239e+02
1.375616546762589905e+03,1.031524460431654688e+03
1.095250359712230193e+03,7.967992805755395693e+02
1.099025179856115074e+03,8.534215827338128975e+02
1.364292086330935263e+03,7.693460431654675631e+02
9.195496402877697619e+02,9.697546762589927312e+02
1.236291366906474650e+03,9.151913669064747410e+02
1.324141726618704979e+03,8.609712230215827731e+02
1.291541007194244685e+03,9.563712230215826366e+02
1.380420863309352399e+03,9.944625899280574686e+02
1.265117266187050291e+03,1.023974820143884926e+03
9.837215827338129657e+02,8.743546762589927539e+02
1.123733093525179811e+03,9.182798561151079184e+02
1.180012230215827230e+03,7.703755395683452889e+02
1.340270503597122115e+03,9.086712230215827049e+02
9.864669064748201208e+02,9.313201438848921043e+02
1.110349640287769716e+03,1.011620863309352444e+03
1.316592086330935217e+03,9.172503597122301926e+02
1.361203597122302199e+03,7.683165467625899510e+02
1.290854676258992640e+03,9.649503597122302381e+02
1.107604316546762675e+03,7.521877697841727013e+02
1.317621582733812829e+03,9.199956834532373477e+02
1.231487050359712157e+03,1.003041726618705070e+03
1.137116546762589905e+03,8.009172661870503589e+02
1.228741726618704888e+03,1.000296402877697801e+03
9.178338129496403326e+02,9.666661870503596674e+02
1.114124460431654597e+03,8.722956834532374160e+02
1.292570503597122297e+03,9.525964028776977557e+02
1.075003597122302153e+03,9.762748201438848810e+02
1.317621582733812829e+03,8.980330935251797655e+02
1.319337410071942486e+03,1.030838129496402871e+03
1.027303597122302108e+03,1.031524460431654688e+03
1.272848920863309331e+03,9.102589928057554403e+01
1.104610071942445984e+03,1.237553956834532443e+01
1.139768345323740959e+03,2.006676258992806083e+02
1.147581294964028757e+03,3.780215827338129770e+02
1.040804316546762493e+03,3.282791366906475332e+02
1.239253237410071961e+03,3.306230215827338270e+02
1.193417266187050473e+03,3.548431654676259086e+02
1.344467625899280620e+03,1.873856115107913922e+02
1.187948201438848855e+03,2.918187050359712771e+02
1.074400000000000091e+03,3.827093525179856215e+02
1.317122302158273442e+03,1.772287769784172724e+02
1.177791366906474877e+03,3.478115107913669135e+02
1.335092086330935217e+03,2.808805755395683832e+02
1.044710791366906506e+03,3.431237410071942691e+02
1.100703597122302199e+03,2.069179856115108009e+02
1.124142446043165364e+03,1.517064748201439102e+02
1.328841726618705025e+03,5.343884892086331106e+00
1.317903597122302244e+03,1.795726618705036230e+02
1.045492086330935308e+03,3.407798561151079184e+02
1.171541007194244685e+03,2.970273381294964565e+02
1.040804316546762493e+03,3.306230215827338270e+02
1.273630215827338134e+03,2.272316546762590121e+02
1.300715107913669044e+03,2.264503597122302381e+02
1.141330935251798564e+03,2.847870503597122820e+02
1.103047482014388606e+03,1.393812949640287790e+01
1.205917985611510858e+03,6.680575539568346244e+01
1.335873381294964020e+03,2.253237410071942648e+01
1.079087769784172679e+03,9.962014388489210148e+01
1.079869064748201481e+03,5.117985611510791699e+01
1.306184172661870434e+03,7.696258992805756805e+01
1.273630215827338134e+03,2.300964028776978694e+02
1.045492086330935308e+03,2.879122302158273783e+02
1.254097841726618753e+03,1.118604316546762760e+02
1.337435971223021625e+03,2.487625899280575581e+01
1.003562589928057605e+03,5.430503597122302750e+01
1.270505035971223151e+03,9.102589928057554403e+01
1.317122302158273442e+03,1.493625899280575595e+02
1.033251798561151190e+03,5.343884892086331106e+00
1.186385611510791477e+03,2.902561151079136721e+02
1.275192805755395739e+03,2.879122302158273783e+02
1.227794244604316646e+03,1.501438848920863336e+02
1.334310791366906415e+03,2.824431654676259313e+02
1.171541007194244685e+03,2.949438848920863734e+02
1.321810071942446029e+03,9.415107913669065454e+01
1.300715107913669044e+03,2.295755395683453344e+02
1.012938129496402894e+03,8.711942446043165944e+01
1.150706474820143967e+03,8.633812949640288537e+01
1.227012949640287843e+03,1.524877697841726842e+02
1.239253237410071961e+03,3.337482014388489802e+02
1.177791366906474877e+03,3.454676258992806197e+02
8.428129496402877976e+02,7.739856115107913865e+02
5.285683453237410276e+02,8.099424460431655461e+02
6.572877697841727240e+02,5.555251798561150736e+02
7.367553956834532300e+02,5.597553956834532300e+02
6.799496402877698529e+02,4.104892086330935399e+02
8.582230215827338498e+02,4.546043165467626181e+02
8.778633093525179447e+02,3.412949640287769739e+02
6.953597122302157914e+02,5.102014388489208727e+02
5.760071942446043067e+02,5.515971223021582546e+02
7.285971223021582546e+02,7.141582733812949755e+02
8.068561151079136380e+02,7.347050359712229692e+02
7.696906474820143558e+02,6.791079136690648284e+02
9.095899280575540615e+02,3.887338129496403099e+02
8.077625899280576505e+02,7.325899280575540615e+02
7.017050359712229692e+02,6.123309352517985644e+02
7.633453237410071779e+02,4.053525179856114846e+02
8.437194244604316964e+02,3.742302158273381565e+02
6.893165467625899510e+02,4.712230215827338498e+02
5.216187050359711748e+02,4.506762589928057423e+02
5.318920863309352853e+02,5.216834532374100490e+02
5.648273381294964111e+02,6.782014388489208159e+02
8.128992805755395921e+02,7.274532374100720062e+02
8.346546762589928221e+02,7.440719424460431810e+02
8.325395683453236870e+02,7.863741007194244048e+02
6.430863309352517945e+02,4.422158273381294862e+02
7.563956834532374387e+02,5.884604316546763130e+02
9.210719424460431810e+02,3.866187050359712316e+02
9.023381294964028712e+02,3.579136690647482055e+02
8.612446043165467700e+02,7.821438848920863620e+02
6.811582733812949755e+02,4.135107913669064601e+02
7.397769784172662639e+02,5.597553956834532300e+02
7.718057553956834909e+02,5.340719424460431810e+02
