centroid_x,centroid_y
2.560000000000000000e+02,1.017500000000000000e+03
2.670000000000000000e+02,1.029000000000000000e+03
6.730000000000000000e+02,7.510000000000000000e+02
5.730000000000000000e+02,5.250000000000000000e+02
5.060000000000000000e+02,1.720000000000000000e+02
1.330000000000000000e+02,3.420000000000000000e+02
1.310000000000000000e+02,8.730000000000000000e+02
1.890000000000000000e+02,5.730000000000000000e+02
1.248000000000000000e+03,1.500000000000000000e+02
7.620000000000000000e+02,9.290000000000000000e+02
1.220000000000000000e+03,3.100000000000000000e+01
6.340000000000000000e+02,4.870000000000000000e+02
1.198000000000000000e+03,1.080000000000000000e+02
1.240000000000000000e+03,1.080000000000000000e+02
5.310000000000000000e+02,9.120000000000000000e+02
3.200000000000000000e+02,9.730000000000000000e+02
1.357000000000000000e+03,1.580000000000000000e+02
1.257000000000000000e+03,1.420000000000000000e+02
1.040000000000000000e+03,1.023000000000000000e+03
1.950000000000000000e+02,2.890000000000000000e+02
5.590000000000000000e+02,8.840000000000000000e+02
1.229000000000000000e+03,1.890000000000000000e+02
6.200000000000000000e+02,3.450000000000000000e+02
5.480000000000000000e+02,4.670000000000000000e+02
5.890000000000000000e+02,5.780000000000000000e+02
1.310000000000000000e+02,8.590000000000000000e+02
1.095000000000000000e+03,1.750000000000000000e+02
2.750000000000000000e+02,1.020000000000000000e+03
5.480000000000000000e+02,8.780000000000000000e+02
5.000000000000000000e+02,7.030000000000000000e+02
6.340000000000000000e+02,3.030000000000000000e+02
4.980000000000000000e+02,4.480000000000000000e+02
5.950000000000000000e+02,7.620000000000000000e+02
1.720000000000000000e+02,7.920000000000000000e+02
5.120000000000000000e+02,9.310000000000000000e+02
8.200000000000000000e+02,8.420000000000000000e+02
2.280000000000000000e+02,1.031000000000000000e+03
8.310000000000000000e+02,6.840000000000000000e+02
6.120000000000000000e+02,4.000000000000000000e+02
6.450000000000000000e+02,2.840000000000000000e+02
5.800000000000000000e+01,6.840000000000000000e+02
1.860000000000000000e+02,2.810000000000000000e+02
6.700000000000000000e+02,9.480000000000000000e+02
6.260000000000000000e+02,9.670000000000000000e+02
5.370000000000000000e+02,6.260000000000000000e+02
1.223000000000000000e+03,3.900000000000000000e+01
1.950000000000000000e+02,8.700000000000000000e+02
2.450000000000000000e+02,9.670000000000000000e+02
1.860000000000000000e+02,8.780000000000000000e+02
5.140000000000000000e+02,7.090000000000000000e+02
8.480000000000000000e+02,7.420000000000000000e+02
6.840000000000000000e+02,8.510000000000000000e+02
1.095000000000000000e+03,1.220000000000000000e+02
1.193000000000000000e+03,1.750000000000000000e+02
1.293000000000000000e+03,1.810000000000000000e+02
5.670000000000000000e+02,7.370000000000000000e+02
5.170000000000000000e+02,4.500000000000000000e+02
5.500000000000000000e+02,6.280000000000000000e+02
8.670000000000000000e+02,7.090000000000000000e+02
5.450000000000000000e+02,1.080000000000000000e+02
5.170000000000000000e+02,7.840000000000000000e+02
6.140000000000000000e+02,6.980000000000000000e+02
1.208899280575539706e+03,9.763633093525180584e+02
1.172960431654676313e+03,9.289388489208633928e+02
1.085151079136690669e+03,8.548381294964028712e+02
1.241874100719424405e+03,7.436870503597122024e+02
1.070701438848920816e+03,6.395755395683453344e+02
1.101823741007194258e+03,7.407230215827338498e+02
1.173701438848920816e+03,7.777733812949641106e+02
9.802985611510791841e+02,1.016748201438849037e+03
1.136651079136690669e+03,7.355359712230215337e+02
9.606618705035971288e+02,7.499856115107913865e+02
8.936007194244604079e+02,7.077482014388489233e+02
1.334500000000000000e+03,7.055251798561150736e+02
1.196302158273381337e+03,7.344244604316546656e+02
1.359323741007194258e+03,8.507625899280576505e+02
1.333388489208633018e+03,9.052266187050360031e+02
1.199636690647482055e+03,9.537625899280576505e+02
1.148136690647482055e+03,9.796978417266187762e+02
1.167773381294964111e+03,9.300503597122302608e+02
9.658489208633093313e+02,6.540251798561150736e+02
1.215938848920863393e+03,8.352014388489209296e+02
1.227424460431654779e+03,9.230107913669064601e+02
1.298561151079136835e+03,8.074136690647482055e+02
1.001787769784172724e+03,6.562482014388489233e+02
1.317086330935251908e+03,5.954856115107913865e+02
1.170737410071942577e+03,8.218633093525179447e+02
1.285964028776978466e+03,6.714388489208632791e+02
9.195359712230215337e+02,6.807014388489208159e+02
1.156287769784172724e+03,6.643992805755395921e+02
1.083298561151079184e+03,7.951870503597122024e+02
1.149248201438849037e+03,8.826258992805755952e+02
1.333388489208633018e+03,9.889604316546763130e+02
1.164438848920863393e+03,6.191978417266186625e+02
1.361176258992805742e+03,6.581007194244604079e+02
1.248913669064748319e+03,6.510611510791367209e+02
1.383035971223021534e+03,9.937769784172662639e+02
1.162586330935251908e+03,8.785503597122302608e+02
1.169625899280575595e+03,6.992266187050360031e+02
1.252248201438849037e+03,6.766258992805755952e+02
1.363399280575539706e+03,6.932985611510791841e+02
1.332276978417266264e+03,7.281258992805755952e+02
1.163697841726618663e+03,1.021935251798561239e+03
1.037726618705035889e+03,1.020823741007194258e+03
1.039949640287769853e+03,1.016748201438849037e+03
1.066625899280575595e+03,9.845143884892086135e+02
1.210751798561151190e+03,9.804388489208633928e+02
1.223348920863309331e+03,9.207877697841727240e+02
1.103676258992805742e+03,6.788489208633093313e+02
1.074035971223021534e+03,7.118237410071942577e+02
1.085151079136690669e+03,8.589136690647482055e+02
1.029575539568345448e+03,7.270143884892086135e+02
1.351913669064748319e+03,9.752517985611511904e+02
1.153323741007194258e+03,8.455755395683453344e+02
1.165550359712230147e+03,6.158633093525179447e+02
1.157399280575539706e+03,6.325359712230215337e+02
1.144061151079136835e+03,6.469856115107913865e+02
1.251136690647482055e+03,6.529136690647482055e+02
1.237798561151079184e+03,7.396115107913669817e+02
1.228535971223021534e+03,7.240503597122302608e+02
9.080503597122302608e+02,6.621762589928057423e+02
9.432482014388489233e+02,7.407230215827338498e+02
1.298561151079136835e+03,8.218633093525179447e+02
9.780755395683453344e+02,9.774748201438849264e+02
1.006974820143884926e+03,9.722877697841727240e+02
9.947482014388489233e+02,9.745107913669064601e+02
1.011050359712230261e+03,9.745107913669064601e+02
1.283000000000000000e+03,7.107122302158273897e+02
1.261510791366906460e+03,6.562482014388489233e+02
1.053287769784172724e+03,5.851115107913668680e+02
1.220014388489208613e+03,9.156007194244605216e+02
9.810395683453238007e+02,9.752517985611511904e+02
9.195359712230215337e+02,9.559856115107913865e+02
1.045136690647482055e+03,6.621762589928057423e+02
1.152212230215827276e+03,7.003381294964028712e+02
1.193338129496402871e+03,6.662517985611510767e+02
1.256323741007194258e+03,6.847769784172661502e+02
