9.979959919839679339e-01
9.939879759519038016e-01
9.759519038076152064e-01
9.719438877755510742e-01
9.358717434869739948e-01
8.737474949899799448e-01
7.975951903807615428e-01
7.254509018036071621e-01
6.312625250501001650e-01
4.869739478957915702e-01
3.266533066132264462e-01
