centroid_x,centroid_y
6.400000000000000000e+01,1.610000000000000000e+02
2.450000000000000000e+02,5.000000000000000000e+01
8.600000000000000000e+01,1.050000000000000000e+02
2.490000000000000000e+02,5.000000000000000000e+01
3.400000000000000000e+01,9.200000000000000000e+01
1.660000000000000000e+02,1.290000000000000000e+02
8.600000000000000000e+01,9.700000000000000000e+01
1.640000000000000000e+02,1.210000000000000000e+02
3.200000000000000000e+01,8.500000000000000000e+01
6.300000000000000000e+01,1.570000000000000000e+02
