centroid_x,centroid_y
2.478333333333333428e+02,4.927777777777777146e+01
2.451428571428571388e+02,5.128571428571427759e+01
9.100000000000000000e+01,2.550000000000000000e+02
6.400000000000000000e+01,1.610000000000000000e+02
8.700000000000000000e+01,1.040000000000000000e+02
2.560000000000000000e+02,9.800000000000000000e+01
2.180000000000000000e+02,2.700000000000000000e+01
1.390000000000000000e+02,1.190000000000000000e+02
2.900000000000000000e+01,1.230000000000000000e+02
1.040000000000000000e+02,2.290000000000000000e+02
7.300000000000000000e+01,1.790000000000000000e+02
1.900000000000000000e+01,1.100000000000000000e+02
1.180000000000000000e+02,9.400000000000000000e+01
2.060000000000000000e+02,6.600000000000000000e+01
2.810000000000000000e+02,1.300000000000000000e+01
1.810000000000000000e+02,5.200000000000000000e+01
5.400000000000000000e+01,7.800000000000000000e+01
3.600000000000000000e+01,2.190000000000000000e+02
1.600000000000000000e+01,2.010000000000000000e+02
9.000000000000000000e+00,1.940000000000000000e+02
5.000000000000000000e+01,4.200000000000000000e+01
1.300000000000000000e+02,7.400000000000000000e+01
1.320000000000000000e+02,9.800000000000000000e+01
1.500000000000000000e+02,1.900000000000000000e+02
8.100000000000000000e+01,1.200000000000000000e+02
3.900000000000000000e+01,1.290000000000000000e+02
2.220000000000000000e+02,5.300000000000000000e+01
1.340000000000000000e+02,6.200000000000000000e+01
1.640000000000000000e+02,2.180000000000000000e+02
1.570000000000000000e+02,5.400000000000000000e+01
1.360000000000000000e+02,1.570000000000000000e+02
5.200000000000000000e+01,2.130000000000000000e+02
1.300000000000000000e+01,1.800000000000000000e+02
1.020000000000000000e+02,7.200000000000000000e+01
1.120000000000000000e+02,1.660000000000000000e+02
3.700000000000000000e+01,2.700000000000000000e+01
1.180000000000000000e+02,2.300000000000000000e+01
1.660000000000000000e+02,2.300000000000000000e+01
1.520000000000000000e+02,2.800000000000000000e+02
7.200000000000000000e+01,2.620000000000000000e+02
1.600000000000000000e+01,1.620000000000000000e+02
7.200000000000000000e+01,1.600000000000000000e+02
2.630000000000000000e+02,6.300000000000000000e+01
2.000000000000000000e+02,1.100000000000000000e+01
2.180000000000000000e+02,6.300000000000000000e+01
2.060000000000000000e+02,1.310000000000000000e+02
1.780000000000000000e+02,8.800000000000000000e+01
1.630000000000000000e+02,3.700000000000000000e+01
1.530000000000000000e+02,1.560000000000000000e+02
1.900000000000000000e+02,2.480000000000000000e+02
