2.660000000000000000e+02, 4.910000000000000000e+02
1.890000000000000000e+02, 4.810000000000000000e+02
1.579000000000000000e+03, 4.790000000000000000e+02
4.610000000000000000e+02, 4.720000000000000000e+02
1.070000000000000000e+02, 4.610000000000000000e+02
1.945000000000000000e+03, 4.570000000000000000e+02
7.980000000000000000e+02, 4.570000000000000000e+02
6.440000000000000000e+02, 4.520000000000000000e+02
9.070000000000000000e+02, 4.410000000000000000e+02
8.270000000000000000e+02, 4.300000000000000000e+02
5.230000000000000000e+02, 4.300000000000000000e+02
1.506000000000000000e+03, 4.250000000000000000e+02
1.227000000000000000e+03, 4.080000000000000000e+02
1.172000000000000000e+03, 3.780000000000000000e+02
1.130000000000000000e+03, 3.710000000000000000e+02
6.890000000000000000e+02, 3.620000000000000000e+02
1.504000000000000000e+03, 3.590000000000000000e+02
1.990000000000000000e+02, 3.590000000000000000e+02
8.560000000000000000e+02, 3.440000000000000000e+02
1.280000000000000000e+03, 3.410000000000000000e+02
7.530000000000000000e+02, 3.120000000000000000e+02
7.990000000000000000e+02, 3.050000000000000000e+02
1.205000000000000000e+03, 3.040000000000000000e+02
1.601000000000000000e+03, 3.020000000000000000e+02
1.639000000000000000e+03, 3.010000000000000000e+02
1.523000000000000000e+03, 3.010000000000000000e+02
8.920000000000000000e+02, 2.940000000000000000e+02
1.459000000000000000e+03, 2.890000000000000000e+02
1.423000000000000000e+03, 2.880000000000000000e+02
1.596000000000000000e+03, 2.800000000000000000e+02
1.562000000000000000e+03, 2.790000000000000000e+02
1.212000000000000000e+03, 2.770000000000000000e+02
1.535000000000000000e+03, 2.740000000000000000e+02
1.532000000000000000e+03, 2.720000000000000000e+02
1.111000000000000000e+03, 2.690000000000000000e+02
1.654000000000000000e+03, 2.680000000000000000e+02
1.722000000000000000e+03, 2.590000000000000000e+02
1.415000000000000000e+03, 2.520000000000000000e+02
1.536000000000000000e+03, 2.500000000000000000e+02
1.242000000000000000e+03, 2.440000000000000000e+02
1.553000000000000000e+03, 2.400000000000000000e+02
7.450000000000000000e+02, 2.400000000000000000e+02
1.489000000000000000e+03, 2.350000000000000000e+02
1.575000000000000000e+03, 2.280000000000000000e+02
1.571000000000000000e+03, 2.260000000000000000e+02
8.320000000000000000e+02, 2.230000000000000000e+02
4.070000000000000000e+02, 2.200000000000000000e+02
7.800000000000000000e+02, 2.190000000000000000e+02
1.181000000000000000e+03, 2.140000000000000000e+02
7.800000000000000000e+02, 2.100000000000000000e+02
7.260000000000000000e+02, 2.100000000000000000e+02
9.370000000000000000e+02, 2.040000000000000000e+02
8.470000000000000000e+02, 2.000000000000000000e+02
9.180000000000000000e+02, 1.970000000000000000e+02
1.476000000000000000e+03, 1.940000000000000000e+02
1.166000000000000000e+03, 1.880000000000000000e+02
9.220000000000000000e+02, 1.880000000000000000e+02
5.140000000000000000e+02, 1.840000000000000000e+02
3.000000000000000000e+02, 1.810000000000000000e+02
8.220000000000000000e+02, 1.790000000000000000e+02
8.130000000000000000e+02, 1.740000000000000000e+02
7.580000000000000000e+02, 1.720000000000000000e+02
1.466000000000000000e+03, 1.710000000000000000e+02
3.420000000000000000e+02, 1.710000000000000000e+02
4.200000000000000000e+02, 1.660000000000000000e+02
3.930000000000000000e+02, 1.660000000000000000e+02
1.040000000000000000e+03, 1.650000000000000000e+02
8.400000000000000000e+02, 1.640000000000000000e+02
3.120000000000000000e+02, 1.630000000000000000e+02
9.750000000000000000e+02, 1.610000000000000000e+02
7.740000000000000000e+02, 1.560000000000000000e+02
5.880000000000000000e+02, 1.560000000000000000e+02
1.463000000000000000e+03, 1.550000000000000000e+02
9.170000000000000000e+02, 1.540000000000000000e+02
1.576000000000000000e+03, 1.530000000000000000e+02
7.790000000000000000e+02, 1.530000000000000000e+02
1.465000000000000000e+03, 1.500000000000000000e+02
1.133000000000000000e+03, 1.500000000000000000e+02
1.448000000000000000e+03, 1.450000000000000000e+02
1.007000000000000000e+03, 1.450000000000000000e+02
1.367000000000000000e+03, 1.400000000000000000e+02
1.520000000000000000e+03, 1.370000000000000000e+02
1.029000000000000000e+03, 1.310000000000000000e+02
1.492000000000000000e+03, 1.300000000000000000e+02
7.930000000000000000e+02, 1.250000000000000000e+02
9.410000000000000000e+02, 1.220000000000000000e+02
5.480000000000000000e+02, 9.900000000000000000e+01
9.270000000000000000e+02, 8.900000000000000000e+01
9.500000000000000000e+02, 8.800000000000000000e+01
7.750000000000000000e+02, 8.800000000000000000e+01
1.227000000000000000e+03, 8.600000000000000000e+01
4.810000000000000000e+02, 8.300000000000000000e+01
1.363000000000000000e+03, 8.200000000000000000e+01
8.470000000000000000e+02, 8.200000000000000000e+01
1.405000000000000000e+03, 8.000000000000000000e+01
1.293000000000000000e+03, 8.000000000000000000e+01
1.905000000000000000e+03, 7.200000000000000000e+01
1.758000000000000000e+03, 6.500000000000000000e+01
1.368000000000000000e+03, 6.400000000000000000e+01
3.010000000000000000e+02, 6.400000000000000000e+01
1.583000000000000000e+03, 6.100000000000000000e+01
1.497000000000000000e+03, 5.700000000000000000e+01
1.645000000000000000e+03, 5.100000000000000000e+01
8.190000000000000000e+02, 4.800000000000000000e+01
5.160000000000000000e+02, 4.200000000000000000e+01
7.020000000000000000e+02, 4.100000000000000000e+01
1.767000000000000000e+03, 3.900000000000000000e+01
6.160000000000000000e+02, 3.600000000000000000e+01
1.724000000000000000e+03, 3.500000000000000000e+01
1.721000000000000000e+03, 3.000000000000000000e+01
8.500000000000000000e+02, 2.200000000000000000e+01
7.180000000000000000e+02, 2.200000000000000000e+01
1.273000000000000000e+03, 1.700000000000000000e+01
1.298000000000000000e+03, 1.600000000000000000e+01
1.737000000000000000e+03, 7.000000000000000000e+00
9.290000000000000000e+02, 6.000000000000000000e+00
9.120000000000000000e+02, 6.000000000000000000e+00
