centroid_x,centroid_y
9.590000000000000000e+02,1.560000000000000000e+02
4.110000000000000000e+02,9.200000000000000000e+01
4.280000000000000000e+02,1.580000000000000000e+02
4.500000000000000000e+02,2.310000000000000000e+02
1.080000000000000000e+02,1.500000000000000000e+02
9.760000000000000000e+02,3.900000000000000000e+01
1.318000000000000000e+03,6.700000000000000000e+01
1.229000000000000000e+03,2.700000000000000000e+02
1.354000000000000000e+03,3.920000000000000000e+02
1.017000000000000000e+03,7.010000000000000000e+02
9.200000000000000000e+01,7.390000000000000000e+02
1.830000000000000000e+02,7.390000000000000000e+02
4.750000000000000000e+02,1.187000000000000000e+03
5.590000000000000000e+02,1.223000000000000000e+03
1.193000000000000000e+03,1.012000000000000000e+03
1.279000000000000000e+03,1.354000000000000000e+03
9.980000000000000000e+02,9.290000000000000000e+02
1.006000000000000000e+03,1.129000000000000000e+03
3.980000000000000000e+02,9.500000000000000000e+01
3.170000000000000000e+02,6.400000000000000000e+01
9.560000000000000000e+02,1.450000000000000000e+02
6.730000000000000000e+02,4.480000000000000000e+02
1.276000000000000000e+03,9.540000000000000000e+02
1.295000000000000000e+03,9.150000000000000000e+02
8.950000000000000000e+02,1.304000000000000000e+03
9.480000000000000000e+02,1.170000000000000000e+02
8.560000000000000000e+02,4.060000000000000000e+02
8.060000000000000000e+02,7.530000000000000000e+02
6.780000000000000000e+02,9.200000000000000000e+02
4.390000000000000000e+02,1.560000000000000000e+02
1.012000000000000000e+03,1.182000000000000000e+03
1.248000000000000000e+03,1.470000000000000000e+02
8.170000000000000000e+02,4.400000000000000000e+01
4.920000000000000000e+02,1.810000000000000000e+02
1.237000000000000000e+03,7.090000000000000000e+02
1.351000000000000000e+03,1.017000000000000000e+03
9.900000000000000000e+02,9.310000000000000000e+02
1.282000000000000000e+03,1.312000000000000000e+03
1.560000000000000000e+02,7.480000000000000000e+02
1.262000000000000000e+03,3.000000000000000000e+02
1.245000000000000000e+03,1.390000000000000000e+02
1.580000000000000000e+02,1.500000000000000000e+02
6.340000000000000000e+02,1.207000000000000000e+03
1.006000000000000000e+03,1.115000000000000000e+03
9.840000000000000000e+02,8.000000000000000000e+00
1.076000000000000000e+03,3.640000000000000000e+02
1.379000000000000000e+03,2.280000000000000000e+02
1.187000000000000000e+03,6.230000000000000000e+02
4.700000000000000000e+02,1.173000000000000000e+03
1.379000000000000000e+03,1.073000000000000000e+03
1.282000000000000000e+03,9.450000000000000000e+02
1.226000000000000000e+03,1.276000000000000000e+03
9.620000000000000000e+02,1.259000000000000000e+03
9.500000000000000000e+01,2.640000000000000000e+02
5.280000000000000000e+02,3.980000000000000000e+02
9.420000000000000000e+02,1.140000000000000000e+02
3.950000000000000000e+02,1.720000000000000000e+02
1.156000000000000000e+03,6.170000000000000000e+02
7.500000000000000000e+01,5.780000000000000000e+02
4.560000000000000000e+02,1.162000000000000000e+03
6.200000000000000000e+02,4.140000000000000000e+02
1.131000000000000000e+03,5.780000000000000000e+02
1.212000000000000000e+03,1.273000000000000000e+03
1.268000000000000000e+03,2.890000000000000000e+02
6.340000000000000000e+02,3.100000000000000000e+01
4.360000000000000000e+02,7.800000000000000000e+01
4.700000000000000000e+01,1.332000000000000000e+03
1.310000000000000000e+02,1.170000000000000000e+02
1.179000000000000000e+03,1.009000000000000000e+03
3.250000000000000000e+02,1.068000000000000000e+03
1.076000000000000000e+03,8.280000000000000000e+02
1.120000000000000000e+03,1.006000000000000000e+03
6.280000000000000000e+02,2.220000000000000000e+02
9.420000000000000000e+02,3.300000000000000000e+01
6.370000000000000000e+02,4.000000000000000000e+02
1.298000000000000000e+03,8.340000000000000000e+02
