centroid_x,centroid_y
8.920000000000000000e+02,2.530000000000000000e+02
1.226000000000000000e+03,6.700000000000000000e+01
1.279000000000000000e+03,3.600000000000000000e+01
1.315000000000000000e+03,3.610000000000000000e+02
1.315000000000000000e+03,1.420000000000000000e+02
5.370000000000000000e+02,7.030000000000000000e+02
4.870000000000000000e+02,2.090000000000000000e+02
1.051000000000000000e+03,3.450000000000000000e+02
1.373000000000000000e+03,6.170000000000000000e+02
1.156000000000000000e+03,3.300000000000000000e+01
2.840000000000000000e+02,3.500000000000000000e+02
9.060000000000000000e+02,1.530000000000000000e+02
1.079000000000000000e+03,2.700000000000000000e+02
8.400000000000000000e+02,5.560000000000000000e+02
1.020000000000000000e+03,4.810000000000000000e+02
1.343000000000000000e+03,6.260000000000000000e+02
1.312000000000000000e+03,1.220000000000000000e+02
9.510000000000000000e+02,1.100000000000000000e+01
5.250000000000000000e+02,2.470000000000000000e+02
9.950000000000000000e+02,3.450000000000000000e+02
9.060000000000000000e+02,4.000000000000000000e+02
1.154000000000000000e+03,2.750000000000000000e+02
1.293000000000000000e+03,2.840000000000000000e+02
9.120000000000000000e+02,6.840000000000000000e+02
1.093000000000000000e+03,4.500000000000000000e+02
1.373000000000000000e+03,9.200000000000000000e+01
1.287000000000000000e+03,2.720000000000000000e+02
1.070000000000000000e+03,7.370000000000000000e+02
8.840000000000000000e+02,2.590000000000000000e+02
7.650000000000000000e+02,2.840000000000000000e+02
8.480000000000000000e+02,5.640000000000000000e+02
7.810000000000000000e+02,3.200000000000000000e+02
9.170000000000000000e+02,7.280000000000000000e+02
