centroid_x,centroid_y
9.900000000000000000e+01,1.144285714285714221e+03
8.500000000000000000e+01,1.136000000000000000e+03
6.200000000000000000e+02,3.040000000000000000e+02
7.900000000000000000e+01,5.730000000000000000e+02
1.224000000000000000e+03,1.300000000000000000e+01
8.290000000000000000e+02,4.680000000000000000e+02
6.230000000000000000e+02,6.070000000000000000e+02
5.980000000000000000e+02,8.830000000000000000e+02
6.600000000000000000e+01,1.528000000000000000e+03
2.440000000000000000e+02,1.063000000000000000e+03
8.640000000000000000e+02,1.158000000000000000e+03
6.070000000000000000e+02,1.497000000000000000e+03
1.259000000000000000e+03,1.367000000000000000e+03
8.900000000000000000e+01,5.700000000000000000e+02
1.057000000000000000e+03,7.900000000000000000e+01
1.272000000000000000e+03,1.367000000000000000e+03
3.730000000000000000e+02,9.490000000000000000e+02
6.300000000000000000e+01,4.270000000000000000e+02
3.480000000000000000e+02,7.440000000000000000e+02
1.710000000000000000e+02,7.880000000000000000e+02
4.020000000000000000e+02,9.840000000000000000e+02
1.082000000000000000e+03,1.035000000000000000e+03
1.082000000000000000e+03,5.220000000000000000e+02
4.750000000000000000e+02,1.272000000000000000e+03
5.630000000000000000e+02,1.130000000000000000e+03
4.270000000000000000e+02,1.003000000000000000e+03
5.030000000000000000e+02,6.830000000000000000e+02
7.440000000000000000e+02,1.092000000000000000e+03
6.580000000000000000e+02,1.044000000000000000e+03
4.330000000000000000e+02,1.095000000000000000e+03
3.580000000000000000e+02,9.930000000000000000e+02
3.670000000000000000e+02,9.620000000000000000e+02
3.830000000000000000e+02,1.266000000000000000e+03
2.400000000000000000e+02,1.069000000000000000e+03
1.136000000000000000e+03,1.338000000000000000e+03
6.230000000000000000e+02,6.170000000000000000e+02
1.272000000000000000e+03,6.300000000000000000e+02
1.041000000000000000e+03,1.360000000000000000e+02
1.262000000000000000e+03,3.800000000000000000e+02
9.300000000000000000e+02,6.390000000000000000e+02
5.660000000000000000e+02,5.320000000000000000e+02
8.610000000000000000e+02,1.145000000000000000e+03
1.120000000000000000e+03,1.190000000000000000e+03
3.800000000000000000e+02,9.870000000000000000e+02
5.440000000000000000e+02,7.530000000000000000e+02
6.800000000000000000e+02,2.910000000000000000e+02
9.430000000000000000e+02,1.460000000000000000e+02
9.840000000000000000e+02,5.090000000000000000e+02
1.041000000000000000e+03,7.850000000000000000e+02
1.092000000000000000e+03,9.050000000000000000e+02
7.120000000000000000e+02,8.990000000000000000e+02
6.010000000000000000e+02,8.700000000000000000e+02
9.520000000000000000e+02,1.101000000000000000e+03
1.126000000000000000e+03,1.145000000000000000e+03
1.117000000000000000e+03,1.348000000000000000e+03
7.120000000000000000e+02,4.680000000000000000e+02
2.880000000000000000e+02,5.820000000000000000e+02
3.320000000000000000e+02,5.700000000000000000e+02
9.240000000000000000e+02,1.468000000000000000e+03
5.380000000000000000e+02,1.497000000000000000e+03
4.080000000000000000e+02,9.680000000000000000e+02
3.580000000000000000e+02,9.560000000000000000e+02
3.450000000000000000e+02,7.970000000000000000e+02
2.120000000000000000e+02,8.540000000000000000e+02
1.520000000000000000e+02,1.085000000000000000e+03
1.270000000000000000e+02,1.038000000000000000e+03
3.500000000000000000e+01,1.069000000000000000e+03
8.200000000000000000e+01,1.152000000000000000e+03
8.320000000000000000e+02,1.047000000000000000e+03
1.120000000000000000e+03,6.710000000000000000e+02
1.275000000000000000e+03,6.170000000000000000e+02
8.160000000000000000e+02,4.460000000000000000e+02
6.360000000000000000e+02,7.280000000000000000e+02
1.196000000000000000e+03,8.320000000000000000e+02
5.700000000000000000e+01,1.120000000000000000e+03
1.114000000000000000e+03,1.130000000000000000e+03
1.161000000000000000e+03,1.459000000000000000e+03
9.780000000000000000e+02,1.512000000000000000e+03
1.044000000000000000e+03,1.443000000000000000e+03
7.690000000000000000e+02,1.512000000000000000e+03
7.300000000000000000e+01,1.531000000000000000e+03
7.900000000000000000e+01,1.459000000000000000e+03
5.220000000000000000e+02,1.300000000000000000e+02
1.329000000000000000e+03,3.010000000000000000e+02
6.740000000000000000e+02,2.940000000000000000e+02
1.120000000000000000e+03,6.580000000000000000e+02
9.400000000000000000e+02,9.780000000000000000e+02
7.250000000000000000e+02,9.020000000000000000e+02
6.390000000000000000e+02,9.400000000000000000e+02
5.760000000000000000e+02,9.970000000000000000e+02
4.080000000000000000e+02,9.520000000000000000e+02
2.850000000000000000e+02,1.474000000000000000e+03
3.010000000000000000e+02,1.408000000000000000e+03
2.400000000000000000e+02,1.465000000000000000e+03
1.050000000000000000e+03,1.190000000000000000e+03
1.016000000000000000e+03,1.281000000000000000e+03
1.120000000000000000e+03,1.342000000000000000e+03
