centroid_x,centroid_y
2.195000000000000000e+02,6.995000000000000000e+02
2.310000000000000000e+02,6.965000000000000000e+02
5.750000000000000000e+02,2.720000000000000000e+02
4.230000000000000000e+02,1.015000000000000000e+03
9.980000000000000000e+02,6.510000000000000000e+02
7.980000000000000000e+02,2.340000000000000000e+02
2.860000000000000000e+02,7.700000000000000000e+02
2.250000000000000000e+02,7.870000000000000000e+02
4.250000000000000000e+02,2.810000000000000000e+02
2.840000000000000000e+02,2.090000000000000000e+02
2.470000000000000000e+02,7.420000000000000000e+02
4.140000000000000000e+02,6.980000000000000000e+02
4.310000000000000000e+02,7.670000000000000000e+02
3.980000000000000000e+02,3.610000000000000000e+02
1.310000000000000000e+02,7.310000000000000000e+02
3.030000000000000000e+02,2.860000000000000000e+02
8.200000000000000000e+02,1.140000000000000000e+02
1.020000000000000000e+03,3.280000000000000000e+02
2.750000000000000000e+02,4.360000000000000000e+02
1.420000000000000000e+02,5.590000000000000000e+02
4.670000000000000000e+02,7.090000000000000000e+02
9.920000000000000000e+02,6.560000000000000000e+02
5.700000000000000000e+02,2.610000000000000000e+02
4.110000000000000000e+02,3.640000000000000000e+02
1.146483453237410004e+03,9.123625899280575595e+02
1.141925179856115165e+03,7.681553956834532073e+02
1.248837410071942486e+03,7.350043165467625386e+02
1.161401438848920861e+03,6.910791366906474877e+02
1.168446043165467472e+03,7.001956834532373932e+02
1.187922302158273396e+03,7.739568345323740459e+02
9.227136690647481601e+02,7.408057553956834909e+02
8.307194244604316964e+02,7.014388489208632791e+02
1.132394244604316555e+03,9.032460431654676540e+02
8.630417266187050700e+02,7.693985611510790932e+02
9.989611510791366982e+02,7.117985611510791841e+02
1.165959712230215700e+03,8.294848920863308877e+02
1.305194244604316509e+03,8.294848920863308877e+02
8.779597122302158141e+02,7.084834532374101173e+02
8.468805755395683263e+02,7.822446043165467700e+02
8.572402877697841177e+02,1.005599999999999909e+03
9.749266187050359349e+02,8.800402877697841859e+02
1.186679136690647510e+03,8.166388489208633246e+02
1.158086330935251681e+03,8.004776978417265809e+02
1.341246043165467654e+03,8.949582733812949300e+02
1.350362589928057560e+03,8.870848920863309104e+02
1.279916546762589860e+03,1.023833093525179834e+03
1.119962589928057469e+03,8.671942446043165091e+02
1.066920863309352626e+03,9.778359712230214882e+02
1.251323741007194258e+03,9.318388489208632564e+02
1.182120863309352444e+03,8.087654676258993049e+02
8.651136690647481373e+02,7.739568345323740459e+02
8.746446043165467472e+02,7.623539568345323687e+02
1.217758273381294885e+03,8.419165467625898600e+02
9.471625899280575140e+02,9.641611510791367436e+02
1.137366906474820098e+03,9.032460431654676540e+02
1.272043165467625840e+03,7.764431654676259313e+02
1.374397122302158095e+03,9.757640287769784209e+02
1.143997122302158232e+03,7.304460431654675858e+02
1.251323741007194258e+03,9.285237410071943032e+02
1.176319424460431492e+03,7.234014388489208613e+02
9.989611510791366982e+02,7.084834532374101173e+02
8.443942446043165546e+02,7.395625899280576050e+02
1.267484892086331001e+03,7.130417266187050700e+02
1.149798561151079184e+03,6.890071942446043067e+02
1.147726618705035889e+03,7.246446043165467472e+02
1.248837410071942486e+03,9.732776978417266491e+02
1.125764028776978421e+03,8.671942446043165091e+02
1.156843165467625795e+03,8.949582733812949300e+02
9.032374100719424632e+02,9.919251798561151645e+02
8.170446043165467245e+02,9.401266187050359804e+02
1.098000000000000000e+03,9.790791366906473741e+02
1.195795683453237416e+03,6.716028776978416772e+02
1.182120863309352444e+03,8.166388489208633246e+02
9.239568345323740459e+02,8.593208633093524895e+02
8.178733812949640196e+02,9.504863309352517717e+02
1.137366906474820098e+03,1.027562589928057605e+03
1.230604316546762675e+03,9.699625899280574686e+02
1.284474820143884926e+03,1.021761151079136653e+03
1.331715107913669044e+03,9.629179856115107441e+02
1.303122302158273214e+03,8.327999999999999545e+02
1.201597122302158368e+03,7.984057553956833999e+02
1.025482014388489233e+03,7.797582733812949982e+02
1.061119424460431674e+03,6.956374100719424405e+02
1.083082014388489142e+03,7.130417266187050700e+02
8.410791366906474877e+02,7.370762589928057196e+02
8.746446043165467472e+02,7.913611510791366754e+02
