centroid_x,centroid_y
2.350000000000000000e+02,4.660000000000000000e+02
7.460000000000000000e+02,8.520000000000000000e+02
1.900000000000000000e+02,8.520000000000000000e+02
1.002000000000000000e+03,6.750000000000000000e+02
6.380000000000000000e+02,7.940000000000000000e+02
6.130000000000000000e+02,6.440000000000000000e+02
6.500000000000000000e+01,7.860000000000000000e+02
1.119000000000000000e+03,8.270000000000000000e+02
5.290000000000000000e+02,5.200000000000000000e+01
3.320000000000000000e+02,7.750000000000000000e+02
9.820000000000000000e+02,6.660000000000000000e+02
3.370000000000000000e+02,5.700000000000000000e+01
3.040000000000000000e+02,3.630000000000000000e+02
4.620000000000000000e+02,5.220000000000000000e+02
2.180000000000000000e+02,6.910000000000000000e+02
1.127000000000000000e+03,7.580000000000000000e+02
8.180000000000000000e+02,8.300000000000000000e+02
3.760000000000000000e+02,8.550000000000000000e+02
1.374000000000000000e+03,6.500000000000000000e+02
9.050000000000000000e+02,5.470000000000000000e+02
1.010000000000000000e+02,7.700000000000000000e+01
1.233000000000000000e+03,8.830000000000000000e+02
2.540000000000000000e+02,4.580000000000000000e+02
5.210000000000000000e+02,1.350000000000000000e+02
2.070000000000000000e+02,7.580000000000000000e+02
3.150000000000000000e+02,8.610000000000000000e+02
3.900000000000000000e+02,9.660000000000000000e+02
7.850000000000000000e+02,8.390000000000000000e+02
6.320000000000000000e+02,7.800000000000000000e+02
5.650000000000000000e+02,8.520000000000000000e+02
7.930000000000000000e+02,7.800000000000000000e+02
1.055000000000000000e+03,7.300000000000000000e+02
2.370000000000000000e+02,6.660000000000000000e+02
2.510000000000000000e+02,7.440000000000000000e+02
1.066000000000000000e+03,5.720000000000000000e+02
6.460000000000000000e+02,1.070000000000000000e+02
1.290000000000000000e+02,7.890000000000000000e+02
1.174000000000000000e+03,9.580000000000000000e+02
3.400000000000000000e+02,2.330000000000000000e+02
4.400000000000000000e+02,4.100000000000000000e+02
2.600000000000000000e+02,8.750000000000000000e+02
1.360000000000000000e+03,8.970000000000000000e+02
2.120000000000000000e+02,9.360000000000000000e+02
6.740000000000000000e+02,7.610000000000000000e+02
1.096000000000000000e+03,6.330000000000000000e+02
5.900000000000000000e+01,6.770000000000000000e+02
1.180000000000000000e+03,9.500000000000000000e+02
5.710000000000000000e+02,4.160000000000000000e+02
5.630000000000000000e+02,8.250000000000000000e+02
3.600000000000000000e+02,5.240000000000000000e+02
1.363000000000000000e+03,9.610000000000000000e+02
1.374000000000000000e+03,8.580000000000000000e+02
2.650000000000000000e+02,2.100000000000000000e+02
1.152000000000000000e+03,5.490000000000000000e+02
3.510000000000000000e+02,6.900000000000000000e+01
8.820000000000000000e+02,9.390000000000000000e+02
1.107000000000000000e+03,9.000000000000000000e+02
6.900000000000000000e+02,6.940000000000000000e+02
1.285000000000000000e+03,7.270000000000000000e+02
2.540000000000000000e+02,2.410000000000000000e+02
5.320000000000000000e+02,5.740000000000000000e+02
1.052000000000000000e+03,5.770000000000000000e+02
6.770000000000000000e+02,8.000000000000000000e+02
3.490000000000000000e+02,8.360000000000000000e+02
4.850000000000000000e+02,2.100000000000000000e+02
1.060000000000000000e+03,2.000000000000000000e+00
9.770000000000000000e+02,6.580000000000000000e+02
7.020000000000000000e+02,7.270000000000000000e+02
5.490000000000000000e+02,6.630000000000000000e+02
2.400000000000000000e+02,1.820000000000000000e+02
1.377000000000000000e+03,7.520000000000000000e+02
3.200000000000000000e+01,8.140000000000000000e+02
1.119000000000000000e+03,8.610000000000000000e+02
7.240000000000000000e+02,6.520000000000000000e+02
1.840000000000000000e+02,6.580000000000000000e+02
5.210000000000000000e+02,2.100000000000000000e+02
6.460000000000000000e+02,8.160000000000000000e+02
9.490000000000000000e+02,7.610000000000000000e+02
7.180000000000000000e+02,7.360000000000000000e+02
1.060000000000000000e+03,5.470000000000000000e+02
3.990000000000000000e+02,4.380000000000000000e+02
1.082000000000000000e+03,8.770000000000000000e+02
3.740000000000000000e+02,8.140000000000000000e+02
5.320000000000000000e+02,9.100000000000000000e+01
6.240000000000000000e+02,7.360000000000000000e+02
1.330000000000000000e+03,5.660000000000000000e+02
7.960000000000000000e+02,8.440000000000000000e+02
1.185000000000000000e+03,6.880000000000000000e+02
9.020000000000000000e+02,7.520000000000000000e+02
1.277000000000000000e+03,5.330000000000000000e+02
1.166000000000000000e+03,5.520000000000000000e+02
3.430000000000000000e+02,7.190000000000000000e+02
1.099000000000000000e+03,8.440000000000000000e+02
1.202000000000000000e+03,6.720000000000000000e+02
4.740000000000000000e+02,1.240000000000000000e+02
4.490000000000000000e+02,6.880000000000000000e+02
9.410000000000000000e+02,6.690000000000000000e+02
5.900000000000000000e+02,4.300000000000000000e+01
5.150000000000000000e+02,3.910000000000000000e+02
1.107000000000000000e+03,7.130000000000000000e+02
8.700000000000000000e+01,8.690000000000000000e+02
2.620000000000000000e+02,5.830000000000000000e+02
1.080000000000000000e+03,4.300000000000000000e+01
7.790000000000000000e+02,7.270000000000000000e+02
1.169000000000000000e+03,6.220000000000000000e+02
4.210000000000000000e+02,8.520000000000000000e+02
3.820000000000000000e+02,8.080000000000000000e+02
4.040000000000000000e+02,5.130000000000000000e+02
4.880000000000000000e+02,7.380000000000000000e+02
5.900000000000000000e+02,6.720000000000000000e+02
4.800000000000000000e+01,6.690000000000000000e+02
3.320000000000000000e+02,5.550000000000000000e+02
1.016000000000000000e+03,6.360000000000000000e+02
2.350000000000000000e+02,5.330000000000000000e+02
1.185000000000000000e+03,8.330000000000000000e+02
5.680000000000000000e+02,6.880000000000000000e+02
3.200000000000000000e+01,7.860000000000000000e+02
3.510000000000000000e+02,7.110000000000000000e+02
7.270000000000000000e+02,7.330000000000000000e+02
3.400000000000000000e+02,1.850000000000000000e+02
2.210000000000000000e+02,6.300000000000000000e+02
5.100000000000000000e+01,7.500000000000000000e+02
1.383000000000000000e+03,7.270000000000000000e+02
4.850000000000000000e+02,4.690000000000000000e+02
4.620000000000000000e+02,8.410000000000000000e+02
1.840000000000000000e+02,7.770000000000000000e+02
2.180000000000000000e+02,9.440000000000000000e+02
3.680000000000000000e+02,5.190000000000000000e+02
5.320000000000000000e+02,6.970000000000000000e+02
5.630000000000000000e+02,7.250000000000000000e+02
1.213000000000000000e+03,7.910000000000000000e+02
7.770000000000000000e+02,5.470000000000000000e+02
7.320000000000000000e+02,5.470000000000000000e+02
2.100000000000000000e+02,2.190000000000000000e+02
2.210000000000000000e+02,4.990000000000000000e+02
2.600000000000000000e+02,9.530000000000000000e+02
1.305000000000000000e+03,9.030000000000000000e+02
5.320000000000000000e+02,2.100000000000000000e+02
1.082000000000000000e+03,8.910000000000000000e+02
7.630000000000000000e+02,9.640000000000000000e+02
4.290000000000000000e+02,8.800000000000000000e+02
9.380000000000000000e+02,7.580000000000000000e+02
1.277000000000000000e+03,5.410000000000000000e+02
6.540000000000000000e+02,8.270000000000000000e+02
5.100000000000000000e+01,9.030000000000000000e+02
6.680000000000000000e+02,6.880000000000000000e+02
2.900000000000000000e+01,8.830000000000000000e+02
9.800000000000000000e+02,7.080000000000000000e+02
4.790000000000000000e+02,7.520000000000000000e+02
8.040000000000000000e+02,9.140000000000000000e+02
7.070000000000000000e+02,5.740000000000000000e+02
1.205000000000000000e+03,6.610000000000000000e+02
1.183000000000000000e+03,6.970000000000000000e+02
7.290000000000000000e+02,7.720000000000000000e+02
8.540000000000000000e+02,8.190000000000000000e+02
1.199000000000000000e+03,7.520000000000000000e+02
7.290000000000000000e+02,7.160000000000000000e+02
1.335000000000000000e+03,5.800000000000000000e+02
2.930000000000000000e+02,4.860000000000000000e+02
3.710000000000000000e+02,5.740000000000000000e+02
4.570000000000000000e+02,6.940000000000000000e+02
1.680000000000000000e+02,8.800000000000000000e+02
2.100000000000000000e+02,7.660000000000000000e+02
3.320000000000000000e+02,6.970000000000000000e+02
7.150000000000000000e+02,6.250000000000000000e+02
1.266000000000000000e+03,7.520000000000000000e+02
7.850000000000000000e+02,8.020000000000000000e+02
6.800000000000000000e+01,1.490000000000000000e+02
9.160000000000000000e+02,7.130000000000000000e+02
5.710000000000000000e+02,2.940000000000000000e+02
9.210000000000000000e+02,7.770000000000000000e+02
1.347000000000000000e+03,8.390000000000000000e+02
1.007000000000000000e+03,6.360000000000000000e+02
1.800000000000000000e+01,1.460000000000000000e+02
1.377000000000000000e+03,9.550000000000000000e+02
2.350000000000000000e+02,6.880000000000000000e+02
1.130000000000000000e+03,9.000000000000000000e+02
3.350000000000000000e+02,8.890000000000000000e+02
9.800000000000000000e+02,5.660000000000000000e+02
3.620000000000000000e+02,8.660000000000000000e+02
1.335000000000000000e+03,9.390000000000000000e+02
1.290000000000000000e+02,1.210000000000000000e+02
2.870000000000000000e+02,8.500000000000000000e+02
4.040000000000000000e+02,6.550000000000000000e+02
1.480000000000000000e+02,8.800000000000000000e+02
7.400000000000000000e+02,5.880000000000000000e+02
1.371820143884892104e+03,2.774100719424460522e+02
1.140478417266187080e+03,4.189460431654675858e+02
1.295931654676258859e+03,3.758812949640287684e+02
1.242625899280575595e+03,3.430575539568345107e+02
1.076931654676259086e+03,2.781978417266187193e+02
1.104766187050359804e+03,3.918992805755395921e+02
1.280701438848920816e+03,4.299748201438849264e+02
1.212165467625899282e+03,4.386402877697842086e+02
1.366043165467625840e+03,2.934280575539568190e+02
1.320089928057554062e+03,2.802985611510791273e+02
1.243413669064748319e+03,2.889640287769784095e+02
1.090848920863309331e+03,3.598633093525180016e+02
1.159384892086330865e+03,4.373273381294964111e+02
1.139690647482014356e+03,2.729460431654676427e+02
1.252079136690647374e+03,3.672158273381294862e+02
1.085859712230215791e+03,3.241510791366906687e+02
1.177766187050359804e+03,3.241510791366906687e+02
1.252079136690647374e+03,2.753093525179855874e+02
1.259431654676258859e+03,4.956223021582733850e+02
1.251553956834532300e+03,4.402158273381294862e+02
1.184330935251798564e+03,2.503633093525179731e+02
1.139165467625899282e+03,4.205215827338129202e+02
1.254442446043165546e+03,2.753093525179855874e+02
1.294618705035971288e+03,3.598633093525180016e+02
1.078507194244604307e+03,4.102805755395683036e+02
1.111330935251798564e+03,3.131223021582733850e+02
1.160172661870503589e+03,4.394280575539568190e+02
1.102665467625899282e+03,3.430575539568345107e+02
1.352125899280575595e+03,5.050755395683453344e+02
1.182755395683453116e+03,3.320287769784172838e+02
1.279125899280575595e+03,4.291870503597122024e+02
1.309848920863309331e+03,3.328165467625899510e+02
1.281489208633093540e+03,4.008273381294964111e+02
1.062489208633093540e+03,3.467338129496403099e+02
1.072730215827338043e+03,2.905395683453237439e+02
1.170413669064748319e+03,3.007805755395683605e+02
1.139690647482014356e+03,3.913741007194244617e+02
1.279125899280575595e+03,5.153165467625899510e+02
1.074043165467625840e+03,2.789856115107913865e+02
1.244201438848920816e+03,2.766223021582733850e+02
1.343460431654676313e+03,2.561402877697841518e+02
1.219255395683453116e+03,3.918992805755395921e+02
1.321548920863309377e+03,1.928920863309352285e+02
1.283515827338129384e+03,5.272517985611510483e+01
1.322617266187050291e+03,1.845589928057553664e+02
1.327958992805755315e+03,1.014417266187050188e+02
1.093350359712230329e+03,4.075971223021582546e+01
1.320266906474820189e+03,8.477553956834530879e+01
1.215782733812949573e+03,9.973237410071941156e+01
1.324967625899280620e+03,1.995158273381294691e+02
1.162365467625899328e+03,4.375107913669064175e+01
1.146340287769784254e+03,7.238273381294962405e+01
1.196125179856115210e+03,1.869093525179855817e+02
1.320907913669064783e+03,8.669856115107911876e+01
1.121341007194244639e+03,2.172503597122301926e+02
1.374325179856115028e+03,9.139928057553954943e+01
1.317275539568345266e+03,1.352014388489208443e+02
1.266208633093525123e+03,1.063237410071942435e+01
1.345907194244604398e+03,2.345575539568345107e+02
1.094632374100719517e+03,4.204172661870502736e+01
1.096982733812949618e+03,1.050741007194244503e+02
1.195056834532374069e+03,5.037482014388488238e+01
1.155100719424460522e+03,1.768669064748201265e+02
1.324967625899280620e+03,1.982338129496402530e+02
