centroid_x,centroid_y
748.0,1494.0
668.0,1455.0
1208.0,1448.0
201.0,642.0
419.0,42.0
1067.0,53.0
555.0,1487.0
1116.0,1683.0
1250.0,1378.0
875.0,1655.0
419.0,1132.0
766.0,1280.0
860.0,873.0
1313.0,445.0
1302.0,1090.0
243.0,750.0
1330.0,1557.0
913.0,126.0
510.0,414.0
443.0,550.0
352.0,333.0
128.0,214.0
584.0,1714.0
163.0,961.0
1316.0,715.0
310.0,1578.0
948.0,449.0
520.0,365.0
615.0,375.0
492.0,880.0
1285.0,936.0
345.0,1511.0
685.0,1146.0
689.0,1721.0
980.0,1392.0
422.0,242.0
331.0,161.0
307.0,1627.0
612.0,1182.0
345.0,673.0
1092.0,228.0
328.0,855.0
1008.0,1602.0
510.0,512.0
734.0,827.0
468.0,319.0
247.0,947.0
787.0,628.0
990.0,586.0
531.0,421.0
815.0,1160.0
180.0,1518.0
527.0,168.0
783.0,557.0
454.0,1020.0
1032.0,105.0
1225.0,575.0
797.0,151.0
1372.0,1462.0
433.0,1052.0
548.0,1136.0
352.0,848.0
882.0,964.0
580.0,1469.0
1144.0,1339.0
598.0,210.0
545.0,1034.0
1085.0,1543.0
366.0,855.0
594.0,175.0
1348.0,112.0
1369.0,550.0
499.0,333.0
499.0,894.0
1151.0,1567.0
1187.0,326.0
969.0,656.0
640.0,701.0
110.0,389.0
706.0,950.0
19.0,677.0
1292.0,771.0
731.0,126.0
966.0,1423.0
896.0,1055.0
829.0,354.0
1348.0,39.0
450.0,480.0
598.0,610.0
534.0,84.0
885.0,358.0
1158.0,1231.0
633.0,312.0
545.0,70.0
356.0,200.0
1222.0,1371.0
548.0,827.0
934.0,1518.0
1095.0,1115.0
1130.0,540.0
1229.0,852.0
1292.0,77.0
1025.0,1097.0
464.0,1199.0
538.0,1003.0
124.0,1739.0
650.0,1714.0
548.0,284.0
1004.0,992.0
1274.0,484.0
896.0,354.0
450.0,1189.0
1064.0,1518.0
555.0,1690.0
1299.0,442.0
1313.0,978.0
734.0,666.0
1320.0,1206.0
1141.0,1511.0
282.0,684.0
654.0,1220.0
510.0,1266.0
9.0,1532.0
380.0,245.0
559.0,782.0
601.0,1238.0
678.0,694.0
955.0,133.0
938.0,330.0
1264.0,487.0
1151.0,1739.0
601.0,326.0
114.0,1451.0
769.0,536.0
1039.0,607.0
443.0,519.0
335.0,333.0
576.0,494.0
1299.0,1241.0
534.0,1409.0
562.0,1634.0
1271.0,936.0
1053.0,354.0
640.0,712.0
1095.0,39.0
640.0,382.0
1197.0,1451.0
622.0,1182.0
948.0,827.0
538.0,473.0
664.0,298.0
524.0,84.0
559.0,768.0
405.0,287.0
1141.0,1406.0
503.0,933.0
1053.0,610.0
1053.0,501.0
513.0,1574.0
461.0,1108.0
1243.0,1508.0
1039.0,1371.0
363.0,112.0
1011.0,428.0
584.0,1038.0
748.0,1588.0
247.0,445.0
738.0,817.0
156.0,929.0
622.0,754.0
450.0,238.0
860.0,1153.0
612.0,1409.0
892.0,1395.0
755.0,1430.0
149.0,1003.0
752.0,1294.0
1281.0,449.0
910.0,1406.0
867.0,1669.0
496.0,1686.0
226.0,992.0
124.0,1515.0
1064.0,684.0
1225.0,782.0
1004.0,708.0
727.0,140.0
1130.0,158.0
394.0,400.0
314.0,1704.0
240.0,407.0
899.0,961.0
1250.0,1564.0
1288.0,1083.0
773.0,631.0
990.0,1735.0
1165.0,1210.0
945.0,838.0
1362.0,1013.0
1372.0,1423.0
303.0,1381.0
