8.000000000000000444e-01,9.866666666666666918e-01,6.888888888888888840e-01,9.777777777777777457e-01,8.399999999999999689e-01,8.533333333333332771e-01,5.244444444444444908e-01,8.488888888888889150e-01,9.822222222222222188e-01,9.377777777777778212e-01
1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,9.999999999999997780e-02,9.999999999999997780e-02,2.800000000000000266e-01,1.199999999999999956e-01,9.999999999999997780e-02,9.999999999999997780e-02,1.400000000000000133e-01
1.066666666666666874e-01,1.999999999999999556e-01,7.333333333333333925e-01,1.466666666666666119e-01,1.600000000000000311e-01,1.333333333333333037e-01,2.266666666666666829e-01,3.466666666666666785e-01,3.866666666666667140e-01,1.466666666666666119e-01
3.499999999999999778e-01,9.299999999999999378e-01,3.699999999999999956e-01,3.699999999999999956e-01,2.800000000000000266e-01,4.799999999999999822e-01,3.499999999999999778e-01,5.600000000000000533e-01,4.699999999999999734e-01,4.799999999999999822e-01
2.880000000000000338e-01,9.040000000000000258e-01,3.920000000000000151e-01,8.800000000000000044e-01,8.160000000000000586e-01,8.559999999999999831e-01,6.159999999999999920e-01,3.279999999999999583e-01,9.040000000000000258e-01,8.319999999999999618e-01
9.066666666666666208e-01,9.066666666666666208e-01,8.733333333333332948e-01,5.933333333333332682e-01,8.466666666666666785e-01,9.133333333333333304e-01,8.866666666666667140e-01,8.466666666666666785e-01,9.333333333333333481e-01,6.933333333333333570e-01
8.742857142857143327e-01,8.514285714285714235e-01,4.228571428571428203e-01,8.285714285714285143e-01,7.828571428571429180e-01,7.771428571428571352e-01,8.857142857142856762e-01,8.628571428571428781e-01,8.685714285714285499e-01,7.828571428571429180e-01
8.100000000000000533e-01,6.650000000000000355e-01,6.850000000000000533e-01,6.950000000000000622e-01,5.050000000000000044e-01,7.650000000000000133e-01,9.100000000000000311e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.150000000000000355e-01
8.755555555555555314e-01,4.488888888888888928e-01,8.755555555555555314e-01,6.088888888888888129e-01,8.666666666666666963e-01,8.399999999999999689e-01,4.755555555555555092e-01,4.622222222222222010e-01,8.666666666666666963e-01,6.311111111111111782e-01
9.999999999999997780e-02,1.199999999999999956e-01,2.399999999999999911e-01,9.999999999999997780e-02,6.599999999999999201e-01,1.400000000000000133e-01,2.800000000000000266e-01,1.800000000000000488e-01,9.999999999999997780e-02,2.399999999999999911e-01
3.733333333333332948e-01,3.066666666666666430e-01,1.199999999999999956e-01,3.866666666666667140e-01,1.066666666666666874e-01,7.199999999999999734e-01,3.733333333333332948e-01,4.266666666666666385e-01,2.399999999999999911e-01,1.333333333333333037e-01
9.000000000000000222e-01,8.800000000000000044e-01,7.500000000000000000e-01,4.399999999999999467e-01,3.900000000000000133e-01,2.500000000000000000e-01,3.800000000000000044e-01,8.499999999999999778e-01,4.100000000000000311e-01,9.799999999999999822e-01
8.399999999999999689e-01,3.840000000000000080e-01,7.439999999999999947e-01,8.880000000000000115e-01,8.240000000000000657e-01,8.479999999999999760e-01,4.719999999999999751e-01,3.279999999999999583e-01,4.000000000000000222e-01,8.479999999999999760e-01
8.933333333333333126e-01,7.466666666666665897e-01,6.466666666666667229e-01,4.333333333333333481e-01,6.666666666666667407e-01,8.666666666666666963e-01,6.266666666666667052e-01,4.399999999999999467e-01,8.733333333333332948e-01,4.066666666666666208e-01
4.457142857142857295e-01,6.571428571428571397e-01,3.542857142857143149e-01,8.342857142857142971e-01,7.428571428571428825e-01,5.028571428571428914e-01,3.657142857142857695e-01,7.428571428571428825e-01,5.999999999999999778e-01,7.257142857142857562e-01
8.100000000000000533e-01,7.050000000000000711e-01,6.750000000000000444e-01,8.900000000000000133e-01,7.850000000000000311e-01,7.449999999999999956e-01,8.499999999999999778e-01,4.399999999999999467e-01,8.800000000000000044e-01,9.150000000000000355e-01
8.177777777777777146e-01,3.866666666666667140e-01,9.288888888888888751e-01,6.222222222222222321e-01,8.399999999999999689e-01,7.955555555555555713e-01,8.355555555555556069e-01,6.488888888888888484e-01,6.311111111111111782e-01,9.644444444444444375e-01
9.999999999999997780e-02,1.400000000000000133e-01,9.999999999999997780e-02,9.999999999999997780e-02,9.999999999999997780e-02,1.199999999999999956e-01,1.199999999999999956e-01,9.999999999999997780e-02,9.999999999999997780e-02,2.199999999999999734e-01
4.266666666666666385e-01,9.333333333333337922e-02,7.999999999999996003e-02,6.666666666666667407e-01,1.333333333333333037e-01,7.066666666666666652e-01,1.199999999999999956e-01,1.466666666666666119e-01,1.600000000000000311e-01,7.066666666666666652e-01
2.800000000000000266e-01,8.800000000000000044e-01,8.699999999999999956e-01,2.399999999999999911e-01,8.800000000000000044e-01,1.999999999999999556e-01,2.500000000000000000e-01,6.099999999999999867e-01,4.000000000000000222e-01,2.800000000000000266e-01
3.040000000000000480e-01,7.359999999999999876e-01,4.559999999999999609e-01,4.799999999999999822e-01,6.639999999999999236e-01,8.960000000000000187e-01,2.800000000000000266e-01,8.639999999999999902e-01,8.080000000000000515e-01,2.720000000000000195e-01
7.133333333333333748e-01,3.266666666666666607e-01,6.599999999999999201e-01,3.199999999999999512e-01,2.933333333333333348e-01,8.800000000000000044e-01,8.733333333333332948e-01,8.133333333333333526e-01,5.866666666666666696e-01,5.999999999999999778e-01
3.771428571428571130e-01,7.885714285714285898e-01,6.171428571428572152e-01,3.199999999999999512e-01,3.199999999999999512e-01,3.828571428571428958e-01,7.085714285714286298e-01,5.771428571428571797e-01,7.714285714285714635e-01,7.828571428571429180e-01
7.750000000000000222e-01,6.750000000000000444e-01,7.199999999999999734e-01,7.750000000000000222e-01,6.899999999999999467e-01,7.800000000000000266e-01,5.600000000000000533e-01,7.249999999999999778e-01,6.799999999999999378e-01,7.099999999999999645e-01
4.622222222222222010e-01,7.288888888888889195e-01,8.444444444444444420e-01,6.844444444444444109e-01,8.666666666666666963e-01,6.666666666666667407e-01,9.422222222222221832e-01,5.999999999999999778e-01,8.266666666666666607e-01,7.822222222222222632e-01
9.999999999999997780e-02,9.999999999999997780e-02,7.999999999999996003e-02,7.999999999999996003e-02,9.999999999999997780e-02,2.800000000000000266e-01,1.199999999999999956e-01,1.199999999999999956e-01,9.999999999999997780e-02,9.999999999999997780e-02
6.666666666666665186e-02,6.666666666666665186e-02,9.333333333333337922e-02,1.466666666666666119e-01,6.666666666666665186e-02,1.199999999999999956e-01,1.866666666666666474e-01,3.466666666666666785e-01,1.066666666666666874e-01,1.333333333333333037e-01
2.700000000000000178e-01,2.099999999999999645e-01,2.700000000000000178e-01,5.000000000000000000e-01,4.300000000000000488e-01,1.999999999999999556e-01,2.700000000000000178e-01,2.600000000000000089e-01,2.600000000000000089e-01,1.999999999999999556e-01
4.399999999999999467e-01,3.599999999999999867e-01,3.120000000000000551e-01,4.240000000000000435e-01,8.240000000000000657e-01,4.559999999999999609e-01,2.560000000000000053e-01,7.840000000000000302e-01,3.519999999999999796e-01,4.719999999999999751e-01
6.266666666666667052e-01,7.733333333333333171e-01,8.733333333333332948e-01,5.866666666666666696e-01,3.800000000000000044e-01,6.866666666666666474e-01,3.800000000000000044e-01,3.733333333333332948e-01,2.933333333333333348e-01,6.400000000000000133e-01
4.000000000000000222e-01,3.028571428571428248e-01,3.771428571428571130e-01,5.828571428571428514e-01,5.428571428571429269e-01,8.628571428571428781e-01,3.028571428571428248e-01,7.199999999999999734e-01,2.914285714285714812e-01,7.028571428571428470e-01
6.300000000000000044e-01,6.850000000000000533e-01,5.749999999999999556e-01,4.749999999999999778e-01,7.550000000000000044e-01,4.300000000000000488e-01,6.799999999999999378e-01,8.000000000000000444e-01,6.250000000000000000e-01,7.099999999999999645e-01
7.466666666666665897e-01,6.355555555555555403e-01,8.399999999999999689e-01,3.733333333333332948e-01,6.355555555555555403e-01,4.666666666666666741e-01,7.822222222222222632e-01,8.444444444444444420e-01,5.600000000000000533e-01,7.600000000000000089e-01
7.999999999999996003e-02,9.999999999999997780e-02,9.999999999999997780e-02,9.999999999999997780e-02,7.999999999999996003e-02,7.999999999999996003e-02,7.999999999999996003e-02,9.999999999999997780e-02,7.999999999999996003e-02,1.199999999999999956e-01
6.666666666666665186e-02,6.933333333333333570e-01,5.333333333333334370e-02,7.066666666666666652e-01,5.333333333333334370e-02,9.333333333333337922e-02,5.333333333333334370e-02,7.066666666666666652e-01,1.066666666666666874e-01,9.333333333333337922e-02
8.399999999999999689e-01,2.500000000000000000e-01,1.999999999999999556e-01,2.900000000000000355e-01,4.599999999999999645e-01,4.499999999999999556e-01,1.999999999999999556e-01,4.699999999999999734e-01,8.599999999999999867e-01,2.099999999999999645e-01
3.920000000000000151e-01,2.880000000000000338e-01,2.159999999999999698e-01,4.320000000000000506e-01,4.240000000000000435e-01,2.800000000000000266e-01,2.800000000000000266e-01,1.760000000000000453e-01,3.679999999999999938e-01,4.959999999999999964e-01
7.533333333333332993e-01,2.266666666666666829e-01,8.733333333333332948e-01,3.933333333333333126e-01,3.800000000000000044e-01,5.066666666666665986e-01,3.266666666666666607e-01,2.933333333333333348e-01,3.533333333333333881e-01,6.266666666666667052e-01
3.028571428571428248e-01,2.628571428571429003e-01,7.085714285714286298e-01,7.085714285714286298e-01,4.342857142857142749e-01,3.142857142857142794e-01,3.257142857142857340e-01,2.914285714285714812e-01,6.400000000000000133e-01,2.457142857142856629e-01
4.300000000000000488e-01,8.049999999999999378e-01,6.199999999999999956e-01,3.800000000000000044e-01,3.000000000000000444e-01,6.149999999999999911e-01,5.900000000000000799e-01,7.800000000000000266e-01,4.200000000000000400e-01,3.850000000000000089e-01
7.555555555555555358e-01,7.244444444444444464e-01,4.444444444444444198e-01,8.311111111111111338e-01,5.555555555555555802e-01,6.888888888888888840e-01,4.844444444444444553e-01,7.511111111111110628e-01,7.733333333333333171e-01,5.777777777777777235e-01
7.999999999999996003e-02,1.199999999999999956e-01,9.999999999999997780e-02,9.999999999999997780e-02,7.999999999999996003e-02,7.999999999999996003e-02,7.999999999999996003e-02,7.999999999999996003e-02,7.999999999999996003e-02,9.999999999999997780e-02
1.066666666666666874e-01,1.066666666666666874e-01,7.999999999999996003e-02,6.666666666666665186e-02,5.333333333333334370e-02,7.999999999999996003e-02,5.333333333333334370e-02,7.999999999999996003e-02,6.666666666666665186e-02,9.333333333333337922e-02
2.399999999999999911e-01,1.999999999999999556e-01,2.900000000000000355e-01,3.000000000000000444e-01,3.599999999999999867e-01,3.100000000000000533e-01,3.599999999999999867e-01,1.899999999999999467e-01,1.999999999999999556e-01,3.100000000000000533e-01
2.640000000000000124e-01,1.680000000000000382e-01,4.879999999999999893e-01,2.079999999999999627e-01,2.479999999999999982e-01,2.399999999999999911e-01,4.799999999999999822e-01,4.479999999999999538e-01,1.680000000000000382e-01,2.079999999999999627e-01
2.866666666666666252e-01,3.199999999999999512e-01,3.000000000000000444e-01,4.466666666666666563e-01,5.400000000000000355e-01,2.733333333333333171e-01,6.400000000000000133e-01,2.866666666666666252e-01,3.466666666666666785e-01,3.000000000000000444e-01
3.771428571428571130e-01,3.142857142857142794e-01,5.942857142857143060e-01,2.399999999999999911e-01,2.514285714285714457e-01,2.857142857142856984e-01,2.628571428571429003e-01,2.857142857142856984e-01,2.457142857142856629e-01,2.742857142857142438e-01
7.349999999999999867e-01,3.750000000000000000e-01,2.950000000000000400e-01,4.250000000000000444e-01,3.850000000000000089e-01,2.950000000000000400e-01,7.800000000000000266e-01,7.900000000000000355e-01,6.149999999999999911e-01,3.850000000000000089e-01
5.866666666666666696e-01,3.822222222222222410e-01,3.688888888888889328e-01,6.622222222222222676e-01,7.955555555555555713e-01,5.377777777777777990e-01,6.177777777777777590e-01,6.400000000000000133e-01,7.333333333333333925e-01,7.066666666666666652e-01
7.999999999999996003e-02,9.999999999999997780e-02,2.800000000000000266e-01,7.999999999999996003e-02,7.999999999999996003e-02,7.999999999999996003e-02,9.999999999999997780e-02,9.999999999999997780e-02,7.999999999999996003e-02,7.999999999999996003e-02
9.333333333333337922e-02,7.999999999999996003e-02,9.333333333333337922e-02,6.666666666666665186e-02,6.666666666666665186e-02,7.999999999999996003e-02,7.999999999999996003e-02,9.333333333333337922e-02,6.666666666666665186e-02,6.666666666666665186e-02
1.999999999999999556e-01,2.700000000000000178e-01,3.499999999999999778e-01,4.799999999999999822e-01,4.499999999999999556e-01,1.999999999999999556e-01,3.199999999999999512e-01,1.700000000000000400e-01,3.199999999999999512e-01,2.800000000000000266e-01
1.680000000000000382e-01,1.680000000000000382e-01,2.319999999999999840e-01,3.279999999999999583e-01,2.960000000000000409e-01,1.680000000000000382e-01,1.600000000000000311e-01,1.600000000000000311e-01,1.760000000000000453e-01,2.079999999999999627e-01
5.333333333333333259e-01,2.733333333333333171e-01,2.333333333333332815e-01,2.600000000000000089e-01,2.466666666666667007e-01,2.266666666666666829e-01,2.733333333333333171e-01,2.333333333333332815e-01,5.666666666666666519e-01,3.866666666666667140e-01
2.285714285714285365e-01,2.571428571428571175e-01,2.228571428571428648e-01,2.228571428571428648e-01,3.028571428571428248e-01,2.228571428571428648e-01,3.657142857142857695e-01,2.342857142857143193e-01,2.114285714285714102e-01,3.028571428571428248e-01
3.399999999999999689e-01,4.050000000000000266e-01,3.599999999999999867e-01,3.050000000000000488e-01,4.150000000000000355e-01,3.699999999999999956e-01,5.150000000000000133e-01,3.750000000000000000e-01,3.649999999999999911e-01,3.100000000000000533e-01
5.600000000000000533e-01,6.933333333333333570e-01,3.599999999999999867e-01,6.799999999999999378e-01,3.244444444444444242e-01,3.466666666666666785e-01,6.888888888888888840e-01,5.155555555555555447e-01,6.533333333333333215e-01,3.466666666666666785e-01
6.000000000000005329e-02,7.999999999999996003e-02,7.999999999999996003e-02,7.999999999999996003e-02,9.999999999999997780e-02,9.999999999999997780e-02,7.999999999999996003e-02,7.999999999999996003e-02,7.999999999999996003e-02,6.000000000000005329e-02
6.666666666666665186e-02,5.333333333333334370e-02,4.000000000000003553e-02,7.999999999999996003e-02,7.999999999999996003e-02,7.999999999999996003e-02,6.666666666666665186e-02,5.333333333333334370e-02,5.333333333333334370e-02,5.333333333333334370e-02
2.500000000000000000e-01,4.599999999999999645e-01,4.699999999999999734e-01,4.799999999999999822e-01,4.899999999999999911e-01,4.499999999999999556e-01,1.800000000000000488e-01,1.400000000000000133e-01,1.800000000000000488e-01,2.700000000000000178e-01
4.479999999999999538e-01,1.280000000000000027e-01,1.360000000000000098e-01,1.919999999999999485e-01,1.360000000000000098e-01,2.720000000000000195e-01,1.760000000000000453e-01,1.360000000000000098e-01,4.719999999999999751e-01,1.680000000000000382e-01
3.666666666666666963e-01,2.266666666666666829e-01,6.199999999999999956e-01,6.066666666666666874e-01,3.133333333333333526e-01,2.466666666666667007e-01,2.533333333333332993e-01,5.266666666666666163e-01,6.333333333333333037e-01,2.399999999999999911e-01
2.228571428571428648e-01,1.942857142857142838e-01,2.571428571428571175e-01,2.342857142857143193e-01,2.114285714285714102e-01,2.342857142857143193e-01,2.571428571428571175e-01,2.114285714285714102e-01,2.342857142857143193e-01,1.828571428571428292e-01
2.750000000000000222e-01,3.349999999999999645e-01,7.099999999999999645e-01,3.149999999999999467e-01,3.100000000000000533e-01,3.249999999999999556e-01,3.050000000000000488e-01,6.250000000000000000e-01,3.000000000000000444e-01,5.000000000000000000e-01
3.422222222222222054e-01,5.200000000000000178e-01,8.399999999999999689e-01,7.288888888888889195e-01,3.822222222222222410e-01,3.244444444444444242e-01,4.888888888888889284e-01,7.244444444444444464e-01,3.199999999999999512e-01,4.311111111111111116e-01
2.199999999999999734e-01,7.999999999999996003e-02,6.000000000000005329e-02,9.999999999999997780e-02,7.999999999999996003e-02,6.000000000000005329e-02,7.999999999999996003e-02,9.999999999999997780e-02,7.999999999999996003e-02,7.999999999999996003e-02
7.999999999999996003e-02,5.333333333333334370e-02,6.666666666666665186e-02,5.333333333333334370e-02,5.333333333333334370e-02,7.999999999999996003e-02,4.000000000000003553e-02,4.000000000000003553e-02,5.333333333333334370e-02,5.333333333333334370e-02
2.700000000000000178e-01,2.299999999999999822e-01,2.800000000000000266e-01,1.899999999999999467e-01,1.400000000000000133e-01,1.700000000000000400e-01,3.699999999999999956e-01,2.299999999999999822e-01,1.600000000000000311e-01,1.300000000000000044e-01
3.279999999999999583e-01,1.360000000000000098e-01,1.360000000000000098e-01,1.360000000000000098e-01,2.319999999999999840e-01,1.600000000000000311e-01,1.280000000000000027e-01,4.799999999999999822e-01,1.440000000000000169e-01,1.280000000000000027e-01
2.199999999999999734e-01,2.399999999999999911e-01,2.133333333333333748e-01,2.399999999999999911e-01,3.266666666666666607e-01,2.333333333333332815e-01,2.199999999999999734e-01,2.866666666666666252e-01,2.399999999999999911e-01,1.999999999999999556e-01
2.057142857142857384e-01,2.114285714285714102e-01,2.114285714285714102e-01,2.114285714285714102e-01,2.342857142857143193e-01,1.942857142857142838e-01,1.714285714285713746e-01,2.171428571428571930e-01,1.885714285714286120e-01,2.228571428571428648e-01
4.050000000000000266e-01,3.499999999999999778e-01,2.800000000000000266e-01,5.349999999999999201e-01,3.249999999999999556e-01,3.050000000000000488e-01,3.349999999999999645e-01,3.299999999999999600e-01,2.750000000000000222e-01,2.950000000000000400e-01
2.622222222222222454e-01,2.844444444444444997e-01,3.199999999999999512e-01,4.888888888888889284e-01,3.111111111111111160e-01,3.199999999999999512e-01,2.933333333333333348e-01,6.622222222222222676e-01,5.111111111111110716e-01,2.711111111111110805e-01
4.000000000000003553e-02,4.000000000000003553e-02,3.000000000000000444e-01,6.000000000000005329e-02,7.999999999999996003e-02,7.999999999999996003e-02,7.999999999999996003e-02,4.000000000000003553e-02,7.999999999999996003e-02,7.999999999999996003e-02
5.333333333333334370e-02,6.666666666666665186e-02,7.999999999999996003e-02,5.333333333333334370e-02,5.333333333333334370e-02,4.000000000000003553e-02,2.666666666666661634e-02,4.000000000000003553e-02,2.666666666666661634e-02,2.666666666666661634e-02
1.600000000000000311e-01,1.199999999999999956e-01,4.699999999999999734e-01,4.599999999999999645e-01,3.299999999999999600e-01,1.600000000000000311e-01,1.400000000000000133e-01,2.299999999999999822e-01,1.700000000000000400e-01,1.500000000000000222e-01
1.440000000000000169e-01,2.159999999999999698e-01,1.440000000000000169e-01,1.360000000000000098e-01,1.999999999999999556e-01,1.440000000000000169e-01,1.520000000000000240e-01,1.520000000000000240e-01,1.520000000000000240e-01,3.519999999999999796e-01
1.933333333333333570e-01,1.600000000000000311e-01,1.666666666666666297e-01,2.600000000000000089e-01,2.066666666666666652e-01,1.999999999999999556e-01,1.400000000000000133e-01,1.600000000000000311e-01,2.066666666666666652e-01,1.866666666666666474e-01
2.114285714285714102e-01,2.171428571428571930e-01,2.114285714285714102e-01,1.942857142857142838e-01,1.942857142857142838e-01,1.771428571428571574e-01,2.114285714285714102e-01,1.942857142857142838e-01,1.999999999999999556e-01,1.942857142857142838e-01
3.199999999999999512e-01,3.050000000000000488e-01,2.950000000000000400e-01,2.449999999999999956e-01,2.399999999999999911e-01,2.850000000000000311e-01,3.699999999999999956e-01,3.149999999999999467e-01,2.700000000000000178e-01,3.549999999999999822e-01
5.822222222222221966e-01,3.866666666666667140e-01,5.288888888888889639e-01,4.488888888888888928e-01,5.022222222222222365e-01,2.844444444444444997e-01,5.200000000000000178e-01,2.933333333333333348e-01,5.777777777777777235e-01,2.444444444444444642e-01
4.000000000000003553e-02,4.000000000000003553e-02,7.999999999999996003e-02,4.000000000000003553e-02,6.000000000000005329e-02,6.000000000000005329e-02,6.000000000000005329e-02,7.999999999999996003e-02,4.000000000000003553e-02,6.000000000000005329e-02
2.666666666666661634e-02,5.333333333333334370e-02,4.000000000000003553e-02,4.000000000000003553e-02,5.333333333333334370e-02,4.000000000000003553e-02,4.000000000000003553e-02,5.333333333333334370e-02,2.666666666666661634e-02,4.000000000000003553e-02
1.400000000000000133e-01,1.700000000000000400e-01,1.300000000000000044e-01,3.100000000000000533e-01,3.100000000000000533e-01,2.199999999999999734e-01,2.099999999999999645e-01,3.000000000000000444e-01,1.400000000000000133e-01,1.999999999999999556e-01
1.119999999999999885e-01,1.199999999999999956e-01,1.360000000000000098e-01,1.520000000000000240e-01,1.119999999999999885e-01,1.440000000000000169e-01,1.119999999999999885e-01,1.280000000000000027e-01,1.280000000000000027e-01,1.360000000000000098e-01
1.800000000000000488e-01,5.400000000000000355e-01,2.399999999999999911e-01,1.999999999999999556e-01,1.666666666666666297e-01,1.866666666666666474e-01,2.199999999999999734e-01,1.999999999999999556e-01,1.866666666666666474e-01,2.266666666666666829e-01
1.771428571428571574e-01,2.114285714285714102e-01,1.942857142857142838e-01,1.600000000000000311e-01,1.714285714285713746e-01,1.942857142857142838e-01,1.942857142857142838e-01,1.714285714285713746e-01,1.428571428571429047e-01,1.600000000000000311e-01
3.800000000000000044e-01,2.550000000000000044e-01,2.500000000000000000e-01,2.349999999999999867e-01,2.349999999999999867e-01,2.600000000000000089e-01,2.449999999999999956e-01,2.600000000000000089e-01,2.249999999999999778e-01,2.750000000000000222e-01
3.199999999999999512e-01,2.533333333333332993e-01,2.666666666666667185e-01,4.977777777777777635e-01,3.244444444444444242e-01,2.755555555555555536e-01,5.822222222222221966e-01,3.866666666666667140e-01,3.022222222222221699e-01,6.444444444444443754e-01
6.000000000000005329e-02,7.999999999999996003e-02,4.000000000000003553e-02,7.999999999999996003e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02
2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,5.333333333333334370e-02,4.000000000000003553e-02,2.666666666666661634e-02,4.000000000000003553e-02,5.333333333333334370e-02,2.666666666666661634e-02
2.800000000000000266e-01,9.999999999999997780e-02,1.099999999999999867e-01,1.199999999999999956e-01,9.999999999999997780e-02,1.400000000000000133e-01,1.199999999999999956e-01,1.400000000000000133e-01,1.300000000000000044e-01,3.199999999999999512e-01
1.199999999999999956e-01,1.280000000000000027e-01,1.039999999999999813e-01,1.119999999999999885e-01,1.440000000000000169e-01,1.199999999999999956e-01,1.280000000000000027e-01,1.360000000000000098e-01,1.199999999999999956e-01,1.280000000000000027e-01
1.999999999999999556e-01,2.266666666666666829e-01,1.600000000000000311e-01,1.733333333333333393e-01,3.199999999999999512e-01,1.666666666666666297e-01,1.866666666666666474e-01,1.733333333333333393e-01,1.666666666666666297e-01,2.066666666666666652e-01
1.714285714285713746e-01,1.828571428571428292e-01,1.657142857142857029e-01,1.600000000000000311e-01,1.714285714285713746e-01,1.771428571428571574e-01,1.657142857142857029e-01,1.714285714285713746e-01,1.600000000000000311e-01,1.600000000000000311e-01
2.550000000000000044e-01,2.650000000000000133e-01,2.449999999999999956e-01,2.349999999999999867e-01,2.449999999999999956e-01,2.800000000000000266e-01,2.249999999999999778e-01,2.600000000000000089e-01,2.299999999999999822e-01,2.449999999999999956e-01
2.311111111111111560e-01,2.977777777777778079e-01,2.533333333333332993e-01,3.599999999999999867e-01,2.355555555555555181e-01,2.844444444444444997e-01,3.066666666666666430e-01,4.844444444444444553e-01,3.644444444444444597e-01,5.511111111111111072e-01
4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02,6.000000000000005329e-02,7.999999999999996003e-02,6.000000000000005329e-02,6.000000000000005329e-02,6.000000000000005329e-02,7.999999999999996003e-02,4.000000000000003553e-02
2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,6.666666666666665186e-02,2.666666666666661634e-02,4.000000000000003553e-02
1.300000000000000044e-01,8.999999999999996891e-02,2.299999999999999822e-01,1.099999999999999867e-01,1.099999999999999867e-01,2.500000000000000000e-01,1.099999999999999867e-01,2.800000000000000266e-01,9.999999999999997780e-02,1.099999999999999867e-01
9.599999999999997424e-02,1.199999999999999956e-01,1.199999999999999956e-01,1.039999999999999813e-01,1.119999999999999885e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.119999999999999885e-01,1.280000000000000027e-01,8.799999999999996714e-02
