centroid_x,centroid_y
1.337000000000000000e+03,2.310000000000000000e+02
8.280000000000000000e+02,3.030000000000000000e+02
9.650000000000000000e+02,6.670000000000000000e+02
9.540000000000000000e+02,5.140000000000000000e+02
9.620000000000000000e+02,8.920000000000000000e+02
1.337000000000000000e+03,4.950000000000000000e+02
1.343000000000000000e+03,5.120000000000000000e+02
3.200000000000000000e+02,8.670000000000000000e+02
6.560000000000000000e+02,7.030000000000000000e+02
1.081000000000000000e+03,6.760000000000000000e+02
5.700000000000000000e+02,7.670000000000000000e+02
4.610000000000000000e+02,1.670000000000000000e+02
1.134000000000000000e+03,8.980000000000000000e+02
1.257000000000000000e+03,7.340000000000000000e+02
1.900000000000000000e+01,3.920000000000000000e+02
4.840000000000000000e+02,5.590000000000000000e+02
1.017000000000000000e+03,3.750000000000000000e+02
3.420000000000000000e+02,7.170000000000000000e+02
1.023000000000000000e+03,6.560000000000000000e+02
2.500000000000000000e+01,4.030000000000000000e+02
1.530000000000000000e+02,7.620000000000000000e+02
1.193000000000000000e+03,8.340000000000000000e+02
1.145000000000000000e+03,8.950000000000000000e+02
8.340000000000000000e+02,3.000000000000000000e+02
1.137000000000000000e+03,8.170000000000000000e+02
3.750000000000000000e+02,8.870000000000000000e+02
8.980000000000000000e+02,1.530000000000000000e+02
9.700000000000000000e+01,7.700000000000000000e+02
6.980000000000000000e+02,7.170000000000000000e+02
6.200000000000000000e+02,1.470000000000000000e+02
2.840000000000000000e+02,7.840000000000000000e+02
3.390000000000000000e+02,8.670000000000000000e+02
5.420000000000000000e+02,6.760000000000000000e+02
7.120000000000000000e+02,7.120000000000000000e+02
6.340000000000000000e+02,8.510000000000000000e+02
3.500000000000000000e+02,7.260000000000000000e+02
8.170000000000000000e+02,3.840000000000000000e+02
1.134000000000000000e+03,3.890000000000000000e+02
6.530000000000000000e+02,4.060000000000000000e+02
1.282000000000000000e+03,9.040000000000000000e+02
6.120000000000000000e+02,1.390000000000000000e+02
1.248000000000000000e+03,7.280000000000000000e+02
1.037000000000000000e+03,7.030000000000000000e+02
8.650000000000000000e+02,5.620000000000000000e+02
9.540000000000000000e+02,6.700000000000000000e+02
2.970000000000000000e+02,7.840000000000000000e+02
3.420000000000000000e+02,9.010000000000000000e+02
3.780000000000000000e+02,8.670000000000000000e+02
5.530000000000000000e+02,3.920000000000000000e+02
1.184000000000000000e+03,3.310000000000000000e+02
5.280000000000000000e+02,6.420000000000000000e+02
5.480000000000000000e+02,8.150000000000000000e+02
