centroid_x,centroid_y
1.298525179856115074e+03,5.964043165467626295e+02
8.734143884892085907e+02,7.146992805755395466e+02
1.087096402877697983e+03,8.626618705035971288e+02
1.169339568345323642e+03,6.501064748201438306e+02
1.199007194244604307e+03,6.621237410071942122e+02
1.194500719424460385e+03,7.135726618705036799e+02
1.208771223021582728e+03,7.684014388489208613e+02
9.083395683453237552e+02,9.032201438848921953e+02
1.113384172661870480e+03,5.010172661870503816e+02
1.259093525179856215e+03,7.969424460431655461e+02
1.156195683453237507e+03,7.409870503597122706e+02
1.128781294964028802e+03,7.762877697841727240e+02
1.230552517985611530e+03,5.569726618705035435e+02
8.756676258992805515e+02,7.124460431654676995e+02
1.170466187050359622e+03,6.707611510791366527e+02
1.211024460431654688e+03,7.706546762589928221e+02
1.183610071942445984e+03,9.569223021582733963e+02
8.888115107913669135e+02,9.261280575539568645e+02
8.899381294964028939e+02,7.935625899280576050e+02
8.820517985611510312e+02,5.701165467625899055e+02
8.997021582733813148e+02,7.101928057553957387e+02
1.335703597122302199e+03,9.524158273381294748e+02
1.084843165467626022e+03,8.100863309352517945e+02
9.928359712230216019e+02,7.781654676258992822e+02
1.150562589928057605e+03,7.026820143884892786e+02
1.204264748201438806e+03,5.986575539568345903e+02
1.149435971223021625e+03,5.490863309352517945e+02
1.047664748201438897e+03,5.329381294964028939e+02
1.299651798561151054e+03,1.007244604316546770e+03
1.010486330935251772e+03,8.825654676258993732e+02
1.199007194244604307e+03,7.717812949640288025e+02
1.049917985611510858e+03,5.340647482014388743e+02
1.129907913669064783e+03,7.729079136690647829e+02
1.151689208633093585e+03,8.964604316546763130e+02
1.335703597122302199e+03,9.482848920863309559e+02
1.093480575539568235e+03,5.918978417266187080e+02
1.124274820143884881e+03,8.175971223021583683e+02
9.905827338129496411e+02,7.792920863309352626e+02
9.128460431654676768e+02,8.397539568345323460e+02
1.144178417266187125e+03,5.765007194244603852e+02
1.138545323741007223e+03,6.425956834532373705e+02
1.165959712230215928e+03,7.225856115107914093e+02
1.158448920863309468e+03,7.432402877697842314e+02
1.305284892086330956e+03,1.007244604316546770e+03
1.097987050359712157e+03,9.820834532374101400e+02
1.228299280575539569e+03,1.027148201438848901e+03
1.095733812949640196e+03,9.787035971223021988e+02
1.292141007194244594e+03,7.432402877697842314e+02
1.171592805755395602e+03,1.004991366906474809e+03
8.876848920863309331e+02,7.969424460431655461e+02
1.105873381294964020e+03,7.762877697841727240e+02
1.293267625899280574e+03,7.488733812949640196e+02
8.899381294964028939e+02,9.283812949640288252e+02
1.196753956834532346e+03,6.688834532374100945e+02
1.093480575539568235e+03,5.877669064748201890e+02
1.162579856115107987e+03,7.225856115107914093e+02
1.095733812949640196e+03,5.855136690647482283e+02
1.310542446043165455e+03,9.032201438848921953e+02
