centroid_x,centroid_y
2.390000000000000000e+02,4.340000000000000000e+02
2.340000000000000000e+02,3.420000000000000000e+02
1.530000000000000000e+02,3.920000000000000000e+02
8.200000000000000000e+02,1.110000000000000000e+02
1.390000000000000000e+02,5.590000000000000000e+02
1.220000000000000000e+02,1.015000000000000000e+03
1.310000000000000000e+02,3.480000000000000000e+02
1.250000000000000000e+02,5.480000000000000000e+02
1.186539280575539578e+03,6.968235971223022034e+02
1.187741007194244503e+03,7.015553956834532983e+02
1.162579856115107987e+03,7.255899280575539478e+02
1.104746762589928039e+03,7.815453237410072234e+02
8.910647482014388743e+02,7.991956834532375069e+02
8.831784172661870116e+02,5.689899280575539251e+02
9.139726618705035435e+02,8.408805755395683263e+02
1.150562589928057605e+03,7.026820143884892786e+02
1.088223021582733736e+03,8.649151079136690896e+02
1.344716546762590042e+03,6.467266187050360031e+02
1.170466187050359622e+03,6.501064748201438306e+02
8.779208633093525123e+02,7.541309352517985189e+02
1.097987050359712157e+03,5.866402877697842086e+02
1.048791366906474877e+03,5.318115107913669135e+02
9.928359712230216019e+02,7.781654676258992822e+02
1.171592805755395602e+03,8.386273381294963656e+02
1.186614388489208523e+03,9.569223021582733963e+02
1.083716546762590042e+03,8.078330935251799474e+02
8.876848920863309331e+02,9.272546762589928449e+02
1.051044604316546838e+03,5.359424460431654325e+02
8.613971223021583228e+02,6.444733812949640424e+02
1.150562589928057605e+03,5.502129496402877749e+02
1.141925179856115165e+03,5.787539568345323460e+02
1.195627338129496366e+03,7.113194244604317191e+02
1.335703597122302199e+03,9.546690647482014356e+02
1.232805755395683491e+03,1.023768345323741073e+03
1.123148201438848901e+03,8.175971223021583683e+02
1.111130935251798519e+03,5.021438848920863052e+02
8.843050359712229920e+02,7.924359712230216246e+02
9.083395683453237552e+02,9.020935251798562149e+02
1.008233093525179811e+03,8.791856115107914320e+02
1.310542446043165455e+03,9.054733812949640424e+02
1.157322302158273487e+03,7.421136690647482510e+02
1.194500719424460385e+03,7.146992805755395466e+02
1.181356834532374251e+03,9.569223021582733963e+02
1.294018705035971379e+03,7.454935251798560785e+02
8.756676258992805515e+02,7.124460431654676995e+02
1.208771223021582728e+03,7.684014388489208613e+02
1.204264748201438806e+03,7.729079136690647829e+02
1.312795683453237416e+03,9.020935251798562149e+02
1.096860431654676177e+03,9.809568345323741596e+02
1.091602877697841677e+03,5.952776978417266491e+02
1.137418705035971243e+03,6.433467625899280620e+02
8.790474820143884926e+02,7.507510791366906915e+02
9.019553956834532755e+02,7.101928057553957387e+02
1.080336690647482101e+03,8.003223021582734873e+02
1.168212949640287661e+03,7.225856115107914093e+02
1.175723741007194349e+03,8.375007194244603852e+02
1.192247482014388424e+03,5.152877697841726103e+02
1.300778417266187034e+03,5.975309352517986099e+02
1.260220143884892195e+03,7.958158273381295658e+02
1.127654676258992822e+03,7.770388489208633018e+02
8.767942446043165319e+02,7.169525179856115074e+02
9.808187050359712202e+02,5.656100719424460976e+02
9.083395683453237552e+02,8.033266187050360259e+02
1.229425899280575550e+03,5.592258992805755042e+02
1.080336690647482101e+03,7.958158273381295658e+02
1.228299280575539569e+03,1.028274820143884881e+03
1.105873381294964020e+03,7.770388489208633018e+02
1.028887769784172633e+03,7.684014388489208613e+02
8.516330935251799019e+02,5.261784172661870116e+02
8.722877697841726103e+02,7.113194244604317191e+02
9.105928057553957160e+02,9.054733812949640424e+02
1.055175539568345357e+03,5.427021582733813148e+02
1.337956834532374160e+03,9.512892086330934944e+02
1.300778417266187034e+03,1.009497841726618731e+03
9.128460431654676768e+02,8.033266187050360259e+02
1.203138129496402826e+03,5.952776978417266491e+02
1.010486330935251772e+03,8.825654676258993732e+02
1.200133812949640287e+03,7.751611510791367436e+02
1.206517985611510767e+03,5.975309352517986099e+02
1.137418705035971243e+03,6.643769784172661730e+02
1.171592805755395602e+03,1.004991366906474809e+03
1.301905035971223015e+03,1.006117985611510790e+03
1.169339568345323642e+03,1.006117985611510790e+03
1.208771223021582728e+03,7.717812949640288025e+02
1.255713669064748274e+03,7.991956834532375069e+02
1.296271942446043113e+03,5.964043165467626295e+02
1.133287769784172724e+03,7.740345323741007633e+02
8.833985611510793206e+02,5.696546762589928221e+02
7.992978417266187989e+02,6.816287769784173634e+02
7.964143884892087044e+02,6.657697841726619572e+02
4.998992805755395921e+02,4.519136690647482624e+02
7.017410071942447303e+02,4.144287769784173179e+02
8.512000000000001592e+02,5.254417266187051609e+02
8.512000000000001592e+02,3.692546762589928449e+02
8.122733812949641106e+02,3.822302158273381565e+02
8.300546762589929131e+02,4.826705035971223765e+02
6.786733812949640878e+02,3.625266187050360145e+02
8.790733812949641788e+02,4.091424460431654779e+02
7.791136690647482510e+02,6.042561151079137289e+02
8.137151079136691578e+02,5.855136690647482283e+02
5.772719424460432265e+02,4.543165467625900078e+02
5.666992805755396603e+02,4.543165467625900078e+02
6.493582733812950210e+02,5.081410071942446507e+02
8.737870503597123388e+02,3.423424460431655234e+02
6.536834532374101627e+02,5.066992805755396603e+02
6.844402877697842769e+02,3.610848920863309672e+02
7.084690647482015038e+02,6.186733812949640878e+02
6.709841726618706161e+02,4.653697841726619231e+02
5.907280575539568872e+02,4.384575539568345448e+02
8.670589928057555653e+02,2.702561151079136721e+02
6.897266187050361168e+02,3.625266187050360145e+02
5.787136690647482737e+02,4.730589928057554516e+02
5.119136690647482624e+02,6.028143884892087954e+02
8.483165467625900646e+02,3.730992805755396375e+02
8.781122302158274806e+02,4.360546762589928562e+02
8.218848920863310923e+02,6.297266187050361168e+02
7.776719424460433174e+02,6.186733812949640878e+02
7.017410071942447303e+02,5.576402877697842086e+02
4.960546762589928562e+02,4.519136690647482624e+02
5.974561151079137744e+02,6.056978417266187762e+02
6.882848920863309559e+02,3.341726618705035889e+02
8.165985611510792523e+02,3.168719424460431924e+02
6.296546762589928221e+02,5.211165467625900192e+02
7.267309352517986554e+02,5.653294964028777940e+02
8.872431654676259996e+02,2.500719424460431810e+02
6.575280575539568417e+02,5.893582733812950210e+02
8.310158273381296112e+02,6.494302158273382020e+02
5.614129496402878203e+02,4.543165467625900078e+02
7.791136690647482510e+02,2.837122302158273897e+02
9.610282973621103793e+02,2.698865707434052297e+02
9.576706834532374160e+02,2.716967625899280847e+02
1.315825899280575641e+03,2.270258992805755440e+02
1.214571942446043067e+03,4.649201438848921271e+02
1.247856115107913638e+03,3.324841726618705025e+02
1.297256834532374114e+03,2.144129496402877919e+02
1.120325179856115028e+03,8.583093525179856442e+01
1.350161151079136744e+03,4.677230215827338498e+02
1.087041007194244685e+03,1.464431654676259029e+02
1.054807913669064874e+03,6.340791366906475446e+01
9.255251798561150736e+02,2.084568345323741028e+02
1.018020143884892150e+03,3.829359712230216246e+02
9.195690647482014128e+02,4.726280575539568645e+02
9.349848920863308877e+02,2.652151079136691010e+02
1.258366906474820098e+03,2.533028776978417511e+02
1.253461870503597083e+03,4.025561151079136835e+02
1.306015827338129611e+03,2.203690647482014526e+02
1.330541007194244685e+03,1.022978417266187137e+02
1.043246043165467654e+03,4.028417266187050672e+01
1.062515827338129384e+03,4.151690647482014924e+02
1.071625179856115210e+03,6.936402877697841518e+01
1.139594964028776985e+03,1.646618705035971288e+02
1.219476978417266309e+03,1.786115107913668965e+01
1.232089928057554062e+03,2.066402877697841944e+01
1.182338848920863256e+03,2.708208633093525464e+02
1.356817985611510721e+03,2.981489208633093995e+02
1.066720143884892195e+03,4.218258992805755838e+02
9.546050359712230602e+02,5.850287769784173264e+01
1.279038129496402917e+03,3.002510791366906915e+02
1.347007913669064692e+03,1.121079136690647573e+02
1.238046043165467609e+03,5.850287769784173264e+01
1.277987050359712157e+03,2.963971223021583228e+02
9.293791366906474423e+02,2.067050359712230261e+02
1.186543165467625840e+03,2.718719424460431924e+02
1.124879856115107941e+03,1.464431654676259029e+02
1.124179136690647510e+03,1.681007194244604364e+01
