centroid_x,centroid_y
1.329000000000000000e+03,1.220000000000000000e+02
1.207000000000000000e+03,1.610000000000000000e+02
1.101000000000000000e+03,1.920000000000000000e+02
1.315000000000000000e+03,5.750000000000000000e+02
7.060000000000000000e+02,5.170000000000000000e+02
7.950000000000000000e+02,6.980000000000000000e+02
8.420000000000000000e+02,6.670000000000000000e+02
1.040000000000000000e+03,9.340000000000000000e+02
1.190000000000000000e+03,9.200000000000000000e+02
6.870000000000000000e+02,5.890000000000000000e+02
1.101000000000000000e+03,8.650000000000000000e+02
9.450000000000000000e+02,7.650000000000000000e+02
9.150000000000000000e+02,3.090000000000000000e+02
1.309000000000000000e+03,4.530000000000000000e+02
1.143000000000000000e+03,7.060000000000000000e+02
7.010000000000000000e+02,5.200000000000000000e+02
1.040000000000000000e+03,9.230000000000000000e+02
1.140000000000000000e+03,1.020000000000000000e+03
1.270000000000000000e+03,9.370000000000000000e+02
1.245000000000000000e+03,6.950000000000000000e+02
8.950000000000000000e+02,3.590000000000000000e+02
7.200000000000000000e+02,8.650000000000000000e+02
1.248000000000000000e+03,5.620000000000000000e+02
1.173000000000000000e+03,8.280000000000000000e+02
1.095000000000000000e+03,8.950000000000000000e+02
9.980000000000000000e+02,7.840000000000000000e+02
1.106000000000000000e+03,2.000000000000000000e+02
5.120000000000000000e+02,5.390000000000000000e+02
6.780000000000000000e+02,5.870000000000000000e+02
1.137000000000000000e+03,9.810000000000000000e+02
1.212000000000000000e+03,9.620000000000000000e+02
1.173000000000000000e+03,3.980000000000000000e+02
1.173000000000000000e+03,8.170000000000000000e+02
7.870000000000000000e+02,6.840000000000000000e+02
1.182000000000000000e+03,2.640000000000000000e+02
1.029000000000000000e+03,6.780000000000000000e+02
1.207000000000000000e+03,6.060000000000000000e+02
1.284000000000000000e+03,1.700000000000000000e+02
8.420000000000000000e+02,5.280000000000000000e+02
6.560000000000000000e+02,7.390000000000000000e+02
8.420000000000000000e+02,8.280000000000000000e+02
1.137000000000000000e+03,9.950000000000000000e+02
9.310000000000000000e+02,4.780000000000000000e+02
9.150000000000000000e+02,3.560000000000000000e+02
1.337000000000000000e+03,4.170000000000000000e+02
9.870000000000000000e+02,7.780000000000000000e+02
1.098000000000000000e+03,9.060000000000000000e+02
8.760000000000000000e+02,5.730000000000000000e+02
5.200000000000000000e+02,9.310000000000000000e+02
6.840000000000000000e+02,5.420000000000000000e+02
9.370000000000000000e+02,7.620000000000000000e+02
5.500000000000000000e+02,8.560000000000000000e+02
8.480000000000000000e+02,8.340000000000000000e+02
9.590000000000000000e+02,8.950000000000000000e+02
1.143000000000000000e+03,1.029000000000000000e+03
1.248000000000000000e+03,3.810000000000000000e+02
6.480000000000000000e+02,7.280000000000000000e+02
1.245000000000000000e+03,3.730000000000000000e+02
1.295000000000000000e+03,3.140000000000000000e+02
1.309000000000000000e+03,5.120000000000000000e+02
1.254000000000000000e+03,7.010000000000000000e+02
1.318000000000000000e+03,7.920000000000000000e+02
8.370000000000000000e+02,6.560000000000000000e+02
9.420000000000000000e+02,4.700000000000000000e+02
6.590000000000000000e+02,5.500000000000000000e+02
5.200000000000000000e+02,5.480000000000000000e+02
6.670000000000000000e+02,1.037000000000000000e+03
1.015000000000000000e+03,8.590000000000000000e+02
9.120000000000000000e+02,3.000000000000000000e+02
