centroid_x,centroid_y
5.560000000000000000e+02,1.220000000000000000e+03
4.890000000000000000e+02,1.780000000000000000e+02
1.287000000000000000e+03,1.357000000000000000e+03
1.284000000000000000e+03,1.312000000000000000e+03
1.129000000000000000e+03,5.590000000000000000e+02
1.280000000000000000e+02,1.220000000000000000e+02
1.720000000000000000e+02,1.900000000000000000e+01
4.340000000000000000e+02,7.800000000000000000e+01
1.750000000000000000e+02,7.370000000000000000e+02
1.229000000000000000e+03,2.720000000000000000e+02
9.500000000000000000e+01,7.370000000000000000e+02
1.093000000000000000e+03,6.090000000000000000e+02
1.093000000000000000e+03,3.360000000000000000e+02
5.000000000000000000e+01,1.332000000000000000e+03
6.420000000000000000e+02,1.212000000000000000e+03
1.268000000000000000e+03,3.030000000000000000e+02
1.118000000000000000e+03,1.012000000000000000e+03
8.560000000000000000e+02,4.090000000000000000e+02
1.293000000000000000e+03,9.150000000000000000e+02
1.012000000000000000e+03,5.780000000000000000e+02
1.243000000000000000e+03,1.470000000000000000e+02
9.370000000000000000e+02,1.060000000000000000e+02
1.580000000000000000e+02,1.470000000000000000e+02
6.390000000000000000e+02,4.000000000000000000e+02
1.017000000000000000e+03,1.187000000000000000e+03
1.006000000000000000e+03,1.123000000000000000e+03
8.090000000000000000e+02,3.900000000000000000e+01
1.251000000000000000e+03,1.500000000000000000e+02
8.920000000000000000e+02,1.304000000000000000e+03
6.170000000000000000e+02,4.140000000000000000e+02
1.237000000000000000e+03,7.120000000000000000e+02
1.015000000000000000e+03,7.010000000000000000e+02
9.590000000000000000e+02,1.560000000000000000e+02
1.357000000000000000e+03,3.920000000000000000e+02
1.315000000000000000e+03,7.000000000000000000e+01
1.560000000000000000e+02,7.480000000000000000e+02
8.900000000000000000e+01,2.670000000000000000e+02
6.310000000000000000e+02,1.209000000000000000e+03
3.170000000000000000e+02,6.400000000000000000e+01
1.131000000000000000e+03,5.840000000000000000e+02
4.000000000000000000e+02,8.900000000000000000e+01
4.340000000000000000e+02,1.610000000000000000e+02
1.060000000000000000e+02,1.530000000000000000e+02
8.200000000000000000e+02,4.200000000000000000e+01
1.081000000000000000e+03,3.640000000000000000e+02
9.560000000000000000e+02,1.450000000000000000e+02
9.650000000000000000e+02,1.259000000000000000e+03
1.182000000000000000e+03,1.015000000000000000e+03
1.580000000000000000e+02,1.560000000000000000e+02
3.890000000000000000e+02,1.750000000000000000e+02
4.450000000000000000e+02,6.000000000000000000e+00
1.357000000000000000e+03,1.015000000000000000e+03
1.184000000000000000e+03,6.310000000000000000e+02
8.030000000000000000e+02,7.530000000000000000e+02
9.870000000000000000e+02,9.310000000000000000e+02
4.840000000000000000e+02,1.184000000000000000e+03
1.379000000000000000e+03,1.076000000000000000e+03
6.280000000000000000e+02,2.220000000000000000e+02
9.810000000000000000e+02,1.100000000000000000e+01
8.530000000000000000e+02,4.030000000000000000e+02
7.800000000000000000e+01,5.700000000000000000e+02
1.279000000000000000e+03,9.450000000000000000e+02
1.001000000000000000e+03,9.290000000000000000e+02
1.223000000000000000e+03,1.279000000000000000e+03
1.109000000000000000e+03,8.560000000000000000e+02
1.262000000000000000e+03,2.950000000000000000e+02
5.280000000000000000e+02,3.950000000000000000e+02
1.170000000000000000e+03,1.009000000000000000e+03
1.301000000000000000e+03,8.310000000000000000e+02
3.950000000000000000e+02,1.720000000000000000e+02
6.280000000000000000e+02,2.800000000000000000e+01
9.370000000000000000e+02,1.170000000000000000e+02
1.279000000000000000e+03,1.321000000000000000e+03
1.084000000000000000e+03,8.340000000000000000e+02
9.400000000000000000e+02,3.900000000000000000e+01
1.076000000000000000e+03,8.370000000000000000e+02
1.700000000000000000e+02,7.480000000000000000e+02
4.670000000000000000e+02,1.184000000000000000e+03
6.780000000000000000e+02,9.200000000000000000e+02
4.030000000000000000e+02,1.000000000000000000e+02
4.610000000000000000e+02,1.162000000000000000e+03
1.123000000000000000e+03,1.006000000000000000e+03
8.980000000000000000e+02,3.100000000000000000e+01
6.390000000000000000e+02,3.300000000000000000e+01
8.120000000000000000e+02,7.510000000000000000e+02
1.282000000000000000e+03,9.540000000000000000e+02
