centroid_x,centroid_y
1.168000000000000000e+03,3.980000000000000000e+02
1.315000000000000000e+03,7.900000000000000000e+02
1.140000000000000000e+03,1.015000000000000000e+03
9.510000000000000000e+02,8.900000000000000000e+02
7.260000000000000000e+02,8.670000000000000000e+02
1.245000000000000000e+03,3.780000000000000000e+02
1.106000000000000000e+03,1.970000000000000000e+02
9.420000000000000000e+02,7.620000000000000000e+02
5.500000000000000000e+02,8.560000000000000000e+02
1.329000000000000000e+03,1.200000000000000000e+02
1.337000000000000000e+03,4.110000000000000000e+02
1.309000000000000000e+03,4.560000000000000000e+02
1.209000000000000000e+03,9.540000000000000000e+02
1.026000000000000000e+03,6.760000000000000000e+02
1.045000000000000000e+03,3.730000000000000000e+02
9.150000000000000000e+02,3.030000000000000000e+02
1.307000000000000000e+03,5.120000000000000000e+02
1.295000000000000000e+03,3.140000000000000000e+02
8.780000000000000000e+02,5.700000000000000000e+02
9.420000000000000000e+02,4.670000000000000000e+02
9.950000000000000000e+02,7.810000000000000000e+02
1.318000000000000000e+03,5.730000000000000000e+02
1.273000000000000000e+03,9.340000000000000000e+02
6.730000000000000000e+02,1.031000000000000000e+03
5.230000000000000000e+02,9.290000000000000000e+02
1.182000000000000000e+03,2.590000000000000000e+02
1.248000000000000000e+03,5.620000000000000000e+02
8.450000000000000000e+02,8.310000000000000000e+02
8.900000000000000000e+02,3.590000000000000000e+02
1.098000000000000000e+03,1.970000000000000000e+02
7.200000000000000000e+02,8.650000000000000000e+02
6.530000000000000000e+02,7.340000000000000000e+02
1.040000000000000000e+03,9.200000000000000000e+02
1.134000000000000000e+03,9.900000000000000000e+02
7.010000000000000000e+02,5.200000000000000000e+02
1.101000000000000000e+03,8.980000000000000000e+02
1.043000000000000000e+03,9.290000000000000000e+02
7.900000000000000000e+02,6.810000000000000000e+02
9.310000000000000000e+02,4.780000000000000000e+02
1.215000000000000000e+03,6.090000000000000000e+02
1.095000000000000000e+03,8.920000000000000000e+02
6.780000000000000000e+02,5.480000000000000000e+02
1.168000000000000000e+03,8.170000000000000000e+02
5.420000000000000000e+02,8.560000000000000000e+02
1.251000000000000000e+03,7.010000000000000000e+02
9.340000000000000000e+02,7.650000000000000000e+02
1.204000000000000000e+03,1.640000000000000000e+02
1.098000000000000000e+03,8.590000000000000000e+02
9.200000000000000000e+02,3.530000000000000000e+02
8.340000000000000000e+02,6.590000000000000000e+02
1.287000000000000000e+03,1.700000000000000000e+02
5.120000000000000000e+02,5.390000000000000000e+02
6.560000000000000000e+02,5.500000000000000000e+02
6.810000000000000000e+02,5.870000000000000000e+02
9.090000000000000000e+02,3.610000000000000000e+02
