centroid_x,centroid_y
2.410000000000000000e+02,5.510000000000000000e+02
2.560000000000000000e+02,5.420000000000000000e+02
2.390000000000000000e+02,4.310000000000000000e+02
1.330000000000000000e+02,3.480000000000000000e+02
1.530000000000000000e+02,3.860000000000000000e+02
1.920000000000000000e+02,2.810000000000000000e+02
2.340000000000000000e+02,2.420000000000000000e+02
3.480000000000000000e+02,1.610000000000000000e+02
2.220000000000000000e+02,3.360000000000000000e+02
5.230000000000000000e+02,5.800000000000000000e+01
3.390000000000000000e+02,1.530000000000000000e+02
8.200000000000000000e+02,1.080000000000000000e+02
1.280000000000000000e+02,3.450000000000000000e+02
1.360000000000000000e+02,5.590000000000000000e+02
1.140000000000000000e+02,1.020000000000000000e+03
2.310000000000000000e+02,4.310000000000000000e+02
1.420000000000000000e+02,5.060000000000000000e+02
8.600000000000000000e+01,4.840000000000000000e+02
2.780000000000000000e+02,1.023000000000000000e+03
1.640000000000000000e+02,2.700000000000000000e+02
5.890000000000000000e+02,7.500000000000000000e+01
9.094661870503597356e+02,8.025755395683453344e+02
8.493798561151079412e+02,5.250517985611510312e+02
1.138545323741007223e+03,6.433467625899280620e+02
8.756676258992805515e+02,7.135726618705036799e+02
1.025883453237410095e+03,6.557395683453237325e+02
1.293267625899280574e+03,7.488733812949640196e+02
1.257966906474820235e+03,7.958158273381295658e+02
1.185863309352517945e+03,9.546690647482014356e+02
1.081463309352518081e+03,7.969424460431655461e+02
8.790474820143884926e+02,7.507510791366906915e+02
1.211024460431654688e+03,7.684014388489208613e+02
1.093480575539568235e+03,5.907712230215827276e+02
1.055175539568345357e+03,5.415755395683453344e+02
8.602705035971223424e+02,6.414690647482013901e+02
1.203138129496402826e+03,5.964043165467626295e+02
1.228299280575539569e+03,5.580992805755395239e+02
1.182483453237410231e+03,9.557956834532374160e+02
1.104746762589928039e+03,7.762877697841727240e+02
1.084843165467626022e+03,8.089597122302159278e+02
1.345843165467626022e+03,6.489798561151079639e+02
1.150562589928057605e+03,7.038086330935252590e+02
1.046538129496402917e+03,5.329381294964028939e+02
1.129907913669064783e+03,7.740345323741007633e+02
8.888115107913669135e+02,7.969424460431655461e+02
9.008287769784172951e+02,7.094417266187050473e+02
9.710546762589927994e+02,5.644834532374101173e+02
9.894561151079136607e+02,7.770388489208633018e+02
1.228299280575539569e+03,1.027148201438848901e+03
1.097987050359712157e+03,9.843366906474821008e+02
1.085969784172662003e+03,8.626618705035971288e+02
8.505064748201439215e+02,5.284316546762589724e+02
8.899381294964028939e+02,9.261280575539568645e+02
1.312795683453237416e+03,9.043467625899280620e+02
1.096860431654676177e+03,9.798302158273381792e+02
1.113384172661870480e+03,4.998906474820144012e+02
1.303031654676258995e+03,1.006117985611510790e+03
1.301905035971223015e+03,6.204388489208632791e+02
8.809251798561151645e+02,5.689899280575539251e+02
9.117194244604316964e+02,8.025755395683453344e+02
1.010486330935251772e+03,8.814388489208633928e+02
1.156195683453237507e+03,7.432402877697842314e+02
1.165959712230215928e+03,7.203323741007194485e+02
1.197880575539568326e+03,6.677568345323741141e+02
1.335703597122302199e+03,9.501625899280575140e+02
1.169339568345323642e+03,1.007244604316546770e+03
1.025883453237410095e+03,7.672748201438848810e+02
1.095733812949640196e+03,5.866402877697842086e+02
1.158448920863309468e+03,7.443669064748200981e+02
8.888115107913669135e+02,9.283812949640288252e+02
1.132161151079136744e+03,7.762877697841727240e+02
1.174597122302158368e+03,8.363741007194244048e+02
1.208771223021582728e+03,7.717812949640288025e+02
1.202011510791367073e+03,7.740345323741007633e+02
9.139726618705035435e+02,8.420071942446043067e+02
1.194500719424460385e+03,7.124460431654676995e+02
1.138545323741007223e+03,6.643769784172661730e+02
1.188867625899280483e+03,5.175410071942445711e+02
9.894561151079136607e+02,9.118575539568346358e+02
1.292141007194244594e+03,7.443669064748200981e+02
8.888115107913669135e+02,7.935625899280576050e+02
9.785654676258992595e+02,5.667366906474819643e+02
1.049917985611510858e+03,5.351913669064748547e+02
1.172719424460431583e+03,8.397539568345323460e+02
1.297398561151079093e+03,5.964043165467626295e+02
1.330446043165467700e+03,6.027884892086331092e+02
1.187741007194244503e+03,6.962978417266186852e+02
1.170466187050359622e+03,6.489798561151079639e+02
8.745410071942445711e+02,7.169525179856115074e+02
1.079585611510791296e+03,7.980690647482015265e+02
1.202011510791367073e+03,5.997841726618705707e+02
1.259093525179856215e+03,7.991956834532375069e+02
1.106624460431654825e+03,7.792920863309352626e+02
1.149435971223021625e+03,5.502129496402877749e+02
1.143051798561151145e+03,5.787539568345323460e+02
9.105928057553957160e+02,9.032201438848921953e+02
5.772719424460432265e+02,4.533553956834533096e+02
8.660978417266188671e+02,2.702561151079136721e+02
7.017410071942447303e+02,5.576402877697842086e+02
5.104719424460432151e+02,6.013726618705036344e+02
7.964143884892087044e+02,6.667309352517986554e+02
7.791136690647482510e+02,5.999309352517987008e+02
6.522417266187051155e+02,4.437438848920863848e+02
6.906877697841728150e+02,3.394589928057554289e+02
4.970158273381295544e+02,4.504719424460432151e+02
5.628546762589928676e+02,4.543165467625900078e+02
8.286129496402878658e+02,2.673726618705036344e+02
7.483568345323742506e+02,6.364546762589928903e+02
8.497582733812951119e+02,5.254417266187051609e+02
8.819568345323742733e+02,5.682129496402878885e+02
7.978561151079137517e+02,6.801870503597123161e+02
5.614129496402878203e+02,5.427424460431655007e+02
5.719856115107913865e+02,6.854733812949641560e+02
8.324575539568346585e+02,6.494302158273382020e+02
7.752690647482015720e+02,6.066589928057554744e+02
8.819568345323742733e+02,5.720575539568346812e+02
7.084690647482015038e+02,6.186733812949640878e+02
8.858014388489209523e+02,2.486302158273381337e+02
8.497582733812951119e+02,4.586417266187050927e+02
5.599712230215827731e+02,5.331309352517986326e+02
5.960143884892087272e+02,6.042561151079137289e+02
7.574877697841727695e+02,5.427424460431655007e+02
7.055856115107915230e+02,4.115453237410072234e+02
8.752287769784173861e+02,3.423424460431655234e+02
8.910877697841727922e+02,3.875165467625899964e+02
6.536834532374101627e+02,5.893582733812950210e+02
6.801151079136691351e+02,3.625266187050360145e+02
6.882848920863309559e+02,3.341726618705035889e+02
5.811165467625900192e+02,4.730589928057554516e+02
8.473553956834533665e+02,3.716575539568345903e+02
6.719453237410073143e+02,4.653697841726619231e+02
6.882848920863309559e+02,3.610848920863309672e+02
8.122733812949641106e+02,3.836719424460432037e+02
8.593697841726619799e+02,6.402992805755396830e+02
8.165985611510792523e+02,3.168719424460431924e+02
7.791136690647482510e+02,2.837122302158273897e+02
8.699424460431655461e+02,3.409007194244604761e+02
7.872834532374101855e+02,3.634877697841726558e+02
8.781122302158274806e+02,4.360546762589928562e+02
5.892863309352518399e+02,4.398992805755395921e+02
6.296546762589928221e+02,5.187136690647482737e+02
8.204431654676260450e+02,6.306877697841728150e+02
6.589697841726620027e+02,5.879165467625900874e+02
7.430705035971224106e+02,5.158302158273381792e+02
8.324575539568346585e+02,4.812287769784173292e+02
4.960546762589928562e+02,4.533553956834533096e+02
8.526417266187052064e+02,5.278446043165467927e+02
6.546446043165468609e+02,5.081410071942446507e+02
5.758302158273381792e+02,4.730589928057554516e+02
8.781122302158274806e+02,4.105841726618705252e+02
8.819568345323742733e+02,4.677726618705036685e+02
7.267309352517986554e+02,5.667712230215827276e+02
8.300546762589929131e+02,4.841122302158274238e+02
1.095799999999999955e+03,4.344388489208633359e+02
1.072325899280575641e+03,6.936402877697841518e+01
1.351912949640287934e+03,4.824381294964028939e+02
1.350861870503597174e+03,4.666719424460432037e+02
1.296556115107913683e+03,2.028510791366906574e+02
9.458460431654676768e+02,4.974388489208633501e+01
9.612618705035971516e+02,1.365683453237410205e+01
1.053056115107913683e+03,3.432805755395683889e+01
9.623129496402877976e+02,2.652151079136691010e+02
1.331592086330935217e+03,1.022978417266187137e+02
9.342841726618704570e+02,2.652151079136691010e+02
1.283943165467625931e+03,2.203690647482014526e+02
1.283943165467625931e+03,1.247208633093525236e+02
9.185179856115107668e+02,4.736791366906475105e+02
1.125930935251798473e+03,4.316359712230216132e+02
1.345256115107913729e+03,1.131589928057554033e+02
1.292702158273381428e+03,3.615640287769784322e+02
1.200907913669064783e+03,1.502971223021582716e+02
1.354015107913668999e+03,3.275791366906474877e+02
1.255564028776978375e+03,2.095079136690647772e+02
1.336497122302158232e+03,5.850287769784173264e+01
1.229287050359712339e+03,4.413812949640288252e+01
9.563568345323741369e+02,5.850287769784173264e+01
1.124879856115107941e+03,1.471438848920863336e+02
1.257315827338129566e+03,4.228769784172662298e+02
1.253461870503597083e+03,4.004539568345323914e+02
1.184441007194244548e+03,2.066402877697841944e+01
1.339299999999999955e+03,5.955395683453237865e+01
1.213520863309352535e+03,4.638690647482014811e+02
1.117171942446043204e+03,1.520489208633093767e+02
1.334394964028776940e+03,2.564561151079136607e+02
1.256615107913669135e+03,2.526021582733813204e+02
1.236994964028777076e+03,6.165611510791367067e+01
1.376438129496402780e+03,1.443410071942446109e+02
1.361723021582733963e+03,3.152517985611510909e+01
9.556561151079137062e+02,2.690690647482014697e+02
9.321820143884891650e+02,1.005460431654676370e+02
1.122076978417266218e+03,4.305848920863309672e+02
1.012064028776978375e+03,2.942302158273381352e+01
1.297256834532374114e+03,2.116100719424460692e+02
1.041143884892086362e+03,3.818201438848920759e+01
1.053056115107913683e+03,6.340791366906475446e+01
9.381381294964028257e+02,6.060503597122302466e+01
1.188294964028777031e+03,2.171510791366906545e+01
1.279738848920863347e+03,1.345309352517985531e+02
1.235943884892086317e+03,5.780215827338130197e+01
1.239097122302158368e+03,4.481028776978417341e+02
1.315125179856115210e+03,3.626151079136690782e+02
9.563568345323741369e+02,6.165611510791367067e+01
1.037289928057553880e+03,6.831294964028776917e+01
1.056910071942445938e+03,9.102158273381295572e+00
1.376438129496402780e+03,3.626151079136690782e+02
1.315825899280575641e+03,2.280769784172661900e+02
1.182338848920863256e+03,2.708208633093525464e+02
1.246805035971223106e+03,3.331848920863309331e+02
1.070574100719424450e+03,4.218258992805755838e+02
1.384146043165467745e+03,3.839870503597122706e+02
1.121025899280575459e+03,8.477985611510791841e+01
1.244702877697841814e+03,1.085395683453237403e+01
1.199856834532374251e+03,1.481949640287769796e+02
9.283280575539567963e+02,2.067050359712230261e+02
1.349110071942446211e+03,3.380899280575540047e+02
1.251710071942446120e+03,3.324841726618705025e+02
1.329489928057553925e+03,4.551100719424460976e+02
1.289548920863309377e+03,3.069079136690647829e+02
1.343153956834532437e+03,1.103561151079136806e+02
1.085989928057553925e+03,1.453920863309352569e+02
1.310920863309352626e+03,3.605129496402877862e+02
1.356817985611510721e+03,2.981489208633093995e+02
1.039392086330935172e+03,6.726187050359712316e+01
1.121025899280575459e+03,1.681007194244604364e+01
1.229287050359712339e+03,4.799208633093525833e+01
1.349110071942446211e+03,4.698251798561151418e+02
1.280789928057553880e+03,2.992000000000000455e+02
1.230338129496402871e+03,2.066402877697841944e+01
1.277987050359712157e+03,3.002510791366906915e+02
9.605611510791367209e+02,2.690690647482014697e+02
1.064617985611510903e+03,4.218258992805755838e+02
1.138543884892086226e+03,3.293309352517985644e+02
1.042194964028776894e+03,4.203597122302158340e+01
1.062515827338129384e+03,4.141179856115108464e+02
1.294453956834532391e+03,3.594618705035971402e+02
1.215623021582733827e+03,1.786115107913668965e+01
1.124879856115107941e+03,1.856187050359712387e+01
1.185492086330935308e+03,2.701201438848921157e+02
1.350161151079136744e+03,3.412431654676259427e+02
5.638460431654677905e+02,7.407870503597123388e+02
7.483870503597124753e+02,6.380187050359712657e+02
7.776705035971225470e+02,6.208906474820144012e+02
7.975611510791369483e+02,8.004589928057554289e+02
7.975611510791369483e+02,6.794575539568345448e+02
3.677021582733813716e+02,9.894201438848922407e+02
3.400762589928058333e+02,7.164762589928058105e+02
6.516964028776980058e+02,7.916187050359712885e+02
8.296071942446045568e+02,9.419035971223022443e+02
7.097107913669066193e+02,6.192330935251798110e+02
2.279151079136691180e+02,7.943812949640288252e+02
5.715812949640289844e+02,6.855352517985611485e+02
6.671669064748202800e+02,7.501798561151078957e+02
5.351151079136691351e+02,9.082000000000000455e+02
6.345683453237411413e+02,8.667611510791367664e+02
8.130316546762592225e+02,9.468762589928057878e+02
7.959035971223023580e+02,6.684071942446043977e+02
5.964446043165469291e+02,6.070776978417266037e+02
3.610719424460432379e+02,7.374719424460431583e+02
6.207553956834533437e+02,7.916187050359712885e+02
5.715812949640289844e+02,8.220071942446044204e+02
7.086057553956836728e+02,7.529424460431655461e+02
7.854057553956836273e+02,7.579151079136690896e+02
5.748964028776979376e+02,9.789223021582735100e+02
6.749021582733814739e+02,8.496330935251799019e+02
8.296071942446045568e+02,6.518316546762589496e+02
7.820906474820145604e+02,7.512848920863309559e+02
6.621942446043167365e+02,1.008205755395683582e+03
5.594258992805756634e+02,7.441021582733812920e+02
4.936762589928058560e+02,7.579151079136690896e+02
5.395352517985612621e+02,9.126201438848921725e+02
5.025165467625900533e+02,7.778057553956834909e+02
5.776589928057555881e+02,1.003233093525180038e+03
