centroid_x,centroid_y
1.332000000000000000e+03,6.400000000000000000e+01
1.317700000000000045e+03,6.970000000000004547e+01
1.310000000000000000e+02,1.170000000000000000e+02
4.420000000000000000e+02,6.000000000000000000e+00
3.140000000000000000e+02,6.400000000000000000e+01
8.950000000000000000e+02,1.309000000000000000e+03
9.450000000000000000e+02,1.110000000000000000e+02
1.359000000000000000e+03,3.920000000000000000e+02
1.220000000000000000e+03,1.276000000000000000e+03
8.900000000000000000e+01,7.370000000000000000e+02
7.500000000000000000e+01,5.730000000000000000e+02
6.280000000000000000e+02,2.220000000000000000e+02
6.280000000000000000e+02,3.100000000000000000e+01
1.076000000000000000e+03,8.340000000000000000e+02
1.126000000000000000e+03,5.560000000000000000e+02
4.090000000000000000e+02,1.030000000000000000e+02
1.232000000000000000e+03,7.120000000000000000e+02
1.187000000000000000e+03,1.012000000000000000e+03
1.293000000000000000e+03,9.200000000000000000e+02
5.340000000000000000e+02,4.000000000000000000e+02
8.530000000000000000e+02,4.140000000000000000e+02
8.010000000000000000e+02,7.560000000000000000e+02
9.920000000000000000e+02,9.340000000000000000e+02
4.340000000000000000e+02,1.580000000000000000e+02
1.287000000000000000e+03,1.359000000000000000e+03
1.293000000000000000e+03,9.090000000000000000e+02
1.354000000000000000e+03,1.017000000000000000e+03
1.750000000000000000e+02,7.450000000000000000e+02
4.730000000000000000e+02,1.182000000000000000e+03
9.010000000000000000e+02,3.100000000000000000e+01
8.150000000000000000e+02,4.200000000000000000e+01
4.000000000000000000e+02,9.500000000000000000e+01
1.126000000000000000e+03,5.780000000000000000e+02
1.560000000000000000e+02,1.470000000000000000e+02
1.120000000000000000e+03,1.006000000000000000e+03
6.340000000000000000e+02,1.204000000000000000e+03
3.890000000000000000e+02,1.700000000000000000e+02
9.620000000000000000e+02,1.500000000000000000e+02
1.259000000000000000e+03,2.950000000000000000e+02
1.237000000000000000e+03,7.090000000000000000e+02
1.640000000000000000e+02,1.530000000000000000e+02
9.510000000000000000e+02,1.530000000000000000e+02
1.173000000000000000e+03,6.280000000000000000e+02
1.360000000000000000e+02,7.530000000000000000e+02
1.560000000000000000e+02,7.530000000000000000e+02
1.145000000000000000e+03,6.000000000000000000e+02
2.530000000000000000e+02,5.000000000000000000e+01
4.360000000000000000e+02,7.800000000000000000e+01
1.279000000000000000e+03,1.312000000000000000e+03
6.370000000000000000e+02,2.800000000000000000e+01
9.980000000000000000e+02,9.260000000000000000e+02
1.287000000000000000e+03,9.480000000000000000e+02
1.229000000000000000e+03,2.700000000000000000e+02
1.184000000000000000e+03,6.310000000000000000e+02
1.179000000000000000e+03,1.015000000000000000e+03
1.012000000000000000e+03,7.030000000000000000e+02
3.250000000000000000e+02,6.700000000000000000e+01
9.730000000000000000e+02,4.200000000000000000e+01
1.268000000000000000e+03,9.480000000000000000e+02
1.012000000000000000e+03,1.187000000000000000e+03
6.730000000000000000e+02,4.530000000000000000e+02
1.245000000000000000e+03,1.450000000000000000e+02
4.890000000000000000e+02,1.810000000000000000e+02
9.840000000000000000e+02,8.000000000000000000e+00
5.300000000000000000e+01,1.334000000000000000e+03
6.370000000000000000e+02,1.215000000000000000e+03
6.370000000000000000e+02,4.060000000000000000e+02
8.090000000000000000e+02,7.530000000000000000e+02
4.500000000000000000e+02,1.168000000000000000e+03
4.250000000000000000e+02,1.610000000000000000e+02
1.006000000000000000e+03,1.126000000000000000e+03
8.590000000000000000e+02,4.000000000000000000e+02
9.370000000000000000e+02,3.600000000000000000e+01
1.670000000000000000e+02,1.700000000000000000e+01
1.262000000000000000e+03,3.030000000000000000e+02
9.620000000000000000e+02,1.259000000000000000e+03
3.600000000000000000e+01,1.890000000000000000e+02
6.420000000000000000e+02,3.980000000000000000e+02
6.260000000000000000e+02,4.140000000000000000e+02
9.700000000000000000e+01,7.420000000000000000e+02
1.081000000000000000e+03,3.670000000000000000e+02
3.280000000000000000e+02,1.073000000000000000e+03
