centroid_x,centroid_y
3.910000000000000000e+02,7.730000000000000000e+02
4.870000000000000000e+02,7.440000000000000000e+02
6.920000000000000000e+02,7.620000000000000000e+02
9.100000000000000000e+02,1.243000000000000000e+03
8.780000000000000000e+02,9.340000000000000000e+02
7.760000000000000000e+02,4.730000000000000000e+02
9.400000000000000000e+02,4.610000000000000000e+02
9.400000000000000000e+02,4.760000000000000000e+02
8.580000000000000000e+02,6.270000000000000000e+02
8.700000000000000000e+02,9.250000000000000000e+02
9.160000000000000000e+02,7.300000000000000000e+01
1.110000000000000000e+02,8.170000000000000000e+02
7.790000000000000000e+02,4.090000000000000000e+02
8.080000000000000000e+02,1.690000000000000000e+02
1.870000000000000000e+02,9.370000000000000000e+02
6.220000000000000000e+02,8.170000000000000000e+02
9.600000000000000000e+01,2.160000000000000000e+02
1.660000000000000000e+02,8.320000000000000000e+02
1.202000000000000000e+03,2.920000000000000000e+02
1.290000000000000000e+03,3.060000000000000000e+02
1.018000000000000000e+03,1.870000000000000000e+02
9.480000000000000000e+02,2.890000000000000000e+02
8.490000000000000000e+02,6.160000000000000000e+02
1.750000000000000000e+02,8.400000000000000000e+02
1.301000000000000000e+03,1.231000000000000000e+03
6.650000000000000000e+02,1.307000000000000000e+03
5.400000000000000000e+02,1.200000000000000000e+02
9.630000000000000000e+02,7.440000000000000000e+02
1.100000000000000000e+03,8.200000000000000000e+02
8.140000000000000000e+02,5.690000000000000000e+02
6.590000000000000000e+02,2.710000000000000000e+02
7.440000000000000000e+02,8.750000000000000000e+02
1.243000000000000000e+03,1.109000000000000000e+03
1.018000000000000000e+03,1.439000000000000000e+03
8.670000000000000000e+02,1.383000000000000000e+03
7.590000000000000000e+02,7.620000000000000000e+02
6.570000000000000000e+02,9.070000000000000000e+02
7.000000000000000000e+01,5.920000000000000000e+02
1.490000000000000000e+02,5.890000000000000000e+02
1.200000000000000000e+01,9.300000000000000000e+01
5.540000000000000000e+02,1.460000000000000000e+02
6.650000000000000000e+02,2.600000000000000000e+02
1.110000000000000000e+02,1.167000000000000000e+03
8.610000000000000000e+02,1.374000000000000000e+03
7.120000000000000000e+02,2.900000000000000000e+01
6.220000000000000000e+02,8.260000000000000000e+02
9.000000000000000000e+01,7.090000000000000000e+02
4.350000000000000000e+02,1.048000000000000000e+03
4.380000000000000000e+02,1.039000000000000000e+03
8.990000000000000000e+02,1.237000000000000000e+03
1.193000000000000000e+03,6.770000000000000000e+02
8.640000000000000000e+02,4.320000000000000000e+02
4.100000000000000000e+01,4.060000000000000000e+02
1.200000000000000000e+02,8.140000000000000000e+02
1.690000000000000000e+02,1.103000000000000000e+03
1.214000000000000000e+03,1.377000000000000000e+03
1.237000000000000000e+03,1.100000000000000000e+03
6.450000000000000000e+02,1.001000000000000000e+03
6.330000000000000000e+02,8.550000000000000000e+02
8.290000000000000000e+02,6.770000000000000000e+02
9.430000000000000000e+02,7.560000000000000000e+02
9.310000000000000000e+02,5.950000000000000000e+02
9.570000000000000000e+02,2.920000000000000000e+02
1.191000000000000000e+03,6.890000000000000000e+02
