centroid_x,centroid_y
1.080336690647482101e+03,7.991956834532375069e+02
1.054048920863309377e+03,5.415755395683453344e+02
1.196753956834532346e+03,6.688834532374100945e+02
1.095733812949640196e+03,5.877669064748201890e+02
8.745410071942445711e+02,7.124460431654676995e+02
9.094661870503597356e+02,9.032201438848921953e+02
8.899381294964028939e+02,9.261280575539568645e+02
1.104746762589928039e+03,7.751611510791367436e+02
8.613971223021583228e+02,6.403424460431654097e+02
1.203138129496402826e+03,5.997841726618705707e+02
1.304158273381294975e+03,6.215654676258992595e+02
1.197880575539568326e+03,7.135726618705036799e+02
1.336830215827338179e+03,9.512892086330934944e+02
1.211024460431654688e+03,7.717812949640288025e+02
1.343589928057554062e+03,6.512330935251798110e+02
1.311669064748201436e+03,9.043467625899280620e+02
8.865582733812949527e+02,9.272546762589928449e+02
1.093480575539568235e+03,5.907712230215827276e+02
1.170466187050359622e+03,6.501064748201438306e+02
1.049917985611510858e+03,5.340647482014388743e+02
9.008287769784172951e+02,7.101928057553957387e+02
1.197880575539568326e+03,7.729079136690647829e+02
1.027761151079136653e+03,7.684014388489208613e+02
1.191120863309352444e+03,5.164143884892085907e+02
1.208771223021582728e+03,7.684014388489208613e+02
1.137418705035971243e+03,6.643769784172661730e+02
8.888115107913669135e+02,7.980690647482015265e+02
8.790474820143884926e+02,7.530043165467625386e+02
1.303031654676258995e+03,1.003864748201438829e+03
1.204264748201438806e+03,7.729079136690647829e+02
1.127654676258992822e+03,7.770388489208633018e+02
1.169339568345323642e+03,1.006117985611510790e+03
1.292141007194244594e+03,7.477467625899280392e+02
1.206517985611510767e+03,5.975309352517986099e+02
9.117194244604316964e+02,8.025755395683453344e+02
1.153942446043165546e+03,7.466201438848920588e+02
9.917093525179856215e+02,7.770388489208633018e+02
1.115637410071942440e+03,4.998906474820144012e+02
1.143051798561151145e+03,5.787539568345323460e+02
8.505064748201439215e+02,5.284316546762589724e+02
1.171592805755395602e+03,1.004991366906474809e+03
1.257966906474820235e+03,7.958158273381295658e+02
8.700345323741007633e+02,7.158258992805755270e+02
1.327066187050359758e+03,6.020374100719424177e+02
1.310542446043165455e+03,9.009669064748202345e+02
1.009359712230215791e+03,8.814388489208633928e+02
1.079585611510791296e+03,7.958158273381295658e+02
1.094607194244604216e+03,9.787035971223021988e+02
1.155069064748201527e+03,7.409870503597122706e+02
8.831784172661870116e+02,5.689899280575539251e+02
1.150562589928057605e+03,5.490863309352517945e+02
9.139726618705035435e+02,8.408805755395683263e+02
1.097987050359712157e+03,9.809568345323741596e+02
1.184736690647481964e+03,9.580489208633093767e+02
9.785654676258992595e+02,5.667366906474819643e+02
1.084843165467626022e+03,8.112129496402877749e+02
1.132161151079136744e+03,7.751611510791367436e+02
1.164833093525179947e+03,7.244633093525179675e+02
1.228299280575539569e+03,1.027148201438848901e+03
1.185863309352517945e+03,9.535424460431654552e+02
1.197880575539568326e+03,6.632503597122301926e+02
1.137418705035971243e+03,6.414690647482013901e+02
1.151689208633093585e+03,7.049352517985611257e+02
1.195627338129496366e+03,7.113194244604317191e+02
1.173470503597122388e+03,8.375007194244603852e+02
1.177976978417266309e+03,8.375007194244603852e+02
8.815964028776979831e+02,4.654899280575540388e+02
8.838791366906475560e+02,4.714570743405276971e+02
7.027021582733814284e+02,5.586014388489209068e+02
7.791136690647482510e+02,2.846733812949640310e+02
8.790733812949641788e+02,4.370158273381295544e+02
6.844402877697842769e+02,3.634877697841726558e+02
6.560863309352519082e+02,5.855136690647482283e+02
5.960143884892087272e+02,6.042561151079137289e+02
6.719453237410073143e+02,4.624863309352518286e+02
5.705438848920864530e+02,6.869151079136690896e+02
8.324575539568346585e+02,6.508719424460432492e+02
6.777122302158275033e+02,3.625266187050360145e+02
7.512402877697843451e+02,6.374158273381295885e+02
7.978561151079137517e+02,6.801870503597123161e+02
8.603309352517986781e+02,6.388575539568346358e+02
6.897266187050361168e+02,3.370561151079136835e+02
5.666992805755396603e+02,4.543165467625900078e+02
7.978561151079137517e+02,6.667309352517986554e+02
5.772719424460432265e+02,4.533553956834533096e+02
5.772719424460432265e+02,4.720978417266187535e+02
8.353410071942447530e+02,4.850733812949640651e+02
7.776719424460433174e+02,6.028143884892087954e+02
8.685007194244606126e+02,2.702561151079136721e+02
8.512000000000001592e+02,5.254417266187051609e+02
7.267309352517986554e+02,5.653294964028777940e+02
8.497582733812951119e+02,3.702158273381295430e+02
8.286129496402878658e+02,4.826705035971223765e+02
8.819568345323742733e+02,5.696546762589928221e+02
8.137151079136691578e+02,3.822302158273381565e+02
6.267712230215827276e+02,5.187136690647482737e+02
5.878446043165467927e+02,4.384575539568345448e+02
5.628546762589928676e+02,4.543165467625900078e+02
6.575280575539568417e+02,5.908000000000000682e+02
8.781122302158274806e+02,4.091424460431654779e+02
8.910877697841727922e+02,3.865553956834532983e+02
8.886848920863310468e+02,2.500719424460431810e+02
8.137151079136691578e+02,5.826302158273381337e+02
6.306158273381295203e+02,5.172719424460432265e+02
7.776719424460433174e+02,6.215568345323741823e+02
8.391856115107914320e+02,4.610446043165468382e+02
8.300546762589929131e+02,2.673726618705036344e+02
6.906877697841728150e+02,3.610848920863309672e+02
8.723453237410072916e+02,3.423424460431655234e+02
8.497582733812951119e+02,4.610446043165468382e+02
4.970158273381295544e+02,4.519136690647482624e+02
6.522417266187051155e+02,5.066992805755396603e+02
7.094302158273382020e+02,6.186733812949640878e+02
1.236994964028777076e+03,6.165611510791367067e+01
1.044997841726618617e+03,3.923309352517986071e+01
1.050953956834532391e+03,6.235683453237410845e+01
1.058661870503597129e+03,8.793309352517985644e+01
