centroid_x,centroid_y
7.590000000000000000e+02,2.860000000000000000e+02
8.420000000000000000e+02,5.620000000000000000e+02
9.510000000000000000e+02,8.000000000000000000e+00
1.017000000000000000e+03,4.870000000000000000e+02
1.156000000000000000e+03,2.810000000000000000e+02
1.290000000000000000e+03,2.780000000000000000e+02
1.229000000000000000e+03,6.700000000000000000e+01
8.340000000000000000e+02,5.620000000000000000e+02
9.060000000000000000e+02,4.060000000000000000e+02
1.371000000000000000e+03,6.140000000000000000e+02
1.276000000000000000e+03,3.600000000000000000e+01
1.312000000000000000e+03,1.200000000000000000e+02
1.318000000000000000e+03,3.610000000000000000e+02
9.870000000000000000e+02,3.500000000000000000e+02
1.081000000000000000e+03,2.670000000000000000e+02
2.840000000000000000e+02,3.480000000000000000e+02
7.650000000000000000e+02,2.810000000000000000e+02
8.870000000000000000e+02,2.560000000000000000e+02
1.343000000000000000e+03,6.260000000000000000e+02
1.048000000000000000e+03,3.530000000000000000e+02
8.920000000000000000e+02,2.610000000000000000e+02
9.150000000000000000e+02,6.780000000000000000e+02
4.870000000000000000e+02,2.060000000000000000e+02
1.051000000000000000e+03,3.450000000000000000e+02
5.280000000000000000e+02,2.500000000000000000e+02
1.376000000000000000e+03,8.900000000000000000e+01
9.090000000000000000e+02,4.000000000000000000e+02
1.081000000000000000e+03,7.390000000000000000e+02
1.315000000000000000e+03,1.470000000000000000e+02
1.034000000000000000e+03,2.670000000000000000e+02
1.093000000000000000e+03,4.530000000000000000e+02
1.276000000000000000e+03,8.000000000000000000e+00
7.840000000000000000e+02,3.170000000000000000e+02
9.060000000000000000e+02,1.580000000000000000e+02
1.084000000000000000e+03,4.450000000000000000e+02
