9.466666666666666563e-01,9.466666666666666563e-01,9.599999999999999645e-01,9.533333333333333659e-01,8.599999999999999867e-01,9.466666666666666563e-01,9.466666666666666563e-01,9.266666666666666385e-01,9.200000000000000400e-01,9.533333333333333659e-01
9.542857142857142927e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.714285714285714191e-01,9.542857142857142927e-01,9.542857142857142927e-01,9.599999999999999645e-01,9.485714285714286209e-01,9.428571428571428381e-01,9.542857142857142927e-01
8.549999999999999822e-01,9.050000000000000266e-01,8.950000000000000178e-01,8.549999999999999822e-01,9.100000000000000311e-01,9.350000000000000533e-01,9.100000000000000311e-01,9.350000000000000533e-01,9.250000000000000444e-01,8.399999999999999689e-01
9.111111111111110938e-01,7.955555555555555713e-01,8.577777777777777501e-01,9.022222222222222587e-01,7.199999999999999734e-01,5.822222222222221966e-01,8.977777777777777857e-01,8.933333333333333126e-01,8.711111111111110583e-01,9.111111111111110938e-01
9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,7.399999999999999911e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.866666666666666918e-01,9.866666666666666918e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.499999999999999778e-01,1.000000000000000000e+00,9.899999999999999911e-01,1.000000000000000000e+00,8.299999999999999600e-01,9.899999999999999911e-01,9.899999999999999911e-01,1.000000000000000000e+00,9.899999999999999911e-01,9.899999999999999911e-01
9.759999999999999787e-01,9.919999999999999929e-01,1.000000000000000000e+00,9.839999999999999858e-01,9.919999999999999929e-01,9.919999999999999929e-01,9.919999999999999929e-01,1.000000000000000000e+00,9.839999999999999858e-01,9.679999999999999716e-01
9.599999999999999645e-01,9.333333333333333481e-01,9.466666666666666563e-01,9.533333333333333659e-01,9.266666666666666385e-01,9.533333333333333659e-01,9.733333333333333837e-01,9.733333333333333837e-01,9.399999999999999467e-01,9.599999999999999645e-01
9.485714285714286209e-01,9.485714285714286209e-01,9.485714285714286209e-01,9.657142857142857473e-01,9.657142857142857473e-01,9.714285714285714191e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.771428571428570908e-01,9.714285714285714191e-01
9.100000000000000311e-01,8.900000000000000133e-01,9.399999999999999467e-01,8.850000000000000089e-01,9.000000000000000222e-01,8.750000000000000000e-01,8.599999999999999867e-01,8.900000000000000133e-01,8.649999999999999911e-01,9.599999999999999645e-01
8.888888888888888395e-01,9.422222222222221832e-01,8.977777777777777857e-01,8.088888888888888795e-01,8.933333333333333126e-01,9.111111111111110938e-01,7.511111111111110628e-01,9.022222222222222587e-01,9.200000000000000400e-01,9.200000000000000400e-01
9.799999999999999822e-01,1.000000000000000000e+00,9.799999999999999822e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01
1.000000000000000000e+00,9.866666666666666918e-01,1.000000000000000000e+00,9.866666666666666918e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.866666666666666918e-01,9.866666666666666918e-01
8.299999999999999600e-01,1.000000000000000000e+00,8.399999999999999689e-01,8.800000000000000044e-01,9.899999999999999911e-01,9.899999999999999911e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.919999999999999929e-01,1.000000000000000000e+00,9.839999999999999858e-01,9.599999999999999645e-01,9.919999999999999929e-01,9.919999999999999929e-01,9.839999999999999858e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.839999999999999858e-01
9.666666666666666741e-01,9.333333333333333481e-01,9.533333333333333659e-01,9.333333333333333481e-01,9.666666666666666741e-01,9.666666666666666741e-01,9.466666666666666563e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.466666666666666563e-01
9.542857142857142927e-01,9.657142857142857473e-01,9.542857142857142927e-01,9.542857142857142927e-01,9.828571428571428736e-01,1.000000000000000000e+00,9.657142857142857473e-01,9.771428571428570908e-01,9.714285714285714191e-01,9.714285714285714191e-01
9.350000000000000533e-01,9.050000000000000266e-01,9.250000000000000444e-01,9.449999999999999512e-01,9.000000000000000222e-01,9.250000000000000444e-01,9.150000000000000355e-01,9.100000000000000311e-01,9.499999999999999556e-01,8.900000000000000133e-01
9.200000000000000400e-01,9.333333333333333481e-01,8.622222222222222232e-01,9.155555555555555669e-01,8.711111111111110583e-01,9.200000000000000400e-01,8.755555555555555314e-01,8.711111111111110583e-01,9.244444444444444020e-01,9.244444444444444020e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01,1.000000000000000000e+00,9.799999999999999822e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01
1.000000000000000000e+00,9.866666666666666918e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.866666666666666918e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.899999999999999911e-01,9.799999999999999822e-01,7.600000000000000089e-01,9.899999999999999911e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.600000000000000089e-01,8.100000000000000533e-01
9.839999999999999858e-01,9.919999999999999929e-01,9.759999999999999787e-01,9.919999999999999929e-01,9.839999999999999858e-01,9.839999999999999858e-01,1.000000000000000000e+00,9.839999999999999858e-01,9.919999999999999929e-01,9.919999999999999929e-01
9.466666666666666563e-01,9.666666666666666741e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.733333333333333837e-01,9.466666666666666563e-01,9.733333333333333837e-01,9.733333333333333837e-01,9.733333333333333837e-01
9.657142857142857473e-01,9.714285714285714191e-01,9.771428571428570908e-01,9.771428571428570908e-01,9.714285714285714191e-01,9.828571428571428736e-01,9.599999999999999645e-01,9.771428571428570908e-01,9.714285714285714191e-01,9.657142857142857473e-01
8.850000000000000089e-01,9.499999999999999556e-01,9.399999999999999467e-01,8.850000000000000089e-01,9.300000000000000488e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.499999999999999556e-01,9.300000000000000488e-01,9.449999999999999512e-01
8.800000000000000044e-01,9.288888888888888751e-01,9.377777777777778212e-01,8.622222222222222232e-01,9.111111111111110938e-01,9.466666666666666563e-01,8.800000000000000044e-01,9.466666666666666563e-01,9.644444444444444375e-01,9.466666666666666563e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01,9.799999999999999822e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.866666666666666918e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.899999999999999911e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.499999999999999778e-01,9.899999999999999911e-01,1.000000000000000000e+00,9.899999999999999911e-01,9.599999999999999645e-01,1.000000000000000000e+00
9.839999999999999858e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.759999999999999787e-01,9.919999999999999929e-01,9.919999999999999929e-01,9.919999999999999929e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.666666666666666741e-01,9.533333333333333659e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.733333333333333837e-01,9.533333333333333659e-01,9.799999999999999822e-01,9.733333333333333837e-01,9.799999999999999822e-01,9.666666666666666741e-01
9.714285714285714191e-01,9.771428571428570908e-01,9.714285714285714191e-01,9.714285714285714191e-01,9.771428571428570908e-01,9.714285714285714191e-01,9.771428571428570908e-01,9.771428571428570908e-01,9.771428571428570908e-01,9.828571428571428736e-01
9.749999999999999778e-01,9.449999999999999512e-01,9.699999999999999734e-01,9.399999999999999467e-01,9.449999999999999512e-01,9.250000000000000444e-01,9.549999999999999600e-01,9.499999999999999556e-01,9.649999999999999689e-01,9.549999999999999600e-01
9.733333333333333837e-01,8.800000000000000044e-01,9.288888888888888751e-01,9.200000000000000400e-01,9.377777777777778212e-01,8.711111111111110583e-01,9.422222222222221832e-01,9.466666666666666563e-01,9.377777777777778212e-01,9.555555555555556024e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.599999999999999645e-01,9.799999999999999822e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.866666666666666918e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.899999999999999911e-01,9.899999999999999911e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.899999999999999911e-01,8.299999999999999600e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.800000000000000266e-01,9.899999999999999911e-01
9.759999999999999787e-01,9.919999999999999929e-01,9.679999999999999716e-01,1.000000000000000000e+00,9.839999999999999858e-01,9.919999999999999929e-01,9.919999999999999929e-01,9.919999999999999929e-01,9.839999999999999858e-01,9.839999999999999858e-01
9.733333333333333837e-01,9.666666666666666741e-01,9.866666666666666918e-01,9.666666666666666741e-01,9.666666666666666741e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.666666666666666741e-01,9.666666666666666741e-01,9.533333333333333659e-01
9.714285714285714191e-01,9.771428571428570908e-01,9.828571428571428736e-01,9.714285714285714191e-01,9.714285714285714191e-01,9.771428571428570908e-01,9.714285714285714191e-01,9.599999999999999645e-01,9.771428571428570908e-01,9.771428571428570908e-01
9.050000000000000266e-01,9.499999999999999556e-01,9.499999999999999556e-01,9.599999999999999645e-01,9.399999999999999467e-01,9.699999999999999734e-01,9.499999999999999556e-01,9.599999999999999645e-01,9.649999999999999689e-01,9.549999999999999600e-01
9.466666666666666563e-01,9.288888888888888751e-01,9.422222222222221832e-01,9.511111111111111294e-01,9.422222222222221832e-01,9.511111111111111294e-01,9.511111111111111294e-01,9.377777777777778212e-01,9.555555555555556024e-01,9.022222222222222587e-01
9.599999999999999645e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01,1.000000000000000000e+00,9.799999999999999822e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.866666666666666918e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000133e-01,1.000000000000000000e+00,9.899999999999999911e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.899999999999999911e-01,1.000000000000000000e+00,9.899999999999999911e-01,9.699999999999999734e-01,1.000000000000000000e+00
9.759999999999999787e-01,9.759999999999999787e-01,9.839999999999999858e-01,9.919999999999999929e-01,9.839999999999999858e-01,9.919999999999999929e-01,9.839999999999999858e-01,9.759999999999999787e-01,9.919999999999999929e-01,9.839999999999999858e-01
9.666666666666666741e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.733333333333333837e-01,9.799999999999999822e-01,9.733333333333333837e-01,9.733333333333333837e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.866666666666666918e-01
9.714285714285714191e-01,9.828571428571428736e-01,9.828571428571428736e-01,9.657142857142857473e-01,9.828571428571428736e-01,9.771428571428570908e-01,9.885714285714285454e-01,9.657142857142857473e-01,9.714285714285714191e-01,9.714285714285714191e-01
9.499999999999999556e-01,9.499999999999999556e-01,9.599999999999999645e-01,9.549999999999999600e-01,9.649999999999999689e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.649999999999999689e-01,9.649999999999999689e-01,9.449999999999999512e-01
9.333333333333333481e-01,9.422222222222221832e-01,9.333333333333333481e-01,9.511111111111111294e-01,9.288888888888888751e-01,9.511111111111111294e-01,9.688888888888889106e-01,9.599999999999999645e-01,9.377777777777778212e-01,9.200000000000000400e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.799999999999999822e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,8.399999999999999689e-01,9.899999999999999911e-01
9.919999999999999929e-01,1.000000000000000000e+00,9.839999999999999858e-01,9.839999999999999858e-01,9.919999999999999929e-01,9.759999999999999787e-01,9.839999999999999858e-01,9.839999999999999858e-01,9.919999999999999929e-01,9.919999999999999929e-01
9.666666666666666741e-01,9.666666666666666741e-01,9.666666666666666741e-01,9.666666666666666741e-01,9.733333333333333837e-01,9.733333333333333837e-01,9.666666666666666741e-01,9.666666666666666741e-01,9.799999999999999822e-01,9.799999999999999822e-01
9.885714285714285454e-01,9.599999999999999645e-01,9.828571428571428736e-01,9.828571428571428736e-01,9.714285714285714191e-01,9.599999999999999645e-01,9.771428571428570908e-01,9.828571428571428736e-01,9.771428571428570908e-01,9.828571428571428736e-01
9.649999999999999689e-01,9.749999999999999778e-01,9.849999999999999867e-01,9.649999999999999689e-01,9.699999999999999734e-01,9.649999999999999689e-01,9.699999999999999734e-01,9.499999999999999556e-01,9.649999999999999689e-01,9.699999999999999734e-01
9.555555555555556024e-01,9.644444444444444375e-01,9.377777777777778212e-01,9.644444444444444375e-01,9.466666666666666563e-01,9.022222222222222587e-01,9.599999999999999645e-01,9.733333333333333837e-01,9.333333333333333481e-01,9.466666666666666563e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01,1.000000000000000000e+00,9.799999999999999822e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.866666666666666918e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.866666666666666918e-01,1.000000000000000000e+00
9.699999999999999734e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.699999999999999734e-01,9.699999999999999734e-01,9.649999999999999689e-01,9.649999999999999689e-01,9.649999999999999689e-01,9.649999999999999689e-01,9.649999999999999689e-01
9.733333333333333837e-01,9.733333333333333837e-01,9.022222222222222587e-01,9.733333333333333837e-01,9.733333333333333837e-01,9.688888888888889106e-01,9.511111111111111294e-01,9.599999999999999645e-01,9.511111111111111294e-01,9.466666666666666563e-01
